CP048238.1, 297769, F,1214
CP048241.1, 1358202, F,1276
CP048240.1, 268222, F,183
CP048236.1, 519829, F,317
CP048231.1, 448254, F,668
CP048241.1, 923236, F,1357
CP048235.1, 551711, F,80
CP048232.1, 418089, F,1839
CP048233.1, 581536, F,1029
CP048242.1, 859924, F,612
CP048232.1, 410839, F,835
CP048232.1, 479734, F,1151
CP048236.1, 941648, F,992
CP048240.1, 187514, F,261
CP048234.1, 323397, F,724
CP048240.1, 470673, F,1933
CP048240.1, 335379, F,2653
CP048231.1, 480011, F,179
CP048241.1, 271643, F,599
CP048237.1, 444709, F,520
CP048232.1, 306687, F,353
CP048242.1, 502147, F,260
CP048232.1, 399866, F,212
CP048238.1, 401427, F,298
CP048232.1, 434463, F,8757
CP048237.1, 56632, F,646
CP048241.1, 602283, F,383
CP048234.1, 223728, F,1065
CP048234.1, 269681, F,379
CP048234.1, 650368, F,4525
CP048238.1, 686522, F,631
CP048237.1, 765860, F,440
CP048241.1, 1361592, F,505
CP048236.1, 127302, F,2286
CP048235.1, 202476, F,502
CP048237.1, 488585, F,793
CP048230.1, 123392, F,936
CP048231.1, 280709, F,210
CP048240.1, 1152933, F,1660
CP048239.1, 239728, F,1061
CP048232.1, 394112, F,734
CP048241.1, 154771, F,2215
CP048242.1, 1090315, F,2453
CP048233.1, 441648, F,2542
CP048235.1, 269996, F,306
CP048234.1, 232435, F,415
CP048235.1, 275964, F,3174
CP048233.1, 646270, F,1870
CP048240.1, 1283056, F,1397
CP048237.1, 542082, F,1303
CP048237.1, 737134, F,2112
CP048238.1, 129551, F,2213
CP048236.1, 1007837, F,1521
CP048238.1, 293804, F,272
CP048240.1, 273143, F,663
CP048230.1, 285419, F,1961
CP048241.1, 1479126, F,158
CP048238.1, 673889, F,986
CP048231.1, 92492, F,466
CP048240.1, 279091, F,3311
CP048238.1, 510570, F,1081
CP048239.1, 727299, F,1048
CP048238.1, 522357, F,457
CP048238.1, 203045, F,758
CP048232.1, 369779, F,5509
CP048238.1, 433849, F,1288
CP048237.1, 875635, F,206
CP048240.1, 219758, F,894
CP048236.1, 987868, F,37
CP048242.1, 531482, F,991
CP048233.1, 604099, F,84
CP048239.1, 238926, F,4175
CP048236.1, 872543, F,2616
CP048230.1, 202175, F,3601
CP048240.1, 882241, F,1447
CP048235.1, 346001, F,9508
CP048235.1, 703100, F,1116
CP048238.1, 433137, F,2843
CP048240.1, 721921, F,672
CP048234.1, 235657, F,24
CP048239.1, 303967, F,442
CP048242.1, 1286488, F,1063
CP048238.1, 138111, F,534
CP048238.1, 292700, F,1036
CP048236.1, 862645, F,733
CP048237.1, 867571, F,210
CP048240.1, 99021, F,747
CP048238.1, 292704, F,865
CP048232.1, 273723, F,366
CP048237.1, 198046, F,1978
CP048239.1, 869882, F,795
CP048240.1, 244523, F,502
CP048241.1, 648166, F,777
CP048241.1, 1345192, F,269
CP048242.1, 725568, F,2611
CP048241.1, 1490449, F,706
CP048237.1, 997045, F,9479
CP048235.1, 433638, F,1037
CP048242.1, 755538, F,688
CP048231.1, 380783, F,1224
CP048237.1, 893736, F,3365
CP048231.1, 354283, F,1894
CP048235.1, 250262, F,1120
CP048230.1, 439665, F,1715
CP048231.1, 295955, F,1267
CP048233.1, 615564, F,4521
CP048242.1, 1052292, F,1603
CP048241.1, 1389962, F,96
CP048235.1, 247739, F,748
CP048242.1, 1012683, F,455
CP048234.1, 251236, F,418
CP048230.1, 208376, F,977
CP048241.1, 1021886, F,374
CP048237.1, 739022, F,743
CP048238.1, 285331, F,1246
CP048231.1, 402406, F,381
CP048238.1, 409222, F,1052
CP048240.1, 324723, F,611
CP048231.1, 460907, F,6785
CP048239.1, 239940, F,37241
CP048236.1, 478705, F,2357
CP048232.1, 300067, F,419
CP048233.1, 646046, F,1262
CP048237.1, 1009713, F,446
CP048232.1, 433432, F,3128
CP048233.1, 564435, F,1034
CP048240.1, 235593, F,540
CP048242.1, 294817, F,509
CP048232.1, 412991, F,2777
CP048238.1, 366815, F,1240
CP048238.1, 297728, F,603
CP048235.1, 432871, F,7
CP048236.1, 365430, F,930
CP048233.1, 574960, F,49
CP048236.1, 607546, F,239
CP048239.1, 1015462, F,287
CP048230.1, 79286, F,888
CP048241.1, 116171, F,1851
CP048238.1, 87970, F,600
CP048242.1, 755442, F,401
CP048241.1, 1767669, F,1345
CP048241.1, 1351916, F,556
CP048232.1, 445646, F,1004
CP048239.1, 243686, F,2161
CP048242.1, 698622, F,672
CP048241.1, 39297, F,1345
CP048230.1, 351273, F,11606
CP048240.1, 745435, F,1436
CP048231.1, 437313, F,870
CP048235.1, 600808, F,2202
CP048238.1, 444934, F,733
CP048239.1, 994083, F,3342
CP048242.1, 918483, F,3806
CP048242.1, 1092854, F,541
CP048236.1, 271028, F,1026
CP048235.1, 916401, F,442
CP048240.1, 386108, F,584
CP048239.1, 613997, F,4468
CP048232.1, 389388, F,1684
CP048242.1, 1054342, F,685
CP048238.1, 446280, F,1141
CP048240.1, 1117104, F,1080
CP048239.1, 649146, F,815
CP048240.1, 994360, F,604
CP048235.1, 162180, F,718
CP048230.1, 86029, F,2035
CP048232.1, 168475, F,5720
CP048239.1, 227635, F,313
CP048241.1, 1008339, F,821
CP048236.1, 382088, F,4334
CP048231.1, 183861, F,735
CP048240.1, 86393, F,328
CP048238.1, 727374, F,11
CP048241.1, 693765, F,2223
CP048241.1, 282347, F,1319
CP048234.1, 344933, F,841
CP048237.1, 912114, F,1193
CP048237.1, 867507, F,1224
CP048239.1, 296020, F,4348
CP048235.1, 148757, F,513
CP048235.1, 618314, F,927
CP048238.1, 141496, F,72
CP048241.1, 1480274, F,596
CP048235.1, 813477, F,7925
CP048240.1, 354361, F,732
CP048238.1, 365844, F,353
CP048231.1, 148777, F,746
CP048233.1, 597146, F,614
CP048231.1, 462808, F,1495
CP048236.1, 52128, F,2002
CP048235.1, 622189, F,618
CP048235.1, 790449, F,364
CP048239.1, 171555, F,4909
CP048241.1, 1241620, F,584
CP048239.1, 1044309, F,462
CP048232.1, 412854, F,1853
CP048240.1, 390228, F,334
CP048239.1, 1021085, F,2789
CP048232.1, 167854, F,8670
CP048240.1, 149873, F,1005
CP048239.1, 239932, F,308
CP048240.1, 275680, F,254
CP048237.1, 788639, F,178
CP048240.1, 276437, F,984
CP048234.1, 309537, F,1064
CP048232.1, 421239, F,8007
CP048238.1, 435743, F,1259
CP048241.1, 1358214, F,6420
CP048240.1, 279825, F,621
CP048236.1, 931210, F,1528
CP048239.1, 1190179, F,1634
CP048236.1, 139191, F,969
CP048240.1, 190133, F,1994
CP048235.1, 615677, F,3869
CP048236.1, 97952, F,1344
CP048234.1, 414011, F,1894
CP048241.1, 71766, F,842
CP048231.1, 279394, F,4085
CP048242.1, 472710, F,10803
CP048236.1, 39646, F,1293
CP048236.1, 739186, F,460
CP048236.1, 841167, F,591
CP048236.1, 575270, F,197
CP048234.1, 263901, F,233
CP048237.1, 731944, F,1493
CP048233.1, 559324, F,2288
CP048230.1, 131573, F,1798
CP048230.1, 73466, F,7073
CP048240.1, 1263446, F,2942
CP048240.1, 254709, F,2452
CP048238.1, 251242, F,71
CP048239.1, 505310, F,1576
CP048233.1, 646323, F,2223
CP048236.1, 203209, F,800
CP048240.1, 1198853, F,922
CP048242.1, 856476, F,2323
CP048239.1, 239901, F,36730
CP048237.1, 571428, F,576
CP048240.1, 1065282, F,654
CP048237.1, 978337, F,7958
CP048238.1, 363294, F,465
CP048236.1, 50791, F,714
CP048240.1, 568169, F,1355
CP048238.1, 447307, F,1306
CP048241.1, 1433866, F,1413
CP048234.1, 334797, F,1001
CP048241.1, 1380345, F,435
CP048241.1, 1500364, F,201
CP048232.1, 450673, F,2573
CP048242.1, 65748, F,696
CP048236.1, 105237, F,779
CP048232.1, 242128, F,700
CP048230.1, 84071, F,1048
CP048235.1, 275783, F,1803
CP048240.1, 270633, F,1153
CP048241.1, 1359618, F,813
CP048238.1, 445366, F,1212
CP048236.1, 584688, F,1100
CP048237.1, 996808, F,734
CP048234.1, 311391, F,923
CP048237.1, 571004, F,3192
CP048235.1, 247252, F,1599
CP048240.1, 276399, F,452
CP048240.1, 276547, F,1536
CP048233.1, 95937, F,2696
CP048232.1, 219832, F,840
CP048234.1, 436126, F,1736
CP048240.1, 1099724, F,756
CP048232.1, 322297, F,2269
CP048234.1, 443186, F,1128
CP048234.1, 143616, F,1184
CP048238.1, 291761, F,1039
CP048240.1, 241187, F,388
CP048239.1, 1111072, F,308
CP048231.1, 97851, F,1132
CP048233.1, 646346, F,1080
CP048241.1, 1323788, F,841
CP048236.1, 313982, F,438
CP048235.1, 194447, F,1311
CP048241.1, 1253806, F,437
CP048235.1, 227700, F,132
CP048236.1, 272764, F,1030
CP048238.1, 398376, F,1233
CP048242.1, 855690, F,579
CP048230.1, 95225, F,1009
CP048237.1, 995975, F,3253
CP048241.1, 1350090, F,4431
CP048240.1, 296284, F,283
CP048235.1, 648227, F,3075
CP048232.1, 343640, F,335
CP048241.1, 184979, F,1462
CP048230.1, 183436, F,1474
CP048237.1, 863535, F,135
CP048239.1, 307400, F,947
CP048230.1, 258131, F,870
CP048233.1, 669870, F,124
CP048241.1, 1662894, F,1752
CP048232.1, 222863, F,428
CP048234.1, 155970, F,72
CP048233.1, 666060, F,87
CP048237.1, 978071, F,5217
CP048231.1, 381235, F,8501
CP048241.1, 1022300, F,49
CP048242.1, 589403, F,1110
CP048241.1, 693952, F,906
CP048232.1, 246046, F,901
CP048234.1, 220373, F,1028
CP048240.1, 1151274, F,1084
CP048236.1, 57783, F,2343
CP048238.1, 703302, F,1789
CP048236.1, 165770, F,1674
CP048237.1, 737431, F,259
CP048238.1, 408856, F,1991
CP048234.1, 496676, F,3052
CP048239.1, 953874, F,496
CP048235.1, 84855, F,685
CP048242.1, 1090169, F,2263
CP048241.1, 1061049, F,725
CP048232.1, 519594, F,204
CP048234.1, 528780, F,1081
CP048242.1, 57728, F,185
CP048242.1, 1054757, F,3474
CP048232.1, 421137, F,624
CP048239.1, 957076, F,1250
CP048242.1, 1051008, F,401
CP048236.1, 105253, F,1249
CP048238.1, 173309, F,679
CP048238.1, 32702, F,845
CP048235.1, 886209, F,892
CP048238.1, 174091, F,926
CP048240.1, 589236, F,862
CP048242.1, 1001167, F,2760
CP048232.1, 44083, F,352
CP048235.1, 167419, F,570
CP048234.1, 264919, F,1006
CP048235.1, 437087, F,999
CP048235.1, 159586, F,602
CP048230.1, 78629, F,1031
CP048233.1, 86121, F,198
CP048234.1, 238098, F,1046
CP048234.1, 639875, F,3113
CP048241.1, 1380113, F,1328
CP048236.1, 270703, F,1320
CP048242.1, 98665, F,1064
CP048237.1, 642428, F,1012
CP048241.1, 391714, F,263
CP048236.1, 112278, F,547
CP048237.1, 135028, F,129
CP048238.1, 171593, F,2762
CP048232.1, 430868, F,579
CP048234.1, 466551, F,4386
CP048233.1, 628133, F,1758
CP048238.1, 424583, F,295
CP048235.1, 751982, F,986
CP048234.1, 198718, F,321
CP048237.1, 970505, F,758
CP048241.1, 1039188, F,896
CP048239.1, 86531, F,934
CP048240.1, 615048, F,1443
CP048236.1, 55219, F,453
CP048239.1, 91658, F,769
CP048230.1, 132302, F,1551
CP048241.1, 1032662, F,3423
CP048240.1, 884737, F,593
CP048240.1, 997783, F,1272
CP048235.1, 235859, F,289
CP048237.1, 459136, F,805
CP048231.1, 280014, F,216
CP048239.1, 886468, F,1636
CP048233.1, 682399, F,606
CP048239.1, 231925, F,4181
CP048235.1, 84548, F,1240
CP048232.1, 418169, F,1088
CP048231.1, 395047, F,475
CP048236.1, 963979, F,1146
CP048232.1, 320900, F,1833
CP048237.1, 22174, F,1291
CP048240.1, 292422, F,880
CP048237.1, 927016, F,909
CP048233.1, 609256, F,2373
CP048237.1, 756414, F,1354
CP048235.1, 247204, F,2771
CP048230.1, 343444, F,2231
CP048241.1, 984189, F,170
CP048242.1, 973247, F,638
CP048235.1, 258813, F,917
CP048239.1, 251348, F,180
CP048237.1, 774617, F,1402
CP048238.1, 163549, F,1359
CP048242.1, 34980, F,181
CP048233.1, 301692, F,1860
CP048240.1, 1204429, F,878
CP048241.1, 1022188, F,1076
CP048234.1, 496909, F,3148
CP048233.1, 629018, F,2973
CP048239.1, 460662, F,890
CP048234.1, 639642, F,482
CP048235.1, 811469, F,3860
CP048237.1, 993777, F,4521
CP048232.1, 310206, F,760
CP048230.1, 149748, F,1384
CP048240.1, 374641, F,548
CP048240.1, 575399, F,216
CP048230.1, 181010, F,776
CP048237.1, 895772, F,1148
CP048242.1, 441493, F,1531
CP048239.1, 374389, F,459
CP048230.1, 78219, F,391
CP048231.1, 279619, F,1256
CP048233.1, 135669, F,1396
CP048237.1, 852302, F,2361
CP048233.1, 510318, F,1415
CP048232.1, 169737, F,119
CP048240.1, 879455, F,91
CP048241.1, 927441, F,9888
CP048233.1, 455472, F,1214
CP048232.1, 412802, F,3262
CP048233.1, 96054, F,680
CP048238.1, 443385, F,699
CP048241.1, 106630, F,1064
CP048242.1, 907166, F,1530
CP048240.1, 246394, F,1479
CP048234.1, 525090, F,1331
CP048240.1, 763926, F,263
CP048231.1, 443613, F,1246
CP048235.1, 163624, F,881
CP048237.1, 852246, F,3480
CP048237.1, 882550, F,1586
CP048237.1, 327528, F,1711
CP048236.1, 40717, F,199
CP048237.1, 869714, F,2431
CP048240.1, 294805, F,32
CP048235.1, 258462, F,4383
CP048242.1, 845330, F,349
CP048239.1, 894218, F,2716
CP048230.1, 196866, F,515
CP048242.1, 110159, F,783
CP048242.1, 1054313, F,2238
CP048235.1, 52612, F,1025
CP048235.1, 501352, F,1197
CP048242.1, 864460, F,1785
CP048231.1, 444076, F,3589
CP048242.1, 800858, F,1987
CP048236.1, 478679, F,1185
CP048232.1, 402952, F,561
CP048231.1, 443681, F,522
CP048239.1, 217552, F,323
CP048236.1, 912532, F,227
CP048234.1, 659900, F,1045
CP048238.1, 710231, F,1130
CP048241.1, 1031982, F,3172
CP048239.1, 389568, F,593
CP048241.1, 794635, F,1141
CP048240.1, 279356, F,879
CP048232.1, 59661, F,5558
CP048231.1, 298994, F,2344
CP048241.1, 1078890, F,147
CP048239.1, 86871, F,809
CP048233.1, 629071, F,1377
CP048231.1, 446935, F,2463
CP048242.1, 801097, F,3635
CP048232.1, 235093, F,1492
CP048240.1, 149531, F,1086
CP048234.1, 237560, F,280
CP048242.1, 560811, F,483
CP048239.1, 767185, F,615
CP048239.1, 306877, F,1426
CP048238.1, 259895, F,1933
CP048236.1, 876791, F,1080
CP048232.1, 235421, F,885
CP048241.1, 407820, F,522
CP048234.1, 238127, F,429
CP048241.1, 1246435, F,1224
CP048233.1, 612213, F,409
CP048242.1, 613557, F,780
CP048235.1, 193687, F,3221
CP048242.1, 1184974, F,675
CP048237.1, 993974, F,530
CP048234.1, 363109, F,238
CP048242.1, 354529, F,522
CP048240.1, 190096, F,1120
CP048232.1, 316973, F,1171
CP048230.1, 439505, F,1045
CP048242.1, 995830, F,585
CP048241.1, 24637, F,767
CP048233.1, 497346, F,286
CP048230.1, 167758, F,380
CP048236.1, 259233, F,578
CP048231.1, 32365, F,5737
CP048235.1, 431955, F,195
CP048231.1, 338451, F,1607
CP048231.1, 410035, F,1813
CP048242.1, 1285250, F,1580
CP048236.1, 914505, F,287
CP048237.1, 903881, F,646
CP048235.1, 43294, F,827
CP048234.1, 497776, F,3632
CP048231.1, 474712, F,644
CP048241.1, 1831137, F,1186
CP048230.1, 122564, F,1706
CP048240.1, 1294010, F,1363
CP048240.1, 291934, F,2664
CP048239.1, 182672, F,1331
CP048242.1, 668555, F,612
CP048236.1, 387841, F,387
CP048230.1, 411657, F,1637
CP048242.1, 1054073, F,1094
CP048242.1, 1012633, F,1330
CP048236.1, 51852, F,6675
CP048235.1, 339785, F,1822
CP048239.1, 1204111, F,814
CP048231.1, 354377, F,2460
CP048231.1, 372519, F,3247
CP048237.1, 326993, F,511
CP048240.1, 1103133, F,858
CP048237.1, 202953, F,132
CP048232.1, 27578, F,1673
CP048242.1, 1090149, F,2373
CP048234.1, 474660, F,310
CP048238.1, 371853, F,2048
CP048241.1, 445056, F,2074
CP048241.1, 110350, F,501
CP048239.1, 900324, F,1236
CP048232.1, 432376, F,8124
CP048230.1, 99151, F,269
CP048232.1, 409005, F,196
CP048240.1, 33574, F,1416
CP048236.1, 574808, F,99
CP048233.1, 559415, F,845
CP048241.1, 1244559, F,1215
CP048240.1, 811901, F,1276
CP048240.1, 255048, F,806
CP048234.1, 568120, F,718
CP048236.1, 570514, F,880
CP048242.1, 160805, F,1113
CP048241.1, 1350007, F,1221
CP048230.1, 39235, F,2213
CP048239.1, 31477, F,1353
CP048236.1, 38554, F,2020
CP048235.1, 887588, F,1331
CP048234.1, 391042, F,1992
CP048240.1, 980051, F,2915
CP048242.1, 1054668, F,4781
CP048242.1, 637719, F,813
CP048231.1, 284452, F,533
CP048240.1, 472164, F,1569
CP048236.1, 774559, F,1808
CP048241.1, 113967, F,2038
CP048240.1, 117336, F,727
CP048240.1, 37664, F,1293
CP048232.1, 241630, F,3603
CP048234.1, 311337, F,11497
CP048231.1, 476781, F,225
CP048234.1, 126394, F,2232
CP048241.1, 715261, F,102
CP048235.1, 551754, F,516
CP048242.1, 311197, F,967
CP048236.1, 203262, F,1998
CP048233.1, 669691, F,5148
CP048231.1, 448430, F,1470
CP048234.1, 220244, F,919
CP048236.1, 922413, F,1461
CP048237.1, 22473, F,603
CP048241.1, 838142, F,1089
CP048242.1, 751580, F,67
CP048237.1, 797703, F,2404
CP048230.1, 328944, F,1068
CP048233.1, 646151, F,1350
CP048232.1, 432199, F,1127
CP048235.1, 144427, F,1317
CP048231.1, 354278, F,2215
CP048233.1, 183152, F,799
CP048239.1, 239820, F,892
CP048237.1, 549946, F,2744
CP048237.1, 258597, F,203
CP048230.1, 182755, F,3993
CP048238.1, 173347, F,945
CP048237.1, 385438, F,400
CP048234.1, 201873, F,528
CP048238.1, 394517, F,365
CP048236.1, 577336, F,351
CP048234.1, 280938, F,1116
CP048233.1, 542958, F,3029
CP048241.1, 58285, F,284
CP048231.1, 384331, F,1692
CP048237.1, 570568, F,936
CP048237.1, 1020524, F,654
CP048230.1, 78332, F,640
CP048240.1, 980181, F,3251
CP048240.1, 1204111, F,450
CP048237.1, 996873, F,201
CP048231.1, 371710, F,3815
CP048230.1, 251239, F,1509
CP048241.1, 1238350, F,367
CP048233.1, 559418, F,4669
CP048236.1, 704068, F,208
CP048236.1, 46371, F,971
CP048240.1, 1076810, F,2550
CP048241.1, 282265, F,1159
CP048232.1, 231866, F,737
CP048233.1, 621709, F,88
CP048231.1, 230412, F,2394
CP048239.1, 331141, F,162
CP048238.1, 686473, F,2812
CP048240.1, 265385, F,699
CP048240.1, 887149, F,898
CP048234.1, 529566, F,611
CP048231.1, 256791, F,409
CP048241.1, 1376855, F,333
CP048231.1, 455149, F,1167
CP048238.1, 397668, F,1041
CP048235.1, 816053, F,557
CP048239.1, 237663, F,747
CP048237.1, 363034, F,720
CP048242.1, 1074216, F,3101
CP048242.1, 756250, F,487
CP048242.1, 1249769, F,1030
CP048242.1, 1090225, F,4000
CP048236.1, 165810, F,1221
CP048235.1, 906426, F,971
CP048241.1, 544135, F,2317
CP048241.1, 1137695, F,911
CP048236.1, 228582, F,534
CP048231.1, 419414, F,766
CP048231.1, 446861, F,3125
CP048237.1, 957585, F,909
CP048242.1, 868445, F,567
CP048233.1, 645413, F,152
CP048232.1, 184377, F,2449
CP048238.1, 379819, F,178
CP048234.1, 270818, F,151
CP048237.1, 75186, F,721
CP048241.1, 24616, F,517
CP048241.1, 1839844, F,3395
CP048232.1, 341546, F,1225
CP048240.1, 245906, F,10205
CP048232.1, 393052, F,2136
CP048236.1, 364746, F,204
CP048242.1, 1006769, F,727
CP048232.1, 432668, F,624
CP048239.1, 173417, F,659
CP048239.1, 183249, F,4910
CP048236.1, 267951, F,1198
CP048231.1, 283797, F,1421
CP048242.1, 1071289, F,417
CP048230.1, 391936, F,2287
CP048237.1, 451560, F,260
CP048240.1, 189956, F,1443
CP048231.1, 299942, F,4310
CP048233.1, 502819, F,919
CP048234.1, 205900, F,806
CP048234.1, 241745, F,597
CP048240.1, 560151, F,1293
CP048235.1, 82336, F,689
CP048236.1, 38714, F,1250
CP048241.1, 1273871, F,137
CP048235.1, 275875, F,1854
CP048236.1, 519024, F,546
CP048237.1, 820802, F,1095
CP048241.1, 1584803, F,59
CP048235.1, 246718, F,1492
CP048234.1, 622971, F,391
CP048236.1, 478988, F,785
CP048239.1, 102797, F,237
CP048242.1, 161577, F,1561
CP048242.1, 1001840, F,2094
CP048230.1, 78347, F,1724
CP048240.1, 1276154, F,1080
CP048242.1, 1048409, F,808
CP048241.1, 1243684, F,890
CP048241.1, 943075, F,1123
CP048232.1, 180722, F,1523
CP048238.1, 555871, F,2317
CP048240.1, 254789, F,1900
CP048234.1, 239381, F,1655
CP048241.1, 513367, F,89
CP048239.1, 239009, F,534
CP048241.1, 1333964, F,472
CP048239.1, 446196, F,728
CP048237.1, 1025546, F,2452
CP048233.1, 682904, F,687
CP048235.1, 247527, F,2106
CP048241.1, 943003, F,538
CP048237.1, 893618, F,978
CP048236.1, 705057, F,966
CP048236.1, 112519, F,305
CP048234.1, 305770, F,2895
CP048234.1, 41647, F,598
CP048232.1, 406350, F,3050
CP048232.1, 368839, F,477
CP048234.1, 569206, F,930
CP048236.1, 637776, F,975
CP048236.1, 286651, F,1925
CP048237.1, 171800, F,750
CP048230.1, 481825, F,487
CP048241.1, 1361093, F,1
CP048240.1, 190303, F,776
CP048240.1, 146014, F,267
CP048240.1, 292014, F,1186
CP048233.1, 433751, F,733
CP048232.1, 330262, F,2367
CP048241.1, 910422, F,3816
CP048232.1, 434010, F,1937
CP048239.1, 844324, F,454
CP048233.1, 471164, F,1469
CP048240.1, 268188, F,203
CP048234.1, 305663, F,863
CP048239.1, 137764, F,1832
CP048238.1, 409136, F,3832
CP048230.1, 332465, F,2291
CP048231.1, 456450, F,4952
CP048241.1, 1159771, F,632
CP048241.1, 647883, F,1229
CP048230.1, 296440, F,812
CP048237.1, 319933, F,1591
CP048234.1, 661599, F,499
CP048230.1, 334593, F,56
CP048242.1, 1070692, F,589
CP048238.1, 714401, F,1569
CP048237.1, 624192, F,2986
CP048234.1, 233191, F,481
CP048240.1, 447544, F,2054
CP048231.1, 278381, F,5594
CP048238.1, 296949, F,980
CP048241.1, 1243588, F,830
CP048241.1, 979631, F,871
CP048233.1, 559534, F,1202
CP048242.1, 1043441, F,1002
CP048239.1, 644863, F,1069
CP048242.1, 240978, F,150
CP048239.1, 677635, F,3045
CP048231.1, 447016, F,626
CP048242.1, 551435, F,1487
CP048242.1, 57375, F,2332
