CP048237.1, 911810, F,2777
CP048230.1, 183451, F,2987
CP048241.1, 346798, F,2007
CP048239.1, 966021, F,5741
CP048238.1, 559597, F,4090
CP048242.1, 137007, F,708
CP048231.1, 141023, F,1473
CP048235.1, 839824, F,261
CP048239.1, 1178944, F,4234
CP048232.1, 497246, F,2167
CP048237.1, 21842, F,872
CP048242.1, 1378513, F,557
CP048241.1, 352183, F,834
CP048234.1, 392295, F,456
CP048230.1, 411520, F,2402
CP048237.1, 912381, F,2137
CP048235.1, 468230, F,2349
CP048234.1, 661710, F,1887
CP048234.1, 396410, F,3287
CP048241.1, 509992, F,348
CP048235.1, 772999, F,1096
CP048239.1, 1218973, F,1042
CP048242.1, 368382, F,1168
CP048232.1, 334236, F,393
CP048237.1, 997112, F,3547
CP048241.1, 1361715, F,1560
CP048233.1, 123023, F,1091
CP048241.1, 739509, F,1856
CP048231.1, 370984, F,4105
CP048235.1, 162259, F,3144
CP048231.1, 300132, F,2065
CP048232.1, 273215, F,882
CP048235.1, 140340, F,432
CP048238.1, 373553, F,1789
CP048241.1, 613888, F,802
CP048230.1, 190320, F,1929
CP048236.1, 127407, F,1675
CP048234.1, 129265, F,853
CP048236.1, 65373, F,1217
CP048241.1, 1362649, F,1241
CP048241.1, 188027, F,1978
CP048242.1, 1094971, F,863
CP048242.1, 1054410, F,629
CP048230.1, 122711, F,68
CP048231.1, 482607, F,769
CP048236.1, 127424, F,4731
CP048241.1, 1350743, F,79
CP048239.1, 60598, F,1651
CP048242.1, 161025, F,2779
CP048238.1, 721220, F,781
CP048233.1, 78404, F,1838
CP048230.1, 235991, F,1516
CP048242.1, 856450, F,678
CP048237.1, 893598, F,3604
CP048240.1, 74807, F,3820
CP048232.1, 426248, F,4233
CP048241.1, 155003, F,1356
CP048241.1, 112858, F,1789
CP048239.1, 994142, F,1784
CP048241.1, 792064, F,922
CP048239.1, 596853, F,780
CP048236.1, 45716, F,6116
CP048240.1, 196720, F,2714
CP048237.1, 547598, F,2083
CP048235.1, 508753, F,3506
CP048240.1, 149575, F,671
CP048235.1, 488643, F,597
CP048237.1, 154208, F,974
CP048241.1, 1483942, F,1137
CP048239.1, 455765, F,1765
CP048236.1, 841518, F,2052
CP048240.1, 734175, F,1168
CP048236.1, 52338, F,978
CP048231.1, 55131, F,1530
CP048242.1, 899477, F,3271
CP048242.1, 1077395, F,1974
CP048230.1, 150515, F,3496
CP048238.1, 240880, F,1101
CP048241.1, 1008379, F,105
CP048233.1, 106954, F,1146
CP048236.1, 100054, F,1878
CP048237.1, 997099, F,1856
CP048235.1, 207141, F,882
CP048234.1, 432701, F,1492
CP048239.1, 240014, F,1172
CP048234.1, 282000, F,519
CP048238.1, 266523, F,2905
CP048237.1, 804226, F,3238
CP048233.1, 465766, F,3059
CP048238.1, 292700, F,3327
CP048238.1, 157285, F,6590
CP048242.1, 1317740, F,2264
CP048239.1, 1015553, F,3766
CP048238.1, 322582, F,1608
CP048234.1, 439794, F,6347
CP048235.1, 405352, F,916
CP048232.1, 450688, F,808
CP048242.1, 1054672, F,2243
CP048231.1, 68128, F,2405
CP048240.1, 480592, F,1067
CP048234.1, 639786, F,1839
CP048242.1, 533104, F,649
CP048239.1, 276080, F,49
CP048239.1, 238999, F,657
CP048233.1, 406147, F,771
CP048237.1, 978577, F,4017
CP048235.1, 52621, F,2427
CP048238.1, 396501, F,816
CP048233.1, 595938, F,316
CP048230.1, 123145, F,5485
CP048241.1, 690821, F,1659
CP048237.1, 891492, F,1567
CP048238.1, 394822, F,701
CP048235.1, 235715, F,2755
CP048236.1, 214749, F,961
CP048230.1, 279235, F,544
CP048234.1, 306066, F,1340
CP048238.1, 298141, F,1714
CP048236.1, 352672, F,4471
CP048242.1, 202074, F,1637
CP048238.1, 435057, F,31
CP048232.1, 59804, F,2615
CP048237.1, 104070, F,736
CP048237.1, 851929, F,2000
CP048237.1, 988282, F,652
CP048235.1, 907084, F,548
CP048241.1, 1377380, F,1881
CP048238.1, 356737, F,3432
CP048240.1, 241852, F,1517
CP048231.1, 128046, F,560
CP048234.1, 445069, F,662
CP048238.1, 542596, F,529
CP048235.1, 733933, F,1631
CP048231.1, 273507, F,839
CP048236.1, 50791, F,5440
CP048238.1, 531477, F,1540
CP048241.1, 1120526, F,396
CP048235.1, 193761, F,3564
CP048230.1, 253018, F,1051
CP048242.1, 968015, F,774
CP048236.1, 366502, F,2435
CP048240.1, 279234, F,3631
CP048240.1, 1261104, F,310
CP048239.1, 243545, F,363
CP048241.1, 1049931, F,672
CP048233.1, 97327, F,2433
CP048241.1, 1344211, F,80
CP048239.1, 239940, F,18853
CP048232.1, 341563, F,1307
CP048239.1, 993885, F,3068
CP048241.1, 1798915, F,2546
CP048235.1, 82209, F,8364
CP048237.1, 399324, F,799
CP048239.1, 776932, F,100
CP048235.1, 776081, F,151
CP048242.1, 862984, F,624
CP048236.1, 539601, F,890
CP048235.1, 496282, F,1154
CP048235.1, 290261, F,2046
CP048241.1, 1253633, F,972
CP048232.1, 279651, F,1412
CP048231.1, 303591, F,2434
CP048238.1, 359466, F,971
CP048234.1, 140214, F,1031
CP048236.1, 50732, F,2384
CP048239.1, 153253, F,362
CP048231.1, 238745, F,4729
CP048231.1, 439298, F,103
CP048230.1, 332463, F,1154
CP048235.1, 346022, F,391
CP048231.1, 482291, F,923
CP048238.1, 708378, F,2883
CP048239.1, 240110, F,1720
CP048236.1, 820733, F,821
CP048236.1, 775865, F,1711
CP048233.1, 308107, F,2350
CP048239.1, 351341, F,1766
CP048242.1, 232106, F,470
CP048237.1, 893582, F,1069
CP048238.1, 317340, F,681
CP048237.1, 914891, F,817
CP048230.1, 351273, F,3147
CP048242.1, 1090151, F,5852
CP048237.1, 996655, F,3033
CP048238.1, 708697, F,1160
CP048233.1, 669054, F,2073
CP048242.1, 379749, F,331
CP048241.1, 1714256, F,844
CP048232.1, 412465, F,7772
CP048233.1, 559308, F,73
CP048232.1, 529090, F,354
CP048237.1, 977907, F,28527
CP048236.1, 270905, F,4236
CP048240.1, 1211713, F,385
CP048242.1, 1017099, F,115
CP048234.1, 305920, F,4108
CP048231.1, 278427, F,958
CP048242.1, 1055380, F,824
CP048242.1, 603189, F,853
CP048234.1, 220373, F,3059
CP048240.1, 74049, F,292
CP048242.1, 1320820, F,854
CP048231.1, 482167, F,2317
CP048233.1, 669022, F,1537
CP048238.1, 710696, F,546
CP048239.1, 243693, F,2045
CP048241.1, 1500138, F,270
CP048239.1, 316736, F,1650
CP048232.1, 183887, F,243
CP048232.1, 443155, F,100
CP048234.1, 466635, F,2049
CP048242.1, 1055502, F,2975
CP048237.1, 853861, F,1691
CP048232.1, 247114, F,1131
CP048236.1, 266978, F,528
CP048237.1, 981102, F,3774
CP048242.1, 1054313, F,3724
CP048237.1, 981351, F,3041
CP048233.1, 502461, F,214
CP048241.1, 927572, F,3243
CP048235.1, 429959, F,1679
CP048234.1, 363037, F,1564
CP048240.1, 255293, F,1410
CP048230.1, 91159, F,258
CP048235.1, 258462, F,4910
CP048236.1, 38388, F,4761
CP048232.1, 421318, F,2757
CP048231.1, 443642, F,3589
CP048232.1, 474333, F,1492
CP048233.1, 597104, F,462
CP048240.1, 335968, F,445
CP048235.1, 530390, F,1866
CP048241.1, 116441, F,176
CP048233.1, 189865, F,1069
CP048241.1, 579308, F,1088
CP048242.1, 1012605, F,1166
CP048240.1, 28491, F,1472
CP048231.1, 482852, F,497
CP048231.1, 31981, F,1364
CP048239.1, 168613, F,2689
CP048232.1, 167884, F,3824
CP048240.1, 68167, F,2542
CP048241.1, 1761268, F,223
CP048237.1, 869714, F,5682
CP048236.1, 296090, F,1220
CP048241.1, 337668, F,1348
CP048234.1, 497922, F,4953
CP048240.1, 276977, F,1966
CP048231.1, 380327, F,1040
CP048241.1, 297944, F,4586
CP048233.1, 601953, F,1159
CP048242.1, 1255378, F,1466
CP048234.1, 574224, F,2341
CP048231.1, 485065, F,658
CP048236.1, 51202, F,208
CP048235.1, 438952, F,1169
CP048235.1, 886017, F,2039
CP048235.1, 76087, F,1845
CP048242.1, 953931, F,4295
CP048240.1, 280382, F,834
CP048239.1, 239813, F,17571
CP048233.1, 295382, F,1990
CP048233.1, 621716, F,1158
CP048237.1, 756102, F,759
CP048239.1, 194950, F,2333
CP048231.1, 397742, F,2327
CP048234.1, 630360, F,1133
CP048242.1, 1263607, F,1447
CP048242.1, 211009, F,1366
CP048238.1, 34660, F,4455
CP048242.1, 313756, F,371
CP048240.1, 235284, F,1460
CP048230.1, 328944, F,613
CP048242.1, 881640, F,2997
CP048239.1, 385174, F,2243
CP048238.1, 123128, F,1802
CP048241.1, 923236, F,2204
CP048241.1, 923128, F,1782
CP048238.1, 322252, F,3446
CP048242.1, 789764, F,92
CP048242.1, 702344, F,1347
CP048241.1, 910720, F,582
CP048239.1, 250988, F,2247
CP048233.1, 537628, F,3864
CP048239.1, 953260, F,1204
CP048237.1, 981308, F,1388
CP048236.1, 741246, F,1068
CP048235.1, 689770, F,504
CP048232.1, 206274, F,1331
CP048234.1, 467907, F,1776
CP048239.1, 280132, F,157
CP048237.1, 977655, F,3694
CP048242.1, 993057, F,1730
CP048236.1, 963979, F,1192
CP048242.1, 108734, F,1706
CP048232.1, 432376, F,6003
CP048235.1, 167170, F,2808
CP048241.1, 457355, F,13131
CP048240.1, 1070744, F,441
CP048232.1, 417727, F,2058
CP048241.1, 1549453, F,831
CP048241.1, 1590197, F,1034
CP048241.1, 1482914, F,1393
CP048235.1, 450739, F,1425
CP048238.1, 409172, F,6575
CP048230.1, 411835, F,1616
CP048241.1, 1831072, F,94
CP048236.1, 111886, F,2204
CP048242.1, 668555, F,360
CP048235.1, 208328, F,1660
CP048232.1, 412829, F,2215
CP048232.1, 318193, F,627
CP048233.1, 129624, F,1116
CP048239.1, 1111890, F,174
CP048239.1, 314479, F,2476
CP048239.1, 86958, F,1427
CP048235.1, 54447, F,2290
CP048242.1, 1090248, F,8191
CP048231.1, 453283, F,2286
CP048239.1, 176454, F,2449
CP048241.1, 109776, F,1142
CP048237.1, 879534, F,2571
CP048235.1, 346001, F,5978
CP048237.1, 904230, F,2076
CP048240.1, 322526, F,928
CP048231.1, 289480, F,1690
CP048234.1, 443178, F,2998
CP048231.1, 443785, F,1190
CP048233.1, 682863, F,10127
CP048235.1, 638545, F,2420
CP048241.1, 1597697, F,473
CP048239.1, 1068110, F,637
CP048242.1, 1056404, F,1587
CP048230.1, 260124, F,1042
CP048237.1, 85655, F,1689
CP048241.1, 559933, F,1399
CP048235.1, 747407, F,2088
CP048240.1, 283123, F,1710
CP048234.1, 580961, F,1937
CP048234.1, 338237, F,1400
CP048237.1, 423858, F,3188
CP048239.1, 370400, F,2332
CP048230.1, 190488, F,1415
CP048238.1, 528719, F,3875
CP048235.1, 899829, F,1951
CP048240.1, 377065, F,2375
CP048238.1, 155643, F,52
CP048239.1, 236809, F,2156
CP048235.1, 879316, F,3833
CP048239.1, 305598, F,2643
CP048241.1, 391585, F,1176
CP048231.1, 394139, F,669
CP048237.1, 1025499, F,1640
CP048240.1, 885972, F,1065
CP048240.1, 345977, F,2875
CP048240.1, 425583, F,2186
CP048236.1, 193368, F,1691
CP048238.1, 446233, F,1123
CP048236.1, 112281, F,2401
CP048239.1, 243426, F,1116
CP048239.1, 389568, F,1508
CP048240.1, 41438, F,655
CP048236.1, 191236, F,3982
CP048235.1, 615407, F,1451
CP048232.1, 235091, F,5028
CP048232.1, 394483, F,7079
CP048235.1, 886209, F,4283
CP048242.1, 998840, F,1596
CP048235.1, 186378, F,3358
CP048231.1, 296905, F,2203
CP048236.1, 590845, F,550
CP048231.1, 356311, F,1001
CP048236.1, 793151, F,1156
CP048239.1, 155593, F,374
CP048241.1, 854031, F,5247
CP048234.1, 656982, F,1396
CP048232.1, 111727, F,1651
CP048234.1, 504668, F,141
CP048239.1, 534530, F,466
CP048236.1, 52023, F,3630
CP048240.1, 912480, F,1609
CP048238.1, 405138, F,1053
CP048232.1, 366607, F,1265
CP048237.1, 821760, F,1589
CP048242.1, 1012383, F,3778
CP048239.1, 994085, F,2193
CP048235.1, 247336, F,3677
CP048237.1, 31120, F,2007
CP048234.1, 226832, F,1301
CP048240.1, 335812, F,629
CP048231.1, 363299, F,1959
CP048235.1, 276003, F,3652
CP048241.1, 1681329, F,287
CP048234.1, 223048, F,165
CP048234.1, 443260, F,3466
CP048238.1, 447332, F,4719
CP048240.1, 304402, F,2723
CP048240.1, 94622, F,987
CP048239.1, 155676, F,733
CP048232.1, 436000, F,3210
CP048231.1, 356137, F,1424
CP048241.1, 1419028, F,1201
CP048232.1, 89596, F,2723
CP048234.1, 281158, F,1835
CP048235.1, 82169, F,3640
CP048242.1, 1048431, F,3309
CP048234.1, 69149, F,1831
CP048233.1, 454101, F,2704
CP048236.1, 272155, F,526
CP048239.1, 1152468, F,729
CP048241.1, 490685, F,974
CP048239.1, 243366, F,2641
CP048241.1, 97032, F,972
CP048240.1, 1171936, F,4375
CP048231.1, 446187, F,2140
CP048240.1, 335815, F,1289
CP048238.1, 714241, F,1313
CP048241.1, 159652, F,917
CP048240.1, 265379, F,607
CP048233.1, 595965, F,1214
CP048240.1, 291635, F,585
CP048236.1, 872602, F,302
CP048238.1, 408856, F,4435
CP048237.1, 910899, F,1007
CP048240.1, 271172, F,162
CP048237.1, 957819, F,899
CP048237.1, 712343, F,797
CP048236.1, 910668, F,675
CP048237.1, 981082, F,2652
CP048240.1, 929847, F,1036
CP048236.1, 111914, F,2461
CP048237.1, 222753, F,1913
CP048233.1, 189195, F,1006
CP048242.1, 1091437, F,1247
CP048241.1, 461177, F,883
CP048235.1, 253656, F,1086
CP048241.1, 1544357, F,2499
CP048238.1, 329470, F,14
CP048233.1, 29493, F,1416
CP048232.1, 219715, F,1436
CP048234.1, 262202, F,3236
CP048239.1, 956567, F,1059
CP048237.1, 77258, F,6385
CP048231.1, 354365, F,4116
CP048240.1, 324084, F,3834
CP048231.1, 370214, F,4494
CP048238.1, 397687, F,1329
CP048233.1, 55525, F,961
CP048237.1, 920372, F,412
CP048234.1, 166184, F,1486
CP048242.1, 1054392, F,1763
CP048231.1, 372511, F,3432
CP048238.1, 322341, F,872
CP048238.1, 708400, F,1643
CP048238.1, 71155, F,1456
CP048240.1, 763987, F,473
CP048241.1, 467500, F,2234
CP048240.1, 708242, F,1660
CP048242.1, 1054426, F,1281
CP048242.1, 1081998, F,149
CP048242.1, 862534, F,2040
CP048237.1, 712284, F,1949
CP048236.1, 270230, F,188
CP048233.1, 472583, F,2042
CP048235.1, 755098, F,372
CP048239.1, 393283, F,1988
CP048242.1, 1100031, F,604
CP048241.1, 1432152, F,3856
CP048232.1, 437211, F,2012
CP048230.1, 84071, F,2116
CP048230.1, 183580, F,7794
CP048239.1, 967482, F,1807
CP048231.1, 416889, F,1731
CP048230.1, 145782, F,3459
CP048234.1, 467989, F,2838
CP048236.1, 448797, F,1501
CP048230.1, 183484, F,3742
CP048240.1, 242548, F,1843
CP048236.1, 39510, F,2022
CP048241.1, 446680, F,930
CP048237.1, 957291, F,11583
CP048234.1, 311389, F,1961
CP048241.1, 1560133, F,206
CP048237.1, 975738, F,1139
CP048237.1, 217702, F,583
CP048233.1, 478368, F,1674
CP048237.1, 547535, F,2856
CP048240.1, 499653, F,1335
CP048242.1, 973299, F,3796
CP048241.1, 1454124, F,1587
CP048237.1, 975248, F,22491
CP048238.1, 224168, F,2412
CP048242.1, 1255370, F,966
CP048231.1, 370405, F,1998
CP048232.1, 392644, F,1556
CP048235.1, 669279, F,1562
CP048232.1, 433660, F,1858
CP048232.1, 476484, F,1957
CP048232.1, 434014, F,266
CP048236.1, 813216, F,159
CP048236.1, 101170, F,1610
CP048242.1, 57181, F,1552
CP048240.1, 33702, F,898
CP048234.1, 580224, F,1516
CP048231.1, 352616, F,3046
CP048239.1, 236179, F,1783
CP048235.1, 247527, F,1862
CP048240.1, 280346, F,1924
CP048232.1, 440811, F,277
CP048234.1, 215254, F,4210
CP048231.1, 485122, F,462
CP048234.1, 349278, F,180
CP048234.1, 323298, F,4111
CP048237.1, 883618, F,1986
CP048241.1, 1237691, F,1576
CP048241.1, 754523, F,1253
CP048233.1, 644883, F,2124
CP048237.1, 978179, F,23793
CP048234.1, 621818, F,435
CP048233.1, 646250, F,5677
CP048242.1, 1054016, F,3904
CP048240.1, 574912, F,1095
CP048236.1, 49209, F,3466
CP048238.1, 401176, F,813
CP048242.1, 860762, F,2699
CP048241.1, 477889, F,926
CP048242.1, 325019, F,1729
CP048241.1, 123542, F,653
CP048242.1, 1319457, F,2846
CP048230.1, 123386, F,309
CP048232.1, 352301, F,1772
CP048234.1, 315590, F,1813
CP048235.1, 827014, F,165
CP048237.1, 918132, F,1092
CP048235.1, 167427, F,2678
CP048236.1, 600829, F,189
CP048230.1, 270557, F,1231
CP048242.1, 473486, F,5285
CP048233.1, 609256, F,3374
CP048241.1, 54373, F,728
CP048234.1, 352106, F,85
CP048242.1, 668422, F,176
CP048239.1, 486754, F,53
CP048241.1, 1361168, F,1390
CP048236.1, 800626, F,1222
CP048242.1, 1060927, F,1451
CP048239.1, 1015036, F,717
CP048235.1, 205526, F,2823
CP048241.1, 1377430, F,1233
CP048237.1, 287228, F,1919
CP048236.1, 352032, F,2749
CP048239.1, 320431, F,2261
CP048236.1, 478796, F,1539
CP048237.1, 977862, F,5420
CP048233.1, 599041, F,1562
CP048240.1, 375785, F,1007
CP048241.1, 446156, F,959
CP048239.1, 218086, F,1230
CP048237.1, 952771, F,1090
CP048235.1, 906883, F,1366
CP048234.1, 292214, F,538
CP048235.1, 835363, F,1505
CP048233.1, 353003, F,210
CP048235.1, 84486, F,2707
CP048234.1, 156679, F,392
CP048236.1, 50987, F,1305
CP048236.1, 932949, F,1208
CP048241.1, 1361552, F,1308
CP048232.1, 153405, F,167
CP048240.1, 292422, F,599
CP048235.1, 324907, F,1333
CP048233.1, 186421, F,1642
CP048241.1, 919986, F,2328
CP048232.1, 521224, F,1239
CP048231.1, 446935, F,9291
CP048237.1, 408219, F,1090
CP048236.1, 936729, F,3383
CP048239.1, 183679, F,293
CP048239.1, 296428, F,2650
CP048241.1, 1323465, F,1070
CP048241.1, 574984, F,364
CP048239.1, 1198445, F,1004
CP048230.1, 79511, F,618
CP048241.1, 160007, F,631
CP048232.1, 132368, F,783
CP048237.1, 394960, F,391
CP048231.1, 372137, F,4684
CP048238.1, 291748, F,3134
CP048236.1, 963942, F,1768
CP048230.1, 204536, F,372
CP048238.1, 405052, F,579
CP048239.1, 307216, F,2425
CP048234.1, 217955, F,6133
CP048231.1, 290257, F,2666
CP048240.1, 734686, F,1486
CP048241.1, 223308, F,746
CP048241.1, 1376833, F,2413
CP048236.1, 820064, F,1678
CP048242.1, 612498, F,3779
CP048232.1, 245983, F,10
CP048242.1, 35237, F,1742
CP048237.1, 1035999, F,1283
CP048235.1, 303114, F,2037
CP048241.1, 1332130, F,2600
CP048238.1, 397520, F,3134
CP048235.1, 471033, F,1484
CP048235.1, 207072, F,5261
CP048234.1, 655270, F,857
CP048238.1, 110742, F,1172
CP048236.1, 222795, F,1654
CP048235.1, 128853, F,2039
CP048232.1, 433450, F,607
CP048236.1, 105515, F,2823
CP048236.1, 171413, F,2749
CP048231.1, 331718, F,509
CP048232.1, 472437, F,1867
CP048231.1, 478042, F,1861
CP048239.1, 649146, F,653
CP048240.1, 33951, F,2165
CP048242.1, 1054073, F,3385
CP048238.1, 455964, F,1274
CP048232.1, 330464, F,10379
CP048237.1, 866251, F,2140
CP048237.1, 139873, F,1277
CP048232.1, 504480, F,1882
CP048236.1, 191279, F,136
CP048241.1, 1331798, F,243
CP048232.1, 393968, F,3407
CP048235.1, 345915, F,420
CP048231.1, 460798, F,880
CP048241.1, 1522709, F,1679
CP048234.1, 253871, F,641
CP048239.1, 227762, F,1719
CP048232.1, 365472, F,3500
CP048238.1, 715195, F,1000
CP048237.1, 817978, F,184
CP048237.1, 957722, F,3323
CP048235.1, 813346, F,1405
CP048235.1, 339826, F,711
CP048241.1, 1180104, F,2046
CP048237.1, 910178, F,1728
CP048233.1, 123150, F,1612
CP048236.1, 819660, F,349
CP048239.1, 994083, F,9614
CP048237.1, 958045, F,2989
CP048242.1, 1228235, F,1366
CP048238.1, 409252, F,225
CP048236.1, 647777, F,829
CP048239.1, 1124091, F,6901
CP048230.1, 73381, F,7267
CP048239.1, 317740, F,2042
CP048236.1, 80010, F,528
CP048234.1, 311337, F,4467
CP048230.1, 183561, F,62
CP048234.1, 580831, F,3012
CP048232.1, 422414, F,1455
CP048241.1, 1361535, F,256
CP048240.1, 714519, F,145
CP048234.1, 281814, F,1796
CP048237.1, 670900, F,1617
CP048242.1, 1103257, F,1857
CP048241.1, 1361567, F,1586
CP048241.1, 1321603, F,2935
CP048233.1, 558928, F,1397
CP048234.1, 226920, F,1593
CP048235.1, 167625, F,4666
CP048235.1, 32896, F,368
CP048232.1, 389184, F,1463
CP048241.1, 764847, F,3667
CP048240.1, 295139, F,1282
CP048230.1, 252622, F,427
CP048230.1, 372909, F,1480
CP048235.1, 96587, F,79
CP048237.1, 488822, F,2112
CP048238.1, 422477, F,2301
CP048234.1, 532274, F,565
CP048238.1, 433807, F,1356
CP048237.1, 993814, F,2034
CP048238.1, 413154, F,1015
CP048231.1, 45863, F,1149
CP048231.1, 447089, F,821
CP048230.1, 185488, F,1678
CP048237.1, 797703, F,1990
CP048239.1, 208949, F,2691
CP048233.1, 543004, F,3753
CP048241.1, 386778, F,1647
CP048230.1, 99429, F,605
CP048236.1, 270877, F,704
CP048236.1, 704081, F,6603
CP048240.1, 943027, F,481
CP048241.1, 1515785, F,254
CP048235.1, 804195, F,1771
CP048241.1, 589800, F,1908
CP048239.1, 305705, F,4980
CP048232.1, 104655, F,1006
CP048233.1, 646137, F,5573
CP048233.1, 484632, F,1303
CP048237.1, 653795, F,1177
CP048239.1, 1146548, F,1012
CP048238.1, 157417, F,2634
CP048231.1, 252983, F,822
CP048237.1, 981070, F,1137
CP048239.1, 1211637, F,311
CP048239.1, 689630, F,469
CP048231.1, 256557, F,1458
CP048232.1, 432041, F,5856
CP048240.1, 401008, F,758
CP048236.1, 538583, F,245
CP048236.1, 177134, F,2529
CP048236.1, 81637, F,251
CP048232.1, 168222, F,2599
CP048242.1, 801035, F,1596
CP048235.1, 574461, F,844
CP048239.1, 486689, F,1709
CP048240.1, 597108, F,1000
CP048241.1, 683754, F,990
CP048240.1, 997018, F,3702
CP048237.1, 821145, F,2182
CP048231.1, 456385, F,1129
CP048231.1, 184177, F,1404
CP048237.1, 1025546, F,2105
CP048235.1, 786724, F,121
CP048238.1, 409081, F,1351
CP048234.1, 595078, F,1365
CP048232.1, 394193, F,3956
CP048231.1, 296745, F,1851
CP048231.1, 321738, F,1482
CP048241.1, 500193, F,1012
CP048239.1, 128223, F,1239
CP048238.1, 35371, F,1506
CP048239.1, 35281, F,861
CP048236.1, 292414, F,1578
CP048234.1, 305922, F,478
CP048233.1, 609830, F,3773
CP048239.1, 683920, F,717
CP048237.1, 981307, F,4543
CP048230.1, 268574, F,4193
CP048241.1, 1720888, F,1957
CP048231.1, 279627, F,3180
CP048235.1, 138296, F,3291
CP048242.1, 585513, F,935
CP048235.1, 250273, F,1448
CP048241.1, 1601198, F,2158
CP048231.1, 371710, F,3354
CP048232.1, 184358, F,2053
CP048237.1, 547601, F,3784
CP048236.1, 499870, F,931
CP048233.1, 129846, F,1377
CP048235.1, 76821, F,3034
CP048241.1, 776090, F,45
CP048241.1, 1528006, F,1760
CP048231.1, 446818, F,1434
CP048239.1, 548964, F,1089
CP048233.1, 609903, F,2196
CP048239.1, 231098, F,319
CP048241.1, 374389, F,659
CP048236.1, 395055, F,338
CP048235.1, 84818, F,2993
CP048235.1, 83164, F,2732
CP048238.1, 730731, F,2394
CP048238.1, 277011, F,1588
CP048242.1, 755529, F,564
CP048238.1, 26343, F,29
CP048237.1, 257851, F,3959
CP048239.1, 67383, F,950
