Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_A00539,GWK60_A00539,ORF,,,,,,,0,0,384,0.0,0.0,0.0,384,1.0,0.8629487074245404,0.0,0.0,0,0,0
GWK60_A00583,GWK60_A00583,ORF,,,,,,,3,100,825,0.0036363636363636364,0.3535264735264735,0.16831951598864173,669,0.8109090909090909,0.809346684254829,0.0,0.39515151515151514,2,42,326
GWK60_A00605,GWK60_A00605,ORF,YGR109W,YIL082W,S000007347,,,,5,232,2601,0.0019223375624759708,0.2067323503935002,0.1516220963312603,1161,0.4463667820069204,0.44636678199023716,0.0,0.8942714340638216,5,232,2326
GWK60_A00627,GWK60_A00627,ORF,,,,,,,4,130,291,0.013745704467353952,1.6862807295796987,0.8830609918783128,168,0.5773195876288659,0.4116289599394615,0.0,0.0,0,0,0
GWK60_A00649,GWK60_A00649,ORF,YJL219W,HXT9,S000003755,,No,1.0265,25,2527,1650,0.015151515151515152,1.7642602495543673,3.0165514849992463,303,0.18363636363636363,0.1836362710198396,0.26632522593710173,0.9151515151515152,23,2341,1510
GWK60_A00671,GWK60_A00671,ORF,YAL002W,VPS8,S000000002,,,0.7640,44,1754,3789,0.011612562681446292,1.31486806221148,0.8894549184266107,413,0.10899973607812087,0.10899973607812084,0.19072908449908088,0.9424650303510161,38,1701,3571
GWK60_A00693,GWK60_A00693,ORF,YAL001C,TFC3,S000000001,,,,0,0,3489,0.0,0.0,0.0,3489,1.0,0.9999999999999949,0.0,0.8985382631126397,0,0,3135
GWK60_A00715,GWK60_A00715,ORF,YLR321C,SFH1,S000004313,,,,0,0,1095,0.0,0.0,0.0,1095,1.0,0.9998702796695016,0.0,0.9872146118721461,0,0,1081
GWK60_A00737,GWK60_A00737,ORF,YLR316C,TAD3,S000004308,,,,0,0,990,0.0,0.0,0.0,990,1.0,0.9996293938593735,0.0,0.5767676767676768,0,0,571
GWK60_A00759,EST2,ORF,YLR318W,EST2,S000004310,,,1.0450,5,90,2556,0.0019561815336463224,0.19295774647887326,0.07427800334943795,1358,0.5312989045383412,0.5312989045071981,0.0,0.6647104851330203,1,22,1699
GWK60_A00781,GWK60_A00781,ORF,YLR319C,BUD6,S000004311,,,0.9772,1,1,2259,0.0004426737494466578,0.03406851895251239,0.0004331823651403969,1853,0.8202744577246569,0.8202744567874494,0.0,0.7264276228419655,0,0,1641
GWK60_A00803,GWK60_A00803,ORF,YLR320W,MMS22,S000004312,,,0.6070,4,68,4281,0.000934361130576968,0.07074448560082756,0.01498237014860025,2523,0.5893482831114225,0.5893482831114225,0.0,0.998131277738846,4,68,4273
GWK60_A00825,GWK60_A00825,ORF,YLR323C,CWC24,S000004315,,,,0,0,681,0.0,0.0,0.0,681,1.0,0.9919179913746745,0.0,0.7298091042584435,0,0,497
GWK60_A00847,PEX23B,ORF,,,,,,,0,0,1212,0.0,0.0,0.0,1212,1.0,0.9999597354957637,0.0,0.8325082508250825,0,0,1009
GWK60_A00869,GWK60_A00869,ORF,YLR325C,RPL38,S000004317,,,0.9505,0,0,237,0.0,0.0,0.0,237,1.0,0.5914589784327801,0.0,0.9789029535864979,0,0,232
GWK60_A00891,GWK60_A00891,ORF,YLR326W,YLR326W,S000004318,No,,1.0200,30,3488,660,0.045454545454545456,3.0276907001044933,3.5790226679557056,103,0.15606060606060607,0.1545075218298619,0.5502572082596219,0.9696969696969697,29,3483,640
GWK60_A00913,GWK60_A00913,ORF,YLR328W,NMA1,S000004320,,Yes,1.0230,0,0,1236,0.0,0.0,0.0,1236,1.0,0.9999683265470388,0.0,0.8398058252427184,0,0,1038
GWK60_A00935,GWK60_A00935,ORF,YPL262W,FUM1,S000006183,,,0.8180,1,1,1452,0.0006887052341597796,0.04861111111111111,0.0004832347140039448,935,0.6439393939393939,0.6439370417272128,0.0,0.9696969696969697,1,1,1408
GWK60_A00957,GWK60_A00957,ORF,YPL263C,KEL3,S000006184,,,1.0217,3,394,1926,0.001557632398753894,0.11700786233496513,0.1527610339975545,905,0.4698857736240914,0.4698857586248421,0.0,0.9911734164070612,3,394,1909
GWK60_A00979,GWK60_A00979,ORF,YPL272C,PBI1,S000006193,,,1.0155,0,0,1608,0.0,0.0,0.0,1608,1.0,0.9999992324028361,0.0,0.9912935323383084,0,0,1594
GWK60_A01001,GWK60_A01001,ORF,YPL271W,ATP15,S000006192,,,,0,0,210,0.0,0.0,0.0,210,1.0,0.52497918747894,0.0,0.919047619047619,0,0,193
GWK60_A01023,GWK60_A01023,ORF,YPL270W,MDL2,S000006191,,No,0.9572,4,204,2406,0.0016625103906899418,0.12824000604549232,0.07775481587843416,1546,0.6425602660016625,0.6425602658328604,0.0,0.802161263507897,2,136,1930
GWK60_A01045,GWK60_A01045,ORF,YPL269W,KAR9,S000006190,,,1.0305,1,13,1830,0.000546448087431694,0.035591985428051004,0.005556795162906281,1713,0.9360655737704918,0.9360654957324825,0.0,0.9234972677595629,1,13,1690
GWK60_A01067,GWK60_A01067,ORF,YPL268W,PLC1,S000006189,,,,0,0,2553,0.0,0.0,0.0,2553,1.0,0.9999999999395981,0.0,0.9244026635330983,0,0,2360
GWK60_A01089,GWK60_A01089,ORF,,,,,,,7,789,312,0.022435897435897436,1.5627003205128205,2.1422009823166297,121,0.38782051282051283,0.2924122906741113,0.0,0.30128205128205127,0,0,94
GWK60_A01111,DIP5,ORF,YPL265W,DIP5,S000006186,,No,1.0230,16,2310,1842,0.008686210640608035,0.6724057701256398,1.180030529946993,466,0.252985884907709,0.25298586620171176,0.2062337448420301,0.9408251900108577,11,1350,1733
GWK60_A01133,GWK60_A01133,ORF,YLL052C,AQY2,S000003975,,,1.0282,5,250,882,0.005668934240362812,0.5247267446304364,0.3655344417040454,551,0.6247165532879818,0.6240352809155657,0.0,0.9739229024943311,5,250,859
GWK60_A01155,GIT1,ORF,,,,,,,4,100,1596,0.002506265664160401,0.23712342079689017,0.08404982363315697,1181,0.7399749373433584,0.7399742969222065,0.0,0.8671679197994987,2,89,1384
GWK60_A01177,EPA10,ORF,,,,,,,3,103,4191,0.0007158196134574087,0.08819604620129555,0.047032253976184636,1814,0.43283225960391314,0.43283225960391314,0.0,0.5669291338582677,2,17,2376
GWK60_A01199,PGD1,ORF,YGL025C,PGD1,S000002993,,,0.4830,0,0,1440,0.0,0.0,0.0,1440,1.0,0.999995881428255,0.0,0.9715277777777778,0,0,1399
GWK60_A01221,EPA9,ORF,,,,,,,5,87,4383,0.0011407711613050423,0.26859260308244237,0.08840954175825207,2664,0.6078028747433265,0.6078028747433265,0.0,0.46041524070271506,2,33,2018
GWK60_A01243,GWK60_A01243,ORF,YGL025C,PGD1,S000002993,,,0.4830,0,0,1440,0.0,0.0,0.0,1440,1.0,0.999995881428255,0.0,0.9715277777777778,0,0,1399
GWK60_A01265,TRP5,ORF,YGL026C,TRP5,S000002994,,,NaN,10,442,2124,0.004708097928436911,0.9268063019613246,0.9955888443475476,1001,0.4712806026365348,0.47128060055945237,0.16110162634711178,0.9708097928436912,10,442,2062
GWK60_A01287,CWH41,ORF,YGL027C,CWH41,S000002995,,,0.9817,0,0,2445,0.0,0.0,0.0,2445,1.0,0.9999999998221356,0.0,0.974642126789366,0,0,2383
GWK60_A01309,GWK60_A01309,ORF,YGL028C,SCW11,S000002996,,,1.0685,0,0,1722,0.0,0.0,0.0,1722,1.0,0.9999997545076978,0.0,0.8385598141695703,0,0,1444
GWK60_A01353,GWK60_A01353,ORF,YGL030W,RPL30,S000002998,,,,0,0,481,0.0,0.0,0.0,318,1.0,0.7649478037637647,0.0,0.9748427672955975,0,0,310
GWK60_A01375,GWK60_A01375,ORF,YGL031C,RPL24A,S000002999,,Yes,0.8045,0,0,468,0.0,0.0,0.0,468,1.0,0.935836123594826,0.0,0.9893162393162394,0,0,463
GWK60_A01397,GWK60_A01397,ORF,YGL032C,AGA2,S000003000,,,1.0108,0,0,258,0.0,0.0,0.0,258,1.0,0.6410674063348171,0.0,0.6317829457364341,0,0,163
GWK60_A01419,GWK60_A01419,ORF,YGL033W,HOP2,S000003001,,,1.0115,3,24,750,0.004629629629629629,0.492818138651472,0.0779712268048982,409,0.6311728395061729,0.6240996602073554,0.0,0.9830246913580247,3,24,637
GWK60_A01441,MIG1,ORF,YGL035C,MIG1,S000003003,,,1.0050,24,1278,1275,0.018823529411764704,1.7596078431372548,2.037398707614416,480,0.3764705882352941,0.37646251484294746,0.42436723487719447,0.9490196078431372,20,1100,1210
GWK60_A01463,GWK60_A01463,ORF,YGR146C,ECL1,S000003378,,,1.0493,5,166,357,0.014005602240896359,1.2754647313470844,0.9007487935952723,102,0.2857142857142857,0.2365096023617492,0.23201283868321212,0.0,0,0,0
GWK60_A01485,GWK60_A01485,ORF,YGR009C,SEC9,S000003241,,,,0,0,2085,0.0,0.0,0.0,2085,1.0,0.9999999934904793,0.0,0.6594724220623501,0,0,1375
GWK60_A01507,GWK60_A01507,ORF,YGL036W,VIR1,S000003004,No,,1.0145,6,468,1926,0.003115264797507788,0.3093826416105584,0.5369047086705719,726,0.37694704049844235,0.3769470284658954,0.0,0.6261682242990654,1,72,1206
GWK60_A01529,GWK60_A01529,ORF,YGL037C,PNC1,S000003005,,,0.9823,0,0,636,0.0,0.0,0.0,636,1.0,0.9873828393206613,0.0,0.9921383647798742,0,0,631
GWK60_A01551,GWK60_A01551,ORF,YGL038C,OCH1,S000003006,,,NaN,0,0,1410,0.0,0.0,0.0,1410,1.0,0.9999944405176665,0.0,0.9900709219858156,0,0,1396
GWK60_A01573,GWK60_A01573,ORF,,,,,,,1,3,1818,0.00055005500550055,0.07063140524578773,0.005507510395362381,1788,0.9834983498349835,0.9834982573888233,0.0,0.9840484048404841,1,3,1789
GWK60_A01595,HXT4,ORF,YJL219W,HXT9,S000003755,,No,1.0265,5,151,1707,0.0029291154071470417,0.4793443120918224,0.4928844288520453,689,0.4036321031048623,0.40363198798036826,0.0,0.9513766842413591,5,151,1624
GWK60_A01617,HXT1,ORF,YDR345C,HXT3,S000002753,,NaN,0.9992,1,14,1692,0.000591016548463357,0.10656565656565656,0.046359070935342125,1386,0.8191489361702128,0.8191486647207055,0.0,0.9456264775413712,1,14,1600
GWK60_A01639,HXT5,ORF,YHR096C,HXT5,S000001138,,NaN,0.9983,8,463,1767,0.004527447651386531,1.1715641460972532,1.8186841287893825,686,0.388228636106395,0.388228575335873,0.13786217705248496,0.9547255234861347,8,463,1687
GWK60_A01661,GWK60_A01661,ORF,YHR098C,SFB3,S000001140,,,0.6980,1,32,2805,0.00035650623885918,0.10606060606060605,0.07999183756759513,1817,0.6477718360071302,0.647771836003982,0.0,0.968270944741533,1,32,2716
GWK60_A01683,GWK60_A01683,ORF,,,,,,,0,0,2385,0.0,0.0,0.0,2385,1.0,0.9999999996759101,0.0,0.8616352201257862,0,0,2055
GWK60_A01705,GWK60_A01705,ORF,,,,,,,1,1,267,0.003745318352059925,1.3312904324140278,0.02172729192367108,163,0.6104868913857678,0.4038390073036751,0.0,0.2846441947565543,0,0,76
GWK60_A01727,GWK60_A01727,ORF,YHR099W,TRA1,S000001141,,,1.0395,0,0,11232,0.0,0.0,0.0,11232,1.0,1.0,0.0,0.9942129629629629,0,0,11167
GWK60_A01771,GWK60_A01771,ORF,YOL022C,TSR4,S000005382,,,,0,0,1221,0.0,0.0,0.0,1221,1.0,0.9999632008863909,0.0,0.9836199836199836,0,0,1201
GWK60_A01793,GWK60_A01793,ORF,YOL023W,IFM1,S000005383,,,0.5630,0,0,2028,0.0,0.0,0.0,2028,1.0,0.999999988489429,0.0,0.9176528599605522,0,0,1861
GWK60_A01815,GWK60_A01815,ORF,YFR017C,IGD1,S000001913,,No,1.0395,0,0,381,0.0,0.0,0.0,381,1.0,0.8593618742658659,0.0,0.8608923884514436,0,0,328
GWK60_A01837,GWK60_A01837,ORF,YOL025W,LAG2,S000005385,,,0.9630,0,0,2073,0.0,0.0,0.0,2073,1.0,0.9999999926605359,0.0,0.0,0,0,0
GWK60_A01859,GWK60_A01859,ORF,YOR018W,ROD1,S000005544,,No,1.0100,0,0,2331,0.0,0.0,0.0,2331,1.0,0.9999999994438593,0.0,0.8296868296868297,0,0,1934
GWK60_A01903,GWK60_A01903,ORF,YHR020W,YHR020W,S000001062,Yes,,,0,0,2022,0.0,0.0,0.0,2022,1.0,0.999999987777655,0.0,0.993570722057369,0,0,2009
GWK60_A01925,GWK60_A01925,ORF,YHR019C,DED81,S000001061,,No,,0,0,1647,0.0,0.0,0.0,1647,1.0,0.9999994802929345,0.0,0.9969641772920461,0,0,1642
GWK60_A01947,GWK60_A01947,ORF,YHR017W,YSC83,S000001059,,,0.9965,0,0,1143,0.0,0.0,0.0,1143,1.0,0.9999197272442962,0.0,0.6859142607174104,0,0,784
GWK60_A01969,GWK60_A01969,ORF,YFR024C,YSC84,S000002968,,,0.9675,1,73,1182,0.0008460236886632825,0.19033363703414463,0.29789987060814177,933,0.7893401015228426,0.7892972003910054,0.0,0.9830795262267343,1,73,1162
GWK60_A02013,GWK60_A02013,ORF,YDR341C,YDR341C,S000002749,Yes,NaN,,0,0,1818,0.0,0.0,0.0,1818,1.0,0.9999999060027298,0.0,0.9972497249724972,0,0,1813
GWK60_A02035,HXT6/7,ORF,YJL219W,HXT9,S000003755,,No,1.0265,1,95,1659,0.0006027727546714888,0.14086430232129016,0.2317862592101823,891,0.5370705244122965,0.5370702768556295,0.0,0.9535864978902954,1,95,1582
GWK60_A02057,HXT4/6/7,ORF,YJL219W,HXT9,S000003755,,No,1.0265,1,1,1650,0.0006060606060606061,0.13777777777777778,0.002702454691442992,1192,0.7224242424242424,0.7224238780714481,0.0,0.9533333333333334,1,1,1573
GWK60_A02079,GWK60_A02079,ORF,YCL049C,YCL049C,S000000554,No,,0.9955,12,846,822,0.014598540145985401,2.8041533874781535,3.841321779152134,384,0.46715328467153283,0.46622584713495424,0.29481670190830306,0.0,0,0,0
GWK60_A02101,GWK60_A02101,ORF,YCL049C,YCL049C,S000000554,No,,0.9955,1,5,855,0.0011695906432748538,0.23708989989097037,0.02132363428897447,748,0.8748538011695907,0.8736044458248654,0.0,0.0,0,0,0
GWK60_A02123,HXT3,ORF,YDR345C,HXT3,S000002753,,NaN,0.9992,5,190,1671,0.002992220227408737,0.5582207571788759,0.3547027727907441,1101,0.6588868940754039,0.6588866247118318,0.0,0.9503291442250149,5,190,1588
GWK60_A02145,GWK60_A02145,ORF,,,,,,,0,0,267,0.0,0.0,0.0,267,1.0,0.6615031592029524,0.0,0.0,0,0,0
GWK60_A02167,GWK60_A02167,ORF,YDR346C,SVF1,S000002754,,,1.0195,0,0,1332,0.0,0.0,0.0,1332,1.0,0.9999878722231386,0.0,0.9692192192192193,0,0,1291
GWK60_A02189,GWK60_A02189,ORF,YDR347W,MRP1,S000002755,,,0.4475,0,0,960,0.0,0.0,0.0,960,1.0,0.9994997988929205,0.0,0.9385416666666667,0,0,901
GWK60_A02211,GWK60_A02211,ORF,YHR097C,PAL2,S000001139,No,No,1.0083,0,0,1338,0.0,0.0,0.0,1338,1.0,0.9999885784818139,0.0,0.9962630792227205,0,0,1333
GWK60_A02233,YPS7,ORF,YDR349C,YPS7,S000002757,,,0.9850,0,0,1764,0.0,0.0,0.0,1764,1.0,0.9999998387000499,0.0,0.6689342403628118,0,0,1180
GWK60_A02277,GWK60_A02277,ORF,YDR350C,ATP22,S000002758,,,0.7510,0,0,1725,0.0,0.0,0.0,1725,1.0,0.9999997617630899,0.0,0.0,0,0,0
GWK60_A02299,GWK60_A02299,ORF,YDR351W,SBE2,S000002759,,No,1.0212,0,0,2601,0.0,0.0,0.0,2601,1.0,0.9999999999626243,0.0,0.9100346020761245,0,0,2367
GWK60_A02321,GWK60_A02321,ORF,YDR352W,YPQ2,S000002760,,,1.0235,0,0,951,0.0,0.0,0.0,951,1.0,0.999452718592235,0.0,0.9568874868559412,0,0,910
GWK60_A02343,GWK60_A02343,ORF,YDR353W,TRR1,S000002761,,NaN,,0,0,960,0.0,0.0,0.0,960,1.0,0.9994997988929205,0.0,0.9854166666666667,0,0,946
GWK60_A02365,GWK60_A02365,ORF,YHR107C,CDC12,S000001149,,No,,0,0,1194,0.0,0.0,0.0,1194,1.0,0.9999517950191998,0.0,0.9782244556113903,0,0,1168
GWK60_A02387,GWK60_A02387,ORF,YDR354W,TRP4,S000002762,,,0.9702,1,7,1140,0.0008771929824561404,0.3392672858617131,0.025520105573668687,1061,0.9307017543859649,0.930624769321539,0.0,0.987719298245614,1,7,1126
GWK60_A02409,GWK60_A02409,ORF,YDR356W,SPC110,S000002764,,,,0,0,2619,0.0,0.0,0.0,2619,1.0,0.9999999999687812,0.0,0.9079801450935472,0,0,2378
GWK60_A02431,GWK60_A02431,ORF,YDR357C,CNL1,S000002765,,,0.9947,0,0,303,0.0,0.0,0.0,303,1.0,0.7369158958334202,0.0,0.9042904290429042,0,0,274
GWK60_A02453,GWK60_A02453,ORF,YDR358W,GGA1,S000002766,,Yes,1.0112,0,0,1767,0.0,0.0,0.0,1767,1.0,0.9999998434671832,0.0,0.9869835880022637,0,0,1744
GWK60_A02475,GWK60_A02475,ORF,YDR359C,EAF1,S000002767,,,0.5130,0,0,3132,0.0,0.0,0.0,3132,1.0,0.9999999999998153,0.0,0.5127713920817369,0,0,1606
GWK60_A02497,GWK60_A02497,ORF,YDR361C,BCP1,S000002769,,,,0,0,831,0.0,0.0,0.0,831,1.0,0.9981852660075083,0.0,0.9939831528279182,0,0,826
GWK60_A02519,GWK60_A02519,ORF,YDR362C,TFC6,S000002770,,,,0,0,2058,0.0,0.0,0.0,2058,1.0,0.9999999914727594,0.0,0.8226433430515063,0,0,1693
GWK60_A02541,GWK60_A02541,ORF,YDR363W,ESC2,S000002771,,,0.8985,0,0,1092,0.0,0.0,0.0,1092,1.0,0.9998663296253665,0.0,0.5155677655677655,0,0,563
GWK60_A02563,GWK60_A02563,ORF,YDR363W,NA,S000007235,,,0.8985,0,0,255,0.0,0.0,0.0,255,1.0,0.6341355910108007,0.0,0.9803921568627451,0,0,250
GWK60_A02585,GWK60_A02585,ORF,YOR117W,RPT5,S000005643,,NaN,,0,0,1290,0.0,0.0,0.0,1290,1.0,0.9999815421067044,0.0,0.9310077519379845,0,0,1201
GWK60_A02607,GWK60_A02607,ORF,YDR364C,CDC40,S000002772,,,0.4765,0,0,1326,0.0,0.0,0.0,1326,1.0,0.9999871222929576,0.0,0.9962292609351433,0,0,1321
GWK60_A02629,GWK60_A02629,ORF,YDR367W,KEI1,S000002775,,,,0,0,838,0.0,0.0,0.0,651,1.0,0.9891211899829261,0.0,0.9093701996927803,0,0,592
GWK60_A02651,GWK60_A02651,ORF,YDR368W,YPR1,S000002776,,No,1.0060,1,44,933,0.0010718113612004287,0.4437299035369775,0.4709764765611779,688,0.737406216505895,0.7369231091797742,0.0,0.9914255091103966,1,44,925
GWK60_A02673,GWK60_A02673,ORF,YDR369C,XRS2,S000002777,,,0.7365,1,53,2484,0.00040257648953301127,0.1466307444568314,0.23278475329667475,2473,0.9955716586151369,0.9955716584952458,0.0,0.22987117552334943,0,0,571
GWK60_A02695,GWK60_A02695,ORF,YDR370C,DXO1,S000002778,,,1.0410,0,0,1209,0.0,0.0,0.0,1209,1.0,0.9999585093099298,0.0,0.8825475599669148,0,0,1067
GWK60_A02717,GWK60_A02717,ORF,,,,,,,0,0,315,0.0,0.0,0.0,315,1.0,0.759510916949111,0.0,0.9650793650793651,0,0,304
GWK60_A02739,GWK60_A02739,ORF,YDR371W,CTS2,S000002779,,,1.0117,0,0,1506,0.0,0.0,0.0,1506,1.0,0.9999978713064616,0.0,0.8373173970783533,0,0,1261
GWK60_A02761,GWK60_A02761,ORF,YDR372C,VPS74,S000002780,,,1.0245,0,0,987,0.0,0.0,0.0,987,1.0,0.999618111532317,0.0,0.9949341438703141,0,0,982
GWK60_A02783,GWK60_A02783,ORF,YDR373W,FRQ1,S000002781,,No,,0,0,573,0.0,0.0,0.0,573,1.0,0.9765693323263297,0.0,0.9912739965095986,0,0,568
GWK60_A02805,GWK60_A02805,ORF,YDR374C,PHO92,S000002782,,,0.9935,0,0,930,0.0,0.0,0.0,930,1.0,0.9993249172693672,0.0,0.6526881720430108,0,0,607
GWK60_A02827,GWK60_A02827,ORF,,,,,,,0,0,225,0.0,0.0,0.0,225,1.0,0.5621765008857981,0.0,0.0,0,0,0
GWK60_A02849,GWK60_A02849,ORF,YDR375C,BCS1,S000002783,,,0.8017,0,0,1374,0.0,0.0,0.0,1374,1.0,0.9999920314496384,0.0,0.8966521106259098,0,0,1232
GWK60_A02871,GWK60_A02871,ORF,YDR376W,ARH1,S000002784,,,,0,0,1506,0.0,0.0,0.0,1506,1.0,0.9999978713064616,0.0,0.9787516600265604,0,0,1474
GWK60_A02893,GWK60_A02893,ORF,YDR377W,ATP17,S000002785,,,,0,0,306,0.0,0.0,0.0,306,1.0,0.7426905453026857,0.0,0.9836601307189542,0,0,301
GWK60_A02915,GWK60_A02915,ORF,YDR378C,LSM6,S000002786,,,0.7317,0,0,607,0.0,0.0,0.0,348,1.0,0.8145725807070178,0.0,0.7270114942528736,0,0,253
GWK60_A02937,GWK60_A02937,ORF,YDR379W,RGA2,S000002787,,No,1.0297,6,148,2379,0.0025220680958385876,0.4812946616225305,0.12982674955067044,1936,0.8137873055905843,0.8137873053105353,0.0,0.9365279529213956,4,123,2228
GWK60_A02959,GWK60_A02959,ORF,YDR379C,NA,S000007605,,,,0,0,240,0.0,0.0,0.0,240,1.0,0.598687660112452,0.0,0.8791666666666667,0,0,211
GWK60_A02981,ARO10,ORF,YDR380W,ARO10,S000002788,,No,0.9943,5,708,1950,0.002564102564102564,0.4060701203558346,0.641794287716839,832,0.4266666666666667,0.4266666559530705,0.0,0.9466666666666667,5,708,1846
GWK60_A03003,GWK60_A03003,ORF,YDR381W,YRA1,S000002789,,,,0,0,1999,0.0,0.0,0.0,699,1.0,0.9932403394892868,0.0,0.9928469241773963,0,0,694
GWK60_A03025,GWK60_A03025,ORF,YDR381C,NA,S000007650,,,,0,0,348,0.0,0.0,0.0,348,1.0,0.8145725807070178,0.0,0.0,0,0,0
