Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_A00517,GWK60_A00517,ORF,YGL002W,ERP6,S000002970,,No,1.0105,4,36,654,0.0061162079510703364,0.27704965778360274,0.01733064757638523,324,0.4954128440366973,0.49018094354148944,0.0,0.9464831804281345,4,36,619
GWK60_A00539,GWK60_A00539,ORF,,,,,,,2,96,384,0.005208333333333333,0.23526626559714792,0.08197150842325905,220,0.5729166666666666,0.4943976969619762,0.0,0.0,0,0,0
GWK60_A00583,GWK60_A00583,ORF,,,,,,,12,1669,825,0.014545454545454545,0.6308021390374332,0.6510166263243521,486,0.5890909090909091,0.5879558872165126,0.34638288486893765,0.39515151515151514,9,1460,326
GWK60_A00605,GWK60_A00605,ORF,YGR109W,YIL082W,S000007347,,,,26,1846,2601,0.009996155324875048,0.4696088548938667,0.27337951290373547,379,0.14571318723567858,0.14571318723023247,0.13622211668212075,0.8942714340638216,26,1846,2326
GWK60_A00627,GWK60_A00627,ORF,,,,,,,9,700,291,0.030927835051546393,1.5037716872014082,0.979594673355246,78,0.26804123711340205,0.19111344568617858,0.0,0.0,0,0,0
GWK60_A00649,GWK60_A00649,ORF,YJL219W,HXT9,S000003755,,No,1.0265,54,7478,1650,0.03272727272727273,1.5243208556149734,1.7858731839143902,139,0.08424242424242424,0.08424238175497592,0.2594321024422591,0.9151515151515152,51,6570,1510
GWK60_A00671,GWK60_A00671,ORF,YAL002W,VPS8,S000000002,,,0.7640,93,5324,3789,0.02454473475851148,1.1155754797988247,0.5758601108123304,308,0.08128793877012404,0.08128793877012402,0.25599475584709386,0.9424650303510161,84,4579,3571
GWK60_A00693,GWK60_A00693,ORF,YAL001C,TFC3,S000000001,,,,0,0,3489,0.0,0.0,0.0,3489,1.0,0.9999999999999949,0.0,0.8985382631126397,0,0,3135
GWK60_A00715,GWK60_A00715,ORF,YLR321C,SFH1,S000004313,,,,5,166,1095,0.0045662100456621,0.1454490106544901,0.043676801318099416,666,0.6082191780821918,0.6081402796893955,0.0,0.9872146118721461,5,166,1081
GWK60_A00737,GWK60_A00737,ORF,YLR316C,TAD3,S000004308,,,,0,0,990,0.0,0.0,0.0,990,1.0,0.9996293938593735,0.0,0.5767676767676768,0,0,571
GWK60_A00759,EST2,ORF,YLR318W,EST2,S000004310,,,1.0450,10,243,2556,0.003912363067292645,0.15561108587005906,0.03337751451762969,947,0.3705007824726135,0.37050078245089585,0.16537248327857748,0.6647104851330203,4,107,1699
GWK60_A00781,GWK60_A00781,ORF,YLR319C,BUD6,S000004311,,,0.9772,4,267,2259,0.0017706949977866313,0.05346136820240406,0.02531712631392497,1273,0.5635236830455954,0.5635236824017394,0.0,0.7264276228419655,3,131,1641
GWK60_A00803,GWK60_A00803,ORF,YLR320W,MMS22,S000004312,,,0.6070,7,157,4281,0.001635131978509694,0.048961579017521906,0.006593299667173465,1836,0.4288717589348283,0.4288717589348283,0.08504370011028127,0.998131277738846,7,157,4273
GWK60_A00825,GWK60_A00825,ORF,YLR323C,CWC24,S000004315,,,,0,0,681,0.0,0.0,0.0,681,1.0,0.9919179913746745,0.0,0.7298091042584435,0,0,497
GWK60_A00847,PEX23B,ORF,,,,,,,11,1243,1212,0.009075907590759076,0.28482512680798283,0.18446746394068572,448,0.3696369636963696,0.36962208044727896,0.15720127624417984,0.8325082508250825,8,1071,1009
GWK60_A00869,GWK60_A00869,ORF,YLR325C,RPL38,S000004317,,,0.9505,1,8,237,0.004219409282700422,0.13267068784866762,0.006083142667062038,223,0.9409282700421941,0.5565204733776792,0.0,0.9789029535864979,1,8,232
GWK60_A00891,GWK60_A00891,ORF,YLR326W,YLR326W,S000004318,No,,1.0200,48,11735,660,0.07272727272727272,2.0458958517210943,2.4560068662695413,91,0.13787878787878788,0.13650664550016925,0.0,0.9696969696969697,47,11734,640
GWK60_A00913,GWK60_A00913,ORF,YLR328W,NMA1,S000004320,,Yes,1.0230,1,38,1236,0.0008090614886731392,0.02269692399534986,0.004235013492136407,1182,0.9563106796116505,0.9562803899503236,0.0,0.8398058252427184,1,38,1038
GWK60_A00935,GWK60_A00935,ORF,YPL262W,FUM1,S000006183,,,0.8180,14,1102,1452,0.009641873278236915,0.2788617886178862,0.10747923981496961,257,0.17699724517906337,0.17699659863518044,0.15738686902401894,0.9696969696969697,14,1102,1408
GWK60_A00957,GWK60_A00957,ORF,YPL263C,KEL3,S000006184,,,1.0217,4,181,1926,0.0020768431983385254,0.06330860184307292,0.014118276422875182,533,0.2767393561786085,0.2767393473447965,0.0,0.9911734164070612,4,181,1909
GWK60_A00979,GWK60_A00979,ORF,YPL272C,PBI1,S000006193,,,1.0155,8,670,1608,0.004975124378109453,0.1432963935686375,0.05618795965116747,844,0.5248756218905473,0.5248752189975084,0.0,0.9912935323383084,8,670,1594
GWK60_A01001,GWK60_A01001,ORF,YPL271W,ATP15,S000006192,,,,1,3,210,0.004761904761904762,0.13835263835263836,0.0017896264924652562,115,0.5476190476190477,0.2874886026670386,0.0,0.919047619047619,1,3,193
GWK60_A01023,GWK60_A01023,ORF,YPL270W,MDL2,S000006191,,No,0.9572,15,1217,2406,0.006234413965087282,0.20744706860300233,0.08107050249957527,489,0.20324189526184538,0.20324189520845326,0.19026969626267654,0.802161263507897,11,1025,1930
GWK60_A01045,GWK60_A01045,ORF,YPL269W,KAR9,S000006190,,,1.0305,3,12,1830,0.001639344262295082,0.046909938953288974,0.0009822564753667483,883,0.4825136612021858,0.48251362097593814,0.0,0.9234972677595629,3,12,1690
GWK60_A01067,GWK60_A01067,ORF,YPL268W,PLC1,S000006189,,,,0,0,2553,0.0,0.0,0.0,2553,1.0,0.9999999999395981,0.0,0.9244026635330983,0,0,2360
GWK60_A01089,GWK60_A01089,ORF,,,,,,,13,1797,312,0.041666666666666664,1.365721288515406,1.1552402647104778,95,0.30448717948717946,0.22957989763669892,0.0,0.30128205128205127,4,440,94
GWK60_A01111,DIP5,ORF,YPL265W,DIP5,S000006186,,No,1.0230,31,7241,1842,0.016829533116178068,0.6079668838219326,0.8754972198196282,195,0.10586319218241043,0.10586318435479355,0.2705679466493513,0.9408251900108577,27,6270,1733
GWK60_A01133,GWK60_A01133,ORF,YLL052C,AQY2,S000003975,,,1.0282,7,446,882,0.007936507936507936,0.34230865120917475,0.16866550652976392,525,0.5952380952380952,0.5945889700193684,0.2004270921730577,0.9739229024943311,7,446,859
GWK60_A01155,GIT1,ORF,,,,,,,12,1476,1596,0.007518796992481203,0.33039945836154366,0.31175630404861454,728,0.45614035087719296,0.4561399561044592,0.23582127685156534,0.8671679197994987,6,923,1384
GWK60_A01177,EPA10,ORF,,,,,,,12,1382,4191,0.002863278453829635,0.16809128805423385,0.19658008888089973,712,0.169887854927225,0.169887854927225,0.10499907410301745,0.5669291338582677,5,472,2376
GWK60_A01199,PGD1,ORF,YGL025C,PGD1,S000002993,,,0.4830,2,88,1440,0.001388888888888889,0.09918763102725367,0.03947867478333428,1194,0.8291666666666667,0.8291632516842615,0.0,0.9715277777777778,2,88,1399
GWK60_A01221,EPA9,ORF,,,,,,,15,716,4383,0.0034223134839151265,0.2995840572842626,0.1378242137749619,2241,0.5112936344969199,0.5112936344969199,0.14660212976978124,0.46041524070271506,10,375,2018
GWK60_A01243,GWK60_A01243,ORF,YGL025C,PGD1,S000002993,,,0.4830,1,16,1440,0.0006944444444444445,0.05835755813953489,0.009360065275673157,1375,0.9548611111111112,0.9548571784471186,0.0,0.9715277777777778,1,16,1399
GWK60_A01265,TRP5,ORF,YGL026C,TRP5,S000002994,,,NaN,15,707,2124,0.007062146892655367,0.5229228217488208,0.2631018928112126,752,0.3540489642184557,0.35404896265805014,0.21989299347632094,0.9708097928436912,15,707,2062
GWK60_A01287,CWH41,ORF,YGL027C,CWH41,S000002995,,,0.9817,0,0,2445,0.0,0.0,0.0,2445,1.0,0.9999999998221356,0.0,0.974642126789366,0,0,2383
GWK60_A01309,GWK60_A01309,ORF,YGL028C,SCW11,S000002996,,,1.0685,4,491,1722,0.0023228803716608595,0.11070292379942433,0.13380799726714107,754,0.437862950058072,0.4378628425660884,0.0,0.8385598141695703,1,17,1444
GWK60_A01353,GWK60_A01353,ORF,YGL030W,RPL30,S000002998,,,,0,0,481,0.0,0.0,0.0,318,1.0,0.7649478037637647,0.0,0.9748427672955975,0,0,310
GWK60_A01375,GWK60_A01375,ORF,YGL031C,RPL24A,S000002999,,Yes,0.8045,0,0,468,0.0,0.0,0.0,468,1.0,0.935836123594826,0.0,0.9893162393162394,0,0,463
GWK60_A01397,GWK60_A01397,ORF,YGL032C,AGA2,S000003000,,,1.0108,3,50,258,0.011627906976744186,0.5282010157711842,0.08874242197650392,102,0.3953488372093023,0.25344525366725323,0.0,0.6317829457364341,3,50,163
GWK60_A01419,GWK60_A01419,ORF,YGL033W,HOP2,S000003001,,,1.0115,7,514,750,0.010802469135802469,0.4796411830725556,0.355348095658696,285,0.4398148148148148,0.43488607129363394,0.0,0.9830246913580247,7,514,637
GWK60_A01441,MIG1,ORF,YGL035C,MIG1,S000003003,,,1.0050,46,8581,1275,0.03607843137254902,1.5129338464357704,2.718738672421478,290,0.22745098039215686,0.2274461027176141,0.5951245270063513,0.9490196078431372,40,8015,1210
GWK60_A01463,GWK60_A01463,ORF,YGR146C,ECL1,S000003378,,,1.0493,5,381,357,0.014005602240896359,0.5815590484898623,0.4241597055406173,151,0.42296918767507,0.3501269603590601,0.23349534883454257,0.0,0,0,0
GWK60_A01485,GWK60_A01485,ORF,YGR009C,SEC9,S000003241,,,,0,0,2085,0.0,0.0,0.0,2085,1.0,0.9999999934904793,0.0,0.6594724220623501,0,0,1375
GWK60_A01507,GWK60_A01507,ORF,YGL036W,VIR1,S000003004,No,,1.0145,15,2029,1926,0.00778816199376947,0.34582434699257125,0.46503509952355093,473,0.24558670820353062,0.24558670036414396,0.2193437709767611,0.6261682242990654,5,148,1206
GWK60_A01529,GWK60_A01529,ORF,YGL037C,PNC1,S000003005,,,0.9823,2,60,636,0.0031446540880503146,0.14583131752943074,0.04341984973265319,500,0.7861635220125787,0.7762443705351111,0.0,0.9921383647798742,2,60,631
GWK60_A01551,GWK60_A01551,ORF,YGL038C,OCH1,S000003006,,,NaN,0,0,1410,0.0,0.0,0.0,1410,1.0,0.9999944405176665,0.0,0.9900709219858156,0,0,1396
GWK60_A01573,GWK60_A01573,ORF,,,,,,,1,21,1818,0.00055005500550055,0.029333261194971955,0.0071014062474661225,1454,0.7997799779977998,0.799779902820665,0.0,0.9840484048404841,1,21,1789
GWK60_A01595,HXT4,ORF,YJL219W,HXT9,S000003755,,No,1.0265,14,561,1707,0.008201523140011716,0.594072622854783,0.3067763090843914,570,0.3339191564147627,0.33391906117388953,0.23463631564186052,0.9513766842413591,12,504,1624
GWK60_A01617,HXT1,ORF,YDR345C,HXT3,S000002753,,NaN,0.9992,10,416,1692,0.00591016548463357,0.4474130619168787,0.24155163683596417,461,0.27245862884160754,0.2724585385542894,0.1583365057433804,0.9456264775413712,9,413,1600
GWK60_A01639,HXT5,ORF,YHR096C,HXT5,S000001138,,NaN,0.9983,8,536,1767,0.004527447651386531,0.4230648305351192,0.45650120992426513,526,0.2976796830786644,0.29767963648202506,0.14486299073093148,0.9547255234861347,8,536,1687
GWK60_A01661,GWK60_A01661,ORF,YHR098C,SFB3,S000001140,,,0.6980,4,106,2805,0.00142602495543672,0.14311792625045636,0.05952872140466694,1433,0.510873440285205,0.5108734402827222,0.0,0.968270944741533,3,37,2716
GWK60_A01683,GWK60_A01683,ORF,,,,,,,3,24,2385,0.0012578616352201257,0.11684567005321721,0.01379649146859059,1016,0.4259958071278826,0.42599580698982165,0.0,0.8616352201257862,2,10,2055
GWK60_A01705,GWK60_A01705,ORF,,,,,,,5,212,267,0.018726591760299626,2.218817387356713,1.1790996157954854,126,0.47191011235955055,0.3121700301856629,0.0,0.2846441947565543,0,0,76
GWK60_A01727,GWK60_A01727,ORF,YHR099W,TRA1,S000001141,,,1.0395,0,0,11232,0.0,0.0,0.0,11232,1.0,1.0,0.0,0.9942129629629629,0,0,11167
GWK60_A01771,GWK60_A01771,ORF,YOL022C,TSR4,S000005382,,,,0,0,1221,0.0,0.0,0.0,1221,1.0,0.9999632008863909,0.0,0.9836199836199836,0,0,1201
GWK60_A01793,GWK60_A01793,ORF,YOL023W,IFM1,S000005383,,,0.5630,2,32,2028,0.0009861932938856016,0.05305470251916211,0.009249812963340816,962,0.47435897435897434,0.47435896889883167,0.0,0.9176528599605522,2,32,1861
GWK60_A01815,GWK60_A01815,ORF,YFR017C,IGD1,S000001913,,No,1.0395,2,143,381,0.005249343832020997,0.2979322706612893,0.23468720984645158,185,0.48556430446194226,0.41727545075901623,0.0,0.8608923884514436,2,143,328
GWK60_A01837,GWK60_A01837,ORF,YOL025W,LAG2,S000005385,,,0.9630,1,2,2073,0.000482392667631452,0.029484072324028384,0.0006476585954464354,1815,0.8755426917510853,0.8755426853250712,0.0,0.0,0,0,0
GWK60_A01859,GWK60_A01859,ORF,YOR018W,ROD1,S000005544,,No,1.0100,1,90,2331,0.000429000429000429,0.029601029601029602,0.0314317937268757,2197,0.9425139425139425,0.9425139419897721,0.0,0.8296868296868297,0,0,1934
GWK60_A01903,GWK60_A01903,ORF,YHR020W,YHR020W,S000001062,Yes,,,0,0,2022,0.0,0.0,0.0,2022,1.0,0.999999987777655,0.0,0.993570722057369,0,0,2009
GWK60_A01925,GWK60_A01925,ORF,YHR019C,DED81,S000001061,,No,,0,0,1647,0.0,0.0,0.0,1647,1.0,0.9999994802929345,0.0,0.9969641772920461,0,0,1642
GWK60_A01947,GWK60_A01947,ORF,YHR017W,YSC83,S000001059,,,0.9965,0,0,1143,0.0,0.0,0.0,1143,1.0,0.9999197272442962,0.0,0.6859142607174104,0,0,784
GWK60_A01969,GWK60_A01969,ORF,YFR024C,YSC84,S000002968,,,0.9675,3,667,1182,0.0025380710659898475,0.23441090034731496,0.8350731826900328,424,0.3587140439932318,0.35869454765893494,0.0,0.9830795262267343,3,667,1162
GWK60_A02013,GWK60_A02013,ORF,YDR341C,YDR341C,S000002749,Yes,NaN,,0,0,1818,0.0,0.0,0.0,1818,1.0,0.9999999060027298,0.0,0.9972497249724972,0,0,1813
GWK60_A02035,HXT6/7,ORF,YJL219W,HXT9,S000003755,,No,1.0265,5,441,1659,0.0030138637733574444,0.2900147400732445,0.37477674327268645,847,0.510548523206751,0.5105482878751046,0.0,0.9535864978902954,5,441,1582
GWK60_A02057,HXT4/6/7,ORF,YJL219W,HXT9,S000003755,,No,1.0265,9,946,1650,0.005454545454545455,0.5012765957446809,0.8281410470776206,584,0.35393939393939394,0.35393921543097795,0.17040338405757083,0.9533333333333334,9,946,1573
GWK60_A02079,GWK60_A02079,ORF,YCL049C,YCL049C,S000000554,No,,0.9955,24,1439,822,0.029197080291970802,2.384369946238909,2.1961912998287145,277,0.33698296836982966,0.3363139574384956,0.505109098951704,0.0,0,0,0
GWK60_A02101,GWK60_A02101,ORF,YCL049C,YCL049C,S000000554,No,,0.9955,2,68,855,0.0023391812865497076,0.20127056249737052,0.09902193195529597,431,0.504093567251462,0.5033736846932045,0.0,0.0,0,0,0
GWK60_A02123,HXT3,ORF,YDR345C,HXT3,S000002753,,NaN,0.9992,8,744,1671,0.0047875523638539795,0.38915961357613066,0.43166281894370595,599,0.3584679832435667,0.3584678366960829,0.14428992908915622,0.9503291442250149,8,744,1588
GWK60_A02145,GWK60_A02145,ORF,,,,,,,1,2,267,0.003745318352059925,0.30079588014981273,0.005259818669286343,231,0.8651685393258427,0.5723117220070487,0.0,0.0,0,0,0
GWK60_A02167,GWK60_A02167,ORF,YDR346C,SVF1,S000002754,,,1.0195,1,10,1332,0.0007507507507507507,0.05820564153897487,0.00491027475669483,737,0.5533033033033034,0.5532965929643042,0.0,0.9692192192192193,1,10,1291
GWK60_A02189,GWK60_A02189,ORF,YDR347W,MRP1,S000002755,,,0.4475,0,0,960,0.0,0.0,0.0,960,1.0,0.9994997988929205,0.0,0.9385416666666667,0,0,901
GWK60_A02211,GWK60_A02211,ORF,YHR097C,PAL2,S000001139,No,No,1.0083,3,48,1338,0.002242152466367713,0.14395449260920112,0.01780370478304463,728,0.5440956651718983,0.5440894507733636,0.0,0.9962630792227205,3,48,1333
GWK60_A02233,YPS7,ORF,YDR349C,YPS7,S000002757,,,0.9850,0,0,1764,0.0,0.0,0.0,1764,1.0,0.9999998387000499,0.0,0.6689342403628118,0,0,1180
GWK60_A02277,GWK60_A02277,ORF,YDR350C,ATP22,S000002758,,,0.7510,5,399,1725,0.002898550724637681,0.25275947884643535,0.14553242728537344,1047,0.6069565217391304,0.6069563771396841,0.0,0.0,0,0,0
GWK60_A02299,GWK60_A02299,ORF,YDR351W,SBE2,S000002759,,No,1.0212,3,100,2601,0.0011534025374855825,0.1298731257208766,0.027061411427087134,1047,0.40253748558246827,0.4025374855674232,0.0,0.9100346020761245,3,100,2367
GWK60_A02321,GWK60_A02321,ORF,YDR352W,YPQ2,S000002760,,,1.0235,2,154,951,0.002103049421661409,0.24307180896170416,0.10427035816184523,665,0.6992639327024185,0.6988812385529298,0.0,0.9568874868559412,2,154,910
GWK60_A02343,GWK60_A02343,ORF,YDR353W,TRR1,S000002761,,NaN,,3,33,960,0.003125,0.3419354838709678,0.021003332432675857,576,0.6,0.5996998793357523,0.0,0.9854166666666667,3,33,946
GWK60_A02365,GWK60_A02365,ORF,YHR107C,CDC12,S000001149,,No,,3,59,1194,0.002512562814070352,0.285112000681373,0.029390987750884248,607,0.5083752093802345,0.508350703163027,0.0,0.9782244556113903,3,59,1168
GWK60_A02387,GWK60_A02387,ORF,YDR354W,TRP4,S000002762,,,0.9702,6,539,1140,0.005263157894736842,0.9887218045112782,1.2063275670744575,496,0.43508771929824563,0.4350517300504085,0.1516724889630518,0.987719298245614,6,539,1126
GWK60_A02409,GWK60_A02409,ORF,YDR356W,SPC110,S000002764,,,,0,0,2619,0.0,0.0,0.0,2619,1.0,0.9999999999687812,0.0,0.9079801450935472,0,0,2378
GWK60_A02431,GWK60_A02431,ORF,YDR357C,CNL1,S000002765,,,0.9947,0,0,303,0.0,0.0,0.0,303,1.0,0.7369158958334202,0.0,0.9042904290429042,0,0,274
GWK60_A02453,GWK60_A02453,ORF,YDR358W,GGA1,S000002766,,Yes,1.0112,0,0,1767,0.0,0.0,0.0,1767,1.0,0.9999998434671832,0.0,0.9869835880022637,0,0,1744
GWK60_A02475,GWK60_A02475,ORF,YDR359C,EAF1,S000002767,,,0.5130,0,0,3132,0.0,0.0,0.0,3132,1.0,0.9999999999998153,0.0,0.5127713920817369,0,0,1606
GWK60_A02497,GWK60_A02497,ORF,YDR361C,BCP1,S000002769,,,,0,0,831,0.0,0.0,0.0,831,1.0,0.9981852660075083,0.0,0.9939831528279182,0,0,826
GWK60_A02519,GWK60_A02519,ORF,YDR362C,TFC6,S000002770,,,,0,0,2058,0.0,0.0,0.0,2058,1.0,0.9999999914727594,0.0,0.8226433430515063,0,0,1693
GWK60_A02541,GWK60_A02541,ORF,YDR363W,ESC2,S000002771,,,0.8985,0,0,1092,0.0,0.0,0.0,1092,1.0,0.9998663296253665,0.0,0.5155677655677655,0,0,563
GWK60_A02563,GWK60_A02563,ORF,YDR363W,NA,S000007235,,,0.8985,0,0,255,0.0,0.0,0.0,255,1.0,0.6341355910108007,0.0,0.9803921568627451,0,0,250
GWK60_A02585,GWK60_A02585,ORF,YOR117W,RPT5,S000005643,,NaN,,0,0,1290,0.0,0.0,0.0,1290,1.0,0.9999815421067044,0.0,0.9310077519379845,0,0,1201
GWK60_A02607,GWK60_A02607,ORF,YDR364C,CDC40,S000002772,,,0.4765,0,0,1326,0.0,0.0,0.0,1326,1.0,0.9999871222929576,0.0,0.9962292609351433,0,0,1321
GWK60_A02629,GWK60_A02629,ORF,YDR367W,KEI1,S000002775,,,,0,0,838,0.0,0.0,0.0,651,1.0,0.9891211899829261,0.0,0.9093701996927803,0,0,592
GWK60_A02651,GWK60_A02651,ORF,YDR368W,YPR1,S000002776,,No,1.0060,5,255,933,0.0053590568060021436,1.43559674673728,0.5188255020513638,423,0.4533762057877814,0.4530791790451228,0.13930542871127843,0.9914255091103966,5,255,925
GWK60_A02673,GWK60_A02673,ORF,YDR369C,XRS2,S000002777,,,0.7365,3,41,2484,0.0012077294685990338,0.22874396135265698,0.023067941793238237,1373,0.5527375201288245,0.5527375200622614,0.0,0.22987117552334943,1,1,571
GWK60_A02695,GWK60_A02695,ORF,YDR370C,DXO1,S000002778,,,1.0410,3,66,1209,0.0024813895781637717,0.462468982630273,0.0788961624648737,563,0.46567411083540117,0.4656547896951948,0.0,0.8825475599669148,3,66,1067
GWK60_A02717,GWK60_A02717,ORF,,,,,,,0,0,315,0.0,0.0,0.0,315,1.0,0.759510916949111,0.0,0.9650793650793651,0,0,304
GWK60_A02739,GWK60_A02739,ORF,YDR371W,CTS2,S000002779,,,1.0117,0,0,1506,0.0,0.0,0.0,1506,1.0,0.9999978713064616,0.0,0.8373173970783533,0,0,1261
GWK60_A02761,GWK60_A02761,ORF,YDR372C,VPS74,S000002780,,,1.0245,0,0,987,0.0,0.0,0.0,987,1.0,0.999618111532317,0.0,0.9949341438703141,0,0,982
GWK60_A02783,GWK60_A02783,ORF,YDR373W,FRQ1,S000002781,,No,,0,0,573,0.0,0.0,0.0,573,1.0,0.9765693323263297,0.0,0.9912739965095986,0,0,568
GWK60_A02805,GWK60_A02805,ORF,YDR374C,PHO92,S000002782,,,0.9935,0,0,930,0.0,0.0,0.0,930,1.0,0.9993249172693672,0.0,0.6526881720430108,0,0,607
GWK60_A02827,GWK60_A02827,ORF,,,,,,,1,2,225,0.0044444444444444444,0.31871345029239767,0.00451401830455129,197,0.8755555555555555,0.4922167585533432,0.0,0.0,0,0,0
GWK60_A02849,GWK60_A02849,ORF,YDR375C,BCS1,S000002783,,,0.8017,1,39,1374,0.000727802037845706,0.053617942235501426,0.014808384344579407,1342,0.9767103347889374,0.976702551823446,0.0,0.8966521106259098,0,0,1232
GWK60_A02871,GWK60_A02871,ORF,YDR376W,ARH1,S000002784,,,,0,0,1506,0.0,0.0,0.0,1506,1.0,0.9999978713064616,0.0,0.9787516600265604,0,0,1474
