CP048240.1, 335968, F,1654
CP048232.1, 428711, F,1154
CP048240.1, 565976, F,561
CP048232.1, 421601, F,4334
CP048231.1, 446861, F,8299
CP048240.1, 307107, F,758
CP048240.1, 322526, F,6193
CP048231.1, 464926, F,1324
CP048231.1, 456518, F,741
CP048230.1, 126041, F,1363
CP048238.1, 173396, F,883
CP048232.1, 355648, F,18663
CP048241.1, 460148, F,2358
CP048239.1, 237191, F,1004
CP048236.1, 551375, F,559
CP048242.1, 878150, F,1267
CP048230.1, 73417, F,3316
CP048233.1, 169047, F,2075
CP048242.1, 998740, F,3020
CP048230.1, 140795, F,575
CP048233.1, 644063, F,846
CP048236.1, 79725, F,3662
CP048231.1, 233730, F,508
CP048230.1, 39235, F,2121
CP048231.1, 43385, F,84
CP048230.1, 140918, F,4592
CP048231.1, 248798, F,2831
CP048242.1, 1320618, F,711
CP048242.1, 1054574, F,98
CP048232.1, 312784, F,722
CP048242.1, 1023622, F,235
CP048241.1, 506181, F,566
CP048235.1, 163738, F,2372
CP048235.1, 163511, F,3415
CP048242.1, 28958, F,825
CP048241.1, 1473123, F,1806
CP048241.1, 1472643, F,1046
CP048233.1, 454115, F,494
CP048240.1, 657163, F,695
CP048235.1, 247827, F,8643
CP048233.1, 646391, F,13667
CP048233.1, 182861, F,918
CP048232.1, 405683, F,2332
CP048231.1, 279990, F,2924
CP048237.1, 602205, F,1492
CP048240.1, 336218, F,854
CP048231.1, 278468, F,12174
CP048232.1, 273597, F,2017
CP048236.1, 127182, F,60
CP048232.1, 381446, F,2842
CP048231.1, 464863, F,2898
CP048230.1, 91159, F,2270
CP048232.1, 370816, F,1605
CP048233.1, 442304, F,285
CP048238.1, 389114, F,713
CP048230.1, 95113, F,4400
CP048234.1, 278312, F,715
CP048241.1, 259452, F,2316
CP048235.1, 162261, F,1533
CP048235.1, 163698, F,1492
CP048234.1, 143372, F,341
CP048239.1, 1190179, F,454
CP048235.1, 878798, F,1433
CP048232.1, 74471, F,1750
CP048230.1, 340559, F,1706
CP048238.1, 703397, F,645
CP048239.1, 275253, F,689
CP048230.1, 98681, F,171
CP048242.1, 1003943, F,1673
CP048237.1, 992011, F,5234
CP048232.1, 178116, F,381
CP048241.1, 1244757, F,1435
CP048240.1, 29702, F,732
CP048238.1, 559379, F,1241
CP048236.1, 800626, F,1046
CP048238.1, 448826, F,1045
CP048242.1, 1004241, F,2935
CP048240.1, 248436, F,804
CP048235.1, 291355, F,165
CP048230.1, 239432, F,283
CP048232.1, 405945, F,5619
CP048238.1, 339874, F,414
CP048233.1, 610067, F,7638
CP048233.1, 186724, F,1697
CP048242.1, 918232, F,2240
CP048238.1, 508852, F,855
CP048236.1, 127057, F,1097
CP048239.1, 239813, F,20595
CP048241.1, 919886, F,718
CP048242.1, 270116, F,2150
CP048236.1, 191223, F,1531
CP048241.1, 1093586, F,650
CP048232.1, 376732, F,1378
CP048231.1, 381267, F,2867
CP048239.1, 953269, F,187
CP048233.1, 623713, F,1521
CP048231.1, 352560, F,1700
CP048242.1, 331502, F,932
CP048232.1, 393052, F,1757
CP048234.1, 443323, F,2109
CP048242.1, 881640, F,4090
CP048231.1, 97004, F,1179
CP048239.1, 1186957, F,662
CP048235.1, 140241, F,874
CP048238.1, 359472, F,10262
CP048234.1, 130296, F,400
CP048242.1, 1408474, F,713
CP048241.1, 1242125, F,2350
CP048242.1, 786514, F,1999
CP048231.1, 437162, F,589
CP048233.1, 541526, F,392
CP048242.1, 311189, F,10900
CP048236.1, 292122, F,602
CP048241.1, 693712, F,1373
CP048232.1, 433963, F,4409
CP048242.1, 1054757, F,4144
CP048231.1, 279394, F,4735
CP048237.1, 712189, F,3848
CP048237.1, 975248, F,27371
CP048237.1, 997045, F,11460
CP048235.1, 906610, F,483
CP048241.1, 116441, F,1933
CP048231.1, 238708, F,1936
CP048235.1, 745997, F,2094
CP048232.1, 454485, F,489
CP048241.1, 1377450, F,1032
CP048242.1, 1054674, F,3163
CP048237.1, 319790, F,2422
CP048240.1, 409483, F,8463
CP048239.1, 296496, F,3949
CP048233.1, 183498, F,1184
CP048237.1, 924043, F,287
CP048239.1, 244120, F,638
CP048241.1, 852057, F,542
CP048241.1, 1626122, F,1429
CP048240.1, 588534, F,2875
CP048233.1, 669905, F,5943
CP048230.1, 146004, F,903
CP048240.1, 720505, F,928
CP048242.1, 856391, F,922
CP048235.1, 163341, F,5696
CP048241.1, 690204, F,2527
CP048235.1, 143903, F,1655
CP048241.1, 352722, F,1446
CP048240.1, 223016, F,1725
CP048232.1, 167235, F,1097
CP048232.1, 479522, F,146
CP048233.1, 575416, F,1479
CP048238.1, 409116, F,809
CP048242.1, 175706, F,442
CP048237.1, 911810, F,13683
CP048237.1, 981070, F,666
CP048242.1, 1032744, F,984
CP048232.1, 500358, F,1618
CP048237.1, 981102, F,6425
CP048241.1, 1454124, F,1412
CP048241.1, 404151, F,1519
CP048241.1, 768530, F,1662
CP048230.1, 85423, F,653
CP048230.1, 143979, F,2004
CP048240.1, 67581, F,2266
CP048238.1, 441626, F,6259
CP048231.1, 83706, F,833
CP048230.1, 122546, F,3650
CP048241.1, 1327298, F,2055
CP048232.1, 389735, F,958
CP048242.1, 997779, F,3429
CP048236.1, 80072, F,1945
CP048241.1, 570259, F,1783
CP048235.1, 599300, F,377
CP048233.1, 182828, F,488
CP048240.1, 241934, F,1148
CP048238.1, 405083, F,90
CP048230.1, 183391, F,1135
CP048241.1, 1243586, F,2231
CP048236.1, 924240, F,2149
CP048241.1, 889752, F,432
CP048238.1, 63523, F,202
CP048239.1, 612034, F,2636
CP048233.1, 665644, F,475
CP048230.1, 411771, F,1175
CP048234.1, 238127, F,1509
CP048242.1, 742007, F,3263
CP048236.1, 554710, F,1239
CP048230.1, 342362, F,1181
CP048242.1, 1403464, F,409
CP048231.1, 381699, F,4549
CP048241.1, 1515665, F,6508
CP048237.1, 944055, F,1134
CP048234.1, 466551, F,14812
CP048233.1, 570628, F,554
CP048232.1, 168399, F,5683
CP048240.1, 480019, F,1600
CP048237.1, 591783, F,132
CP048231.1, 55289, F,943
CP048232.1, 313223, F,598
CP048235.1, 39779, F,2761
CP048240.1, 419043, F,64
CP048230.1, 276922, F,3418
CP048241.1, 922580, F,450
CP048230.1, 147208, F,784
CP048236.1, 83555, F,472
CP048237.1, 756414, F,1268
CP048240.1, 1261010, F,3768
CP048236.1, 36778, F,56
CP048239.1, 886468, F,275
CP048237.1, 135733, F,1041
CP048231.1, 474667, F,1560
CP048236.1, 518971, F,460
CP048240.1, 328207, F,261
CP048238.1, 446017, F,2388
CP048242.1, 800979, F,704
CP048232.1, 330044, F,5200
CP048235.1, 813477, F,8144
CP048241.1, 1360682, F,4308
CP048240.1, 933707, F,1056
CP048234.1, 237288, F,1921
CP048235.1, 150284, F,2749
CP048241.1, 353670, F,1051
CP048241.1, 404775, F,806
CP048237.1, 39465, F,1341
CP048242.1, 1054713, F,1084
CP048242.1, 1124413, F,1066
CP048241.1, 1350068, F,753
CP048237.1, 977907, F,5000
CP048239.1, 1147357, F,1353
CP048231.1, 200144, F,1281
CP048241.1, 544260, F,2059
CP048234.1, 626328, F,425
CP048237.1, 551761, F,915
CP048235.1, 645552, F,1422
CP048235.1, 163293, F,4468
CP048239.1, 174455, F,1129
CP048232.1, 42642, F,4181
CP048242.1, 1098854, F,1791
CP048240.1, 847368, F,1383
CP048235.1, 468907, F,493
CP048239.1, 231986, F,2965
CP048241.1, 1802867, F,662
CP048231.1, 482275, F,1217
CP048237.1, 542123, F,684
CP048237.1, 981307, F,11063
CP048233.1, 245780, F,526
CP048242.1, 995583, F,7099
CP048235.1, 83216, F,1454
CP048241.1, 1231119, F,3506
CP048242.1, 136533, F,637
CP048240.1, 377206, F,1306
CP048234.1, 466635, F,5170
CP048233.1, 106498, F,1668
CP048234.1, 177548, F,562
CP048240.1, 448072, F,1968
CP048236.1, 155773, F,74
CP048241.1, 1275050, F,860
CP048236.1, 365634, F,453
CP048235.1, 128056, F,3628
CP048233.1, 470736, F,1766
CP048242.1, 1090579, F,5199
CP048239.1, 63164, F,611
CP048239.1, 602904, F,217
CP048233.1, 633718, F,483
CP048233.1, 604807, F,1551
CP048240.1, 316120, F,7897
CP048234.1, 126806, F,3278
CP048237.1, 821322, F,2098
CP048241.1, 340777, F,200
CP048241.1, 1013319, F,489
CP048234.1, 413048, F,4058
CP048237.1, 675752, F,1941
CP048242.1, 542648, F,1297
CP048232.1, 190753, F,2086
CP048240.1, 316138, F,2405
CP048241.1, 1360565, F,910
CP048237.1, 975858, F,1588
CP048234.1, 262235, F,2111
CP048230.1, 329120, F,859
CP048235.1, 295022, F,2240
CP048230.1, 123154, F,7277
CP048230.1, 51625, F,972
CP048231.1, 512471, F,2565
CP048240.1, 346083, F,3885
CP048233.1, 669868, F,340
CP048240.1, 111785, F,1004
CP048235.1, 293617, F,889
CP048232.1, 410217, F,1184
CP048230.1, 168370, F,649
CP048233.1, 534920, F,2562
CP048239.1, 278015, F,1300
CP048235.1, 376855, F,1137
CP048233.1, 558943, F,2446
CP048231.1, 426974, F,868
CP048239.1, 314121, F,1009
CP048240.1, 319585, F,2088
CP048232.1, 389538, F,1137
CP048235.1, 275964, F,5071
CP048238.1, 357121, F,151
CP048239.1, 1050705, F,384
CP048241.1, 1492433, F,900
CP048232.1, 406350, F,3456
CP048241.1, 1536847, F,5708
CP048233.1, 540894, F,234
CP048235.1, 162259, F,1081
CP048233.1, 192851, F,1661
CP048237.1, 944090, F,702
CP048238.1, 447332, F,1627
CP048239.1, 412525, F,4800
CP048240.1, 2008, F,1369
CP048234.1, 157429, F,699
CP048233.1, 216825, F,539
CP048240.1, 155369, F,2966
CP048242.1, 1090315, F,1678
CP048239.1, 867049, F,1476
CP048235.1, 53764, F,2161
CP048234.1, 443005, F,2965
CP048230.1, 65554, F,320
CP048232.1, 330464, F,18818
CP048237.1, 77413, F,2889
CP048238.1, 168548, F,904
CP048234.1, 301020, F,801
CP048233.1, 103270, F,1628
CP048242.1, 1307112, F,5099
CP048236.1, 86501, F,455
CP048234.1, 323298, F,4540
CP048230.1, 173560, F,276
CP048233.1, 646078, F,1966
CP048230.1, 114112, F,771
CP048237.1, 818327, F,1472
CP048239.1, 183711, F,372
CP048233.1, 395174, F,1474
CP048234.1, 217955, F,4670
CP048236.1, 314078, F,2608
CP048238.1, 730784, F,860
CP048240.1, 343805, F,2069
CP048239.1, 344121, F,1089
CP048239.1, 36017, F,978
CP048241.1, 229726, F,395
CP048242.1, 160805, F,1888
CP048235.1, 551258, F,844
CP048239.1, 1108051, F,2052
CP048240.1, 292259, F,589
CP048235.1, 303085, F,3338
CP048231.1, 290249, F,1178
CP048235.1, 186489, F,207
CP048240.1, 279487, F,2781
CP048239.1, 446169, F,2209
CP048235.1, 247896, F,3453
CP048240.1, 1240377, F,2346
CP048241.1, 904337, F,1327
CP048238.1, 405066, F,241
CP048231.1, 467037, F,142
CP048242.1, 1054583, F,4923
CP048237.1, 994080, F,1625
CP048241.1, 1246864, F,264
CP048242.1, 1378574, F,727
CP048240.1, 997783, F,3424
CP048241.1, 378497, F,463
CP048242.1, 1054526, F,1556
CP048241.1, 1479916, F,1941
CP048230.1, 183621, F,1224
CP048230.1, 463160, F,812
CP048242.1, 332573, F,1561
CP048237.1, 976074, F,310
CP048231.1, 443741, F,708
CP048232.1, 167880, F,5914
CP048237.1, 141786, F,387
CP048231.1, 371858, F,1195
CP048238.1, 563394, F,1384
CP048242.1, 1090223, F,2824
CP048240.1, 996974, F,1176
CP048234.1, 662316, F,1022
CP048235.1, 702585, F,3525
CP048240.1, 459447, F,496
CP048234.1, 282173, F,57
CP048234.1, 476408, F,343
CP048241.1, 1100286, F,845
CP048240.1, 1157402, F,805
CP048237.1, 1007601, F,1681
CP048230.1, 73427, F,3113
CP048235.1, 733933, F,1729
CP048237.1, 953340, F,1748
CP048241.1, 618764, F,910
CP048235.1, 639586, F,879
CP048238.1, 330906, F,3687
CP048236.1, 900682, F,2450
CP048235.1, 191027, F,2047
CP048233.1, 609647, F,733
CP048232.1, 450533, F,170
CP048235.1, 639375, F,1991
CP048241.1, 615905, F,741
CP048237.1, 174939, F,856
CP048232.1, 380343, F,618
CP048234.1, 451731, F,718
CP048239.1, 171555, F,5568
CP048232.1, 111831, F,963
CP048231.1, 411427, F,2803
CP048238.1, 149060, F,1168
CP048238.1, 352827, F,883
CP048234.1, 644867, F,2607
CP048231.1, 456536, F,4080
CP048232.1, 476784, F,3351
CP048237.1, 883428, F,1941
CP048231.1, 75926, F,1272
CP048239.1, 141758, F,1855
CP048239.1, 689630, F,328
CP048235.1, 258368, F,4486
CP048239.1, 426874, F,2507
CP048236.1, 282603, F,500
CP048236.1, 113009, F,640
CP048242.1, 1054741, F,1757
CP048233.1, 629018, F,7956
CP048235.1, 208008, F,2845
CP048238.1, 528479, F,1505
CP048235.1, 36255, F,678
CP048241.1, 792450, F,1209
CP048234.1, 126733, F,4457
CP048232.1, 74809, F,552
CP048239.1, 266985, F,577
CP048241.1, 1161778, F,932
CP048236.1, 79755, F,1484
CP048241.1, 1021023, F,1179
CP048240.1, 480324, F,2266
CP048240.1, 273586, F,509
CP048235.1, 458967, F,776
CP048237.1, 260882, F,1129
CP048237.1, 737754, F,800
CP048241.1, 900302, F,2527
CP048241.1, 1361233, F,743
CP048232.1, 341561, F,1466
CP048236.1, 60976, F,1285
CP048242.1, 1208417, F,1838
CP048237.1, 977672, F,1049
CP048240.1, 129127, F,1209
CP048232.1, 452875, F,1907
CP048240.1, 464122, F,17
CP048237.1, 988723, F,3064
CP048232.1, 459653, F,1205
CP048240.1, 94422, F,2961
CP048234.1, 223048, F,2562
CP048234.1, 577673, F,1831
CP048234.1, 443125, F,1419
CP048242.1, 1408500, F,2930
CP048242.1, 1054020, F,1362
CP048240.1, 292062, F,3430
CP048239.1, 1174664, F,531
CP048235.1, 84478, F,594
CP048238.1, 397668, F,3997
CP048240.1, 1054525, F,3587
CP048238.1, 183834, F,721
CP048241.1, 838392, F,799
CP048236.1, 602958, F,1466
CP048234.1, 622996, F,264
CP048234.1, 190982, F,615
CP048235.1, 317776, F,2216
CP048237.1, 180373, F,826
CP048234.1, 585570, F,72
CP048237.1, 141797, F,717
CP048238.1, 715195, F,1542
CP048240.1, 450545, F,1166
CP048232.1, 36860, F,1192
CP048238.1, 137169, F,1786
CP048241.1, 1384538, F,3178
CP048230.1, 440798, F,2066
CP048235.1, 270062, F,765
CP048235.1, 813346, F,715
CP048242.1, 1397981, F,777
CP048235.1, 433437, F,11041
CP048242.1, 1224529, F,593
CP048235.1, 615404, F,5634
CP048233.1, 185813, F,2323
CP048231.1, 446935, F,3215
CP048232.1, 71637, F,800
CP048231.1, 199199, F,1531
CP048241.1, 223872, F,2691
CP048239.1, 432499, F,826
CP048234.1, 611797, F,221
CP048239.1, 351198, F,285
CP048242.1, 950299, F,342
CP048234.1, 466591, F,4478
CP048240.1, 324730, F,666
CP048234.1, 53917, F,376
CP048234.1, 263725, F,1019
CP048236.1, 45879, F,2398
CP048240.1, 112436, F,1352
CP048241.1, 1483983, F,1320
CP048241.1, 1557627, F,939
