CP048232.1, 318281, F,1837
CP048232.1, 263604, F,531
CP048242.1, 235670, F,493
CP048238.1, 322252, F,6429
CP048235.1, 356890, F,181
CP048242.1, 864460, F,4261
CP048233.1, 575798, F,1036
CP048230.1, 373366, F,724
CP048236.1, 982881, F,1003
CP048242.1, 596281, F,93
CP048236.1, 392443, F,312
CP048239.1, 716493, F,186
CP048235.1, 234798, F,304
CP048238.1, 398376, F,2485
CP048239.1, 723677, F,793
CP048230.1, 182427, F,3525
CP048235.1, 185532, F,665
CP048242.1, 1139110, F,147
CP048241.1, 905412, F,286
CP048232.1, 294986, F,60
CP048237.1, 63092, F,175
CP048237.1, 49440, F,1363
CP048231.1, 49267, F,200
CP048240.1, 577903, F,3263
CP048240.1, 1090542, F,91
CP048241.1, 662349, F,1811
CP048232.1, 443960, F,651
CP048235.1, 386650, F,1381
CP048234.1, 130242, F,273
CP048242.1, 1172306, F,374
CP048234.1, 352394, F,701
CP048238.1, 409165, F,404
CP048242.1, 1056154, F,464
CP048239.1, 65981, F,104
CP048234.1, 265081, F,856
CP048236.1, 75256, F,1000
CP048235.1, 813195, F,1869
CP048236.1, 172948, F,873
CP048231.1, 355278, F,1347
CP048240.1, 346296, F,2165
CP048240.1, 296284, F,1223
CP048236.1, 399410, F,113
CP048231.1, 356301, F,162
CP048240.1, 190179, F,184
CP048232.1, 431621, F,1446
CP048233.1, 313890, F,628
CP048233.1, 454108, F,1335
CP048230.1, 51765, F,2660
CP048230.1, 132401, F,10299
CP048235.1, 246580, F,362
CP048237.1, 464900, F,451
CP048237.1, 1036883, F,1050
CP048242.1, 1320349, F,1153
CP048234.1, 146633, F,625
CP048235.1, 144263, F,497
CP048232.1, 190753, F,1906
CP048242.1, 898554, F,3178
CP048241.1, 1357400, F,957
CP048234.1, 255350, F,454
CP048239.1, 894231, F,946
CP048234.1, 466471, F,8984
CP048238.1, 447406, F,379
CP048235.1, 303284, F,308
CP048240.1, 291992, F,1187
CP048232.1, 459439, F,1053
CP048239.1, 389317, F,1071
CP048240.1, 67581, F,735
CP048241.1, 1246457, F,143
CP048232.1, 432480, F,925
CP048236.1, 832649, F,315
CP048233.1, 506920, F,4106
CP048230.1, 87371, F,1196
CP048231.1, 52488, F,185
CP048236.1, 886940, F,420
CP048242.1, 1032772, F,1622
CP048236.1, 123881, F,396
CP048237.1, 1011384, F,1271
CP048241.1, 522598, F,791
CP048232.1, 421254, F,2802
CP048233.1, 595965, F,2081
CP048236.1, 562172, F,469
CP048235.1, 236709, F,741
CP048238.1, 369767, F,100
CP048235.1, 424709, F,318
CP048239.1, 55462, F,359
CP048238.1, 359430, F,269
CP048231.1, 355761, F,195
CP048237.1, 837087, F,663
CP048235.1, 433437, F,6955
CP048237.1, 911810, F,10668
CP048241.1, 1504999, F,1010
CP048230.1, 411478, F,37
