CP048239.1, 412496, F,2868
CP048238.1, 316129, F,1528
CP048237.1, 976353, F,871
CP048237.1, 978179, F,14773
CP048238.1, 446990, F,2602
CP048240.1, 263310, F,2605
CP048238.1, 409174, F,843
CP048241.1, 1433498, F,552
CP048230.1, 447020, F,1139
CP048237.1, 996655, F,7800
CP048242.1, 1054706, F,8919
CP048236.1, 704435, F,4845
CP048241.1, 1479099, F,737
CP048239.1, 239901, F,23871
CP048241.1, 1286320, F,419
CP048241.1, 282347, F,1357
CP048232.1, 472776, F,242
CP048237.1, 460707, F,1083
CP048241.1, 1039019, F,484
CP048241.1, 1349231, F,910
CP048231.1, 381271, F,1795
CP048230.1, 127801, F,1950
CP048234.1, 278722, F,867
CP048239.1, 205149, F,607
CP048242.1, 160927, F,944
CP048241.1, 790983, F,289
CP048242.1, 1320753, F,440
CP048239.1, 723694, F,4299
CP048240.1, 720646, F,473
CP048239.1, 238133, F,2001
CP048236.1, 932873, F,5401
CP048241.1, 1022541, F,470
CP048236.1, 124067, F,333
CP048239.1, 156519, F,666
CP048237.1, 643524, F,1002
CP048239.1, 894231, F,1884
CP048236.1, 642139, F,633
CP048236.1, 259954, F,724
CP048241.1, 1490467, F,428
CP048242.1, 1103257, F,3868
CP048233.1, 608002, F,303
CP048235.1, 54444, F,413
CP048239.1, 994161, F,10324
CP048230.1, 279337, F,1732
CP048235.1, 308995, F,592
CP048234.1, 439800, F,523
CP048235.1, 233750, F,527
CP048239.1, 847895, F,484
CP048237.1, 116563, F,1487
CP048231.1, 410305, F,815
CP048236.1, 932602, F,557
CP048230.1, 99244, F,1543
CP048242.1, 863977, F,944
CP048239.1, 147487, F,556
CP048232.1, 330044, F,1455
CP048235.1, 140232, F,722
CP048237.1, 232044, F,306
CP048240.1, 153696, F,925
CP048237.1, 90231, F,305
CP048235.1, 703849, F,897
CP048238.1, 480234, F,407
CP048231.1, 279758, F,2109
CP048233.1, 454108, F,687
CP048233.1, 669077, F,2218
CP048239.1, 239940, F,21589
CP048232.1, 408864, F,444
CP048238.1, 433810, F,1474
CP048232.1, 341563, F,2044
CP048240.1, 1260633, F,388
CP048233.1, 558935, F,896
CP048232.1, 401401, F,467
CP048237.1, 49440, F,1727
CP048238.1, 708253, F,1186
CP048235.1, 258775, F,882
CP048231.1, 290257, F,1439
CP048241.1, 1349792, F,6240
CP048236.1, 73369, F,945
CP048241.1, 1246435, F,496
CP048233.1, 484366, F,1993
CP048234.1, 384283, F,2428
CP048232.1, 59801, F,1112
CP048230.1, 141222, F,1062
CP048236.1, 51402, F,1963
CP048232.1, 420745, F,898
CP048241.1, 575313, F,700
CP048241.1, 1170871, F,499
CP048238.1, 244977, F,736
CP048238.1, 178935, F,751
CP048231.1, 444144, F,676
CP048233.1, 645139, F,1399
CP048236.1, 171413, F,1198
CP048232.1, 25923, F,574
CP048242.1, 54400, F,494
CP048234.1, 305813, F,1288
CP048230.1, 95113, F,2284
CP048231.1, 380861, F,1995
CP048239.1, 243665, F,502
CP048237.1, 904884, F,349
CP048241.1, 1194535, F,396
CP048240.1, 865883, F,1091
CP048238.1, 350526, F,6525
CP048237.1, 900503, F,403
CP048233.1, 645032, F,8151
CP048233.1, 682399, F,1661
CP048238.1, 447412, F,1831
CP048234.1, 223705, F,184
CP048236.1, 193368, F,121
CP048242.1, 993057, F,360
CP048235.1, 319391, F,777
CP048232.1, 248838, F,1043
CP048232.1, 350667, F,774
CP048235.1, 833354, F,1105
CP048236.1, 128112, F,330
CP048241.1, 1088658, F,4082
CP048240.1, 333849, F,44
CP048238.1, 446280, F,814
CP048240.1, 246510, F,533
CP048241.1, 883312, F,1734
CP048230.1, 282251, F,375
CP048232.1, 485293, F,7406
CP048238.1, 485949, F,868
CP048230.1, 122439, F,896
CP048238.1, 173296, F,1458
CP048238.1, 597585, F,696
CP048238.1, 456570, F,3142
CP048237.1, 38769, F,1456
CP048241.1, 1243574, F,796
CP048232.1, 231763, F,850
CP048232.1, 370033, F,1366
CP048232.1, 405493, F,2674
CP048241.1, 1717051, F,2292
CP048237.1, 916443, F,1814
CP048237.1, 837256, F,3727
CP048232.1, 479477, F,2490
CP048239.1, 38022, F,627
CP048233.1, 533046, F,862
CP048238.1, 421937, F,7068
CP048238.1, 410099, F,880
CP048238.1, 284625, F,1553
CP048230.1, 132401, F,4677
CP048230.1, 123154, F,3824
CP048232.1, 434463, F,8500
CP048237.1, 818535, F,2706
CP048239.1, 63964, F,2118
CP048233.1, 540059, F,603
CP048235.1, 339860, F,2141
CP048235.1, 297850, F,480
CP048231.1, 381235, F,7802
CP048230.1, 96425, F,897
CP048237.1, 831666, F,459
CP048232.1, 137254, F,4499
CP048241.1, 1322378, F,389
CP048237.1, 571419, F,1383
CP048239.1, 724173, F,1006
CP048235.1, 340895, F,233
CP048234.1, 304530, F,112
CP048235.1, 202185, F,32
CP048231.1, 448035, F,1603
CP048235.1, 207068, F,2709
CP048234.1, 143616, F,1624
CP048240.1, 149873, F,1175
CP048232.1, 167933, F,1630
CP048234.1, 662434, F,721
CP048234.1, 201319, F,328
CP048242.1, 1115847, F,893
CP048234.1, 103258, F,1620
CP048242.1, 98710, F,1072
CP048236.1, 133390, F,608
CP048240.1, 346410, F,396
CP048241.1, 1363558, F,666
CP048238.1, 183925, F,291
CP048231.1, 299842, F,3053
CP048237.1, 953023, F,1154
CP048235.1, 141795, F,70
CP048234.1, 292214, F,583
CP048233.1, 646391, F,5024
CP048236.1, 608424, F,264
CP048238.1, 280210, F,1527
CP048232.1, 421318, F,3981
CP048242.1, 1317839, F,974
CP048237.1, 853311, F,2063
CP048239.1, 1198488, F,1531
CP048230.1, 39393, F,407
CP048231.1, 424843, F,1560
CP048231.1, 332688, F,635
CP048241.1, 356381, F,1495
CP048231.1, 426795, F,333
CP048232.1, 474257, F,1417
CP048236.1, 191223, F,7588
CP048241.1, 1452791, F,1408
CP048235.1, 207320, F,1806
CP048230.1, 399476, F,745
CP048236.1, 51468, F,1429
CP048240.1, 190135, F,3564
CP048238.1, 706484, F,496
CP048231.1, 163638, F,478
CP048235.1, 208205, F,1771
CP048239.1, 305116, F,2288
CP048239.1, 330778, F,1034
CP048236.1, 897668, F,721
CP048242.1, 1012344, F,371
CP048231.1, 382323, F,3052
CP048242.1, 844109, F,1670
CP048230.1, 439132, F,1562
CP048235.1, 84836, F,1944
CP048242.1, 1039889, F,4853
CP048230.1, 141937, F,1306
CP048242.1, 1089554, F,1887
CP048238.1, 447070, F,1454
CP048241.1, 1243073, F,3014
CP048234.1, 143476, F,576
CP048233.1, 610161, F,445
CP048239.1, 307883, F,2029
CP048237.1, 712049, F,1225
CP048231.1, 460882, F,1734
CP048233.1, 575798, F,425
CP048237.1, 995737, F,2944
CP048239.1, 297834, F,475
CP048240.1, 933534, F,289
CP048241.1, 1682727, F,1806
CP048232.1, 59279, F,233
CP048235.1, 394889, F,369
CP048232.1, 390159, F,411
CP048232.1, 444589, F,214
CP048235.1, 75990, F,1122
CP048242.1, 856714, F,695
CP048240.1, 246396, F,4737
CP048236.1, 121646, F,1244
CP048236.1, 704728, F,841
CP048230.1, 49399, F,403
CP048237.1, 524550, F,591
CP048241.1, 1500196, F,1277
CP048233.1, 607645, F,183
CP048240.1, 1263197, F,208
CP048231.1, 354146, F,856
CP048237.1, 1031984, F,991
CP048237.1, 997045, F,4761
CP048236.1, 127283, F,1065
CP048234.1, 621904, F,828
CP048237.1, 385309, F,1587
CP048230.1, 246764, F,585
CP048235.1, 214947, F,984
CP048241.1, 1472572, F,2332
CP048241.1, 1153828, F,231
CP048233.1, 454110, F,637
CP048230.1, 73387, F,5203
CP048234.1, 367240, F,506
CP048232.1, 330464, F,6217
CP048234.1, 466514, F,1029
CP048242.1, 482941, F,249
CP048240.1, 770710, F,497
CP048238.1, 481053, F,333
CP048239.1, 645001, F,1079
CP048238.1, 168564, F,5137
CP048234.1, 439771, F,733
CP048238.1, 359472, F,6588
CP048241.1, 927449, F,1178
CP048242.1, 858828, F,728
CP048239.1, 1033902, F,708
CP048235.1, 886140, F,675
CP048234.1, 406715, F,2085
CP048231.1, 383278, F,895
CP048230.1, 165070, F,312
CP048235.1, 193875, F,1595
CP048241.1, 1279304, F,1
CP048236.1, 64849, F,719
CP048237.1, 385245, F,716
CP048235.1, 195088, F,614
CP048238.1, 193881, F,772
CP048238.1, 715237, F,947
CP048230.1, 183507, F,414
CP048236.1, 45992, F,1373
CP048241.1, 1375043, F,951
CP048240.1, 291734, F,2707
CP048242.1, 366889, F,2027
CP048238.1, 409195, F,818
CP048238.1, 346862, F,417
CP048233.1, 559186, F,1733
CP048241.1, 1286269, F,1104
CP048241.1, 1545069, F,3195
CP048239.1, 602908, F,834
CP048237.1, 588608, F,223
CP048237.1, 77277, F,1442
CP048237.1, 363191, F,1101
CP048240.1, 996643, F,751
CP048230.1, 95990, F,945
CP048232.1, 428597, F,486
CP048235.1, 258404, F,2073
CP048241.1, 1497742, F,243
CP048237.1, 879192, F,826
CP048242.1, 1137531, F,1494
CP048242.1, 1012683, F,2672
CP048238.1, 648262, F,752
CP048235.1, 501939, F,3094
CP048238.1, 482620, F,368
CP048240.1, 378063, F,1285
CP048237.1, 936215, F,1073
CP048235.1, 247518, F,2637
CP048242.1, 1054073, F,1435
CP048240.1, 635620, F,1068
CP048232.1, 235091, F,5313
CP048241.1, 1779421, F,671
CP048231.1, 117124, F,730
CP048239.1, 268848, F,1206
CP048236.1, 45716, F,7472
CP048232.1, 393020, F,194
CP048238.1, 310752, F,727
CP048238.1, 146238, F,2021
CP048238.1, 195100, F,1696
CP048237.1, 681031, F,468
CP048239.1, 1178944, F,2845
CP048237.1, 952806, F,736
CP048242.1, 738456, F,368
CP048241.1, 910411, F,3013
CP048239.1, 256396, F,278
CP048242.1, 899477, F,1923
CP048232.1, 341546, F,3044
CP048233.1, 644886, F,18134
CP048237.1, 77735, F,656
CP048239.1, 111989, F,2076
CP048234.1, 334847, F,1571
CP048241.1, 1317884, F,327
CP048237.1, 981033, F,605
CP048239.1, 215721, F,501
CP048242.1, 1294830, F,418
CP048233.1, 533363, F,3339
CP048239.1, 303976, F,1376
CP048231.1, 303420, F,206
CP048234.1, 81030, F,1408
CP048241.1, 819105, F,427
CP048241.1, 1390087, F,751
CP048233.1, 259225, F,243
CP048235.1, 508795, F,775
CP048230.1, 140934, F,1624
CP048235.1, 551746, F,256
CP048235.1, 754938, F,2331
CP048239.1, 251481, F,600
CP048233.1, 16514, F,390
CP048230.1, 99292, F,1451
CP048232.1, 369678, F,467
CP048242.1, 1229775, F,1896
CP048238.1, 41253, F,1229
CP048241.1, 1479916, F,1604
CP048240.1, 919821, F,3439
CP048240.1, 209197, F,781
CP048240.1, 367874, F,259
CP048234.1, 439250, F,500
CP048235.1, 472057, F,442
CP048230.1, 145709, F,602
CP048241.1, 60667, F,28
CP048230.1, 149007, F,1483
CP048231.1, 383794, F,2683
CP048234.1, 158721, F,8153
CP048242.1, 1046824, F,126
CP048230.1, 376381, F,785
CP048232.1, 168436, F,395
CP048234.1, 201873, F,945
CP048236.1, 296281, F,349
CP048237.1, 971516, F,517
CP048242.1, 1040198, F,556
CP048238.1, 138136, F,707
CP048231.1, 284556, F,2936
CP048242.1, 760921, F,622
CP048235.1, 804195, F,526
CP048237.1, 978337, F,12927
CP048240.1, 1171246, F,841
CP048236.1, 449215, F,26
CP048241.1, 1087537, F,378
CP048237.1, 996833, F,7402
CP048231.1, 354377, F,2831
CP048232.1, 421239, F,5069
CP048231.1, 437274, F,451
CP048238.1, 433863, F,4785
CP048234.1, 281162, F,1432
CP048239.1, 880258, F,860
CP048238.1, 172895, F,1110
CP048232.1, 341823, F,339
CP048235.1, 167170, F,7998
CP048233.1, 628615, F,1278
CP048241.1, 224427, F,156
CP048241.1, 1161953, F,947
CP048234.1, 124708, F,1470
CP048241.1, 1458302, F,1455
CP048237.1, 879614, F,622
CP048242.1, 1012472, F,576
CP048231.1, 371119, F,3207
CP048236.1, 496035, F,155
CP048230.1, 125721, F,96
CP048234.1, 614697, F,552
CP048237.1, 893604, F,1586
CP048237.1, 911999, F,1902
CP048236.1, 705035, F,2276
CP048237.1, 975605, F,640
CP048241.1, 1192141, F,316
CP048240.1, 33440, F,218
CP048231.1, 412728, F,124
CP048231.1, 370586, F,3116
CP048240.1, 1227445, F,732
CP048242.1, 801172, F,3062
CP048241.1, 96135, F,684
CP048242.1, 992940, F,786
CP048241.1, 1253523, F,1355
CP048240.1, 865312, F,3702
CP048238.1, 462024, F,514
CP048232.1, 190232, F,1572
CP048235.1, 247831, F,4191
CP048234.1, 280434, F,3800
CP048232.1, 444531, F,640
CP048232.1, 330422, F,743
CP048236.1, 922411, F,1734
CP048239.1, 1021085, F,1973
CP048232.1, 490329, F,569
CP048236.1, 898217, F,766
CP048231.1, 459710, F,348
CP048241.1, 927636, F,1656
CP048230.1, 329095, F,1110
CP048237.1, 712189, F,3740
CP048241.1, 424376, F,491
CP048231.1, 456534, F,5110
CP048236.1, 932777, F,2254
CP048236.1, 84885, F,273
CP048234.1, 126728, F,30
CP048231.1, 354712, F,162
CP048233.1, 599317, F,342
CP048242.1, 1307325, F,2049
CP048237.1, 957313, F,1288
CP048241.1, 1032662, F,3409
CP048240.1, 178317, F,2025
CP048242.1, 1070168, F,1184
CP048241.1, 1563689, F,1032
CP048231.1, 116874, F,110
CP048241.1, 1106680, F,3259
CP048230.1, 317134, F,523
CP048232.1, 316892, F,268
CP048235.1, 813477, F,3173
CP048233.1, 623749, F,443
CP048233.1, 558955, F,1086
CP048234.1, 424572, F,1301
CP048239.1, 183249, F,6096
CP048234.1, 275567, F,300
CP048238.1, 486099, F,421
CP048241.1, 927640, F,858
CP048231.1, 279627, F,4635
CP048236.1, 435241, F,770
CP048241.1, 1242947, F,800
CP048240.1, 189668, F,320
CP048240.1, 73727, F,711
CP048233.1, 569108, F,410
CP048233.1, 541522, F,1509
CP048242.1, 862506, F,5177
CP048233.1, 81967, F,2624
CP048237.1, 514559, F,235
CP048231.1, 370559, F,4686
CP048234.1, 650463, F,693
CP048238.1, 684040, F,278
CP048237.1, 739188, F,807
CP048240.1, 1040729, F,1077
CP048236.1, 326811, F,294
CP048241.1, 1055826, F,2057
CP048240.1, 324730, F,2031
CP048237.1, 57615, F,569
CP048236.1, 145134, F,156
CP048231.1, 265937, F,1981
CP048234.1, 236136, F,1219
CP048239.1, 1154876, F,1175
CP048239.1, 419316, F,721
CP048237.1, 976379, F,33
CP048241.1, 1515943, F,73
CP048241.1, 380058, F,462
CP048238.1, 123533, F,145
CP048241.1, 467498, F,51
CP048235.1, 208004, F,457
CP048231.1, 472490, F,2011
CP048232.1, 169737, F,127
CP048233.1, 677496, F,205
CP048240.1, 267914, F,343
CP048240.1, 480019, F,1999
CP048237.1, 1025395, F,2296
CP048242.1, 668479, F,230
CP048235.1, 555823, F,2314
CP048230.1, 334126, F,871
CP048231.1, 355296, F,907
CP048234.1, 272891, F,373
CP048237.1, 329487, F,222
CP048231.1, 456536, F,8374
CP048237.1, 578984, F,540
CP048235.1, 370218, F,136
CP048235.1, 247336, F,774
CP048231.1, 426605, F,204
CP048238.1, 570968, F,1024
CP048236.1, 132202, F,949
CP048241.1, 1473123, F,3951
CP048241.1, 662863, F,606
CP048234.1, 232757, F,327
CP048241.1, 1037338, F,451
CP048241.1, 1358022, F,488
CP048241.1, 1358214, F,6601
CP048233.1, 85624, F,778
CP048238.1, 268459, F,361
CP048234.1, 595766, F,1132
CP048230.1, 101837, F,536
CP048241.1, 1482717, F,1133
CP048236.1, 704278, F,3997
CP048232.1, 115015, F,1978
CP048233.1, 669085, F,1175
CP048242.1, 1090225, F,3243
CP048242.1, 311189, F,13687
CP048240.1, 86504, F,611
CP048234.1, 438962, F,1494
CP048232.1, 167880, F,1812
CP048242.1, 473486, F,4078
CP048236.1, 270917, F,2076
CP048231.1, 437402, F,3621
CP048241.1, 589646, F,392
CP048237.1, 488804, F,983
CP048236.1, 843455, F,678
CP048238.1, 409172, F,6931
CP048232.1, 356993, F,1466
CP048238.1, 158922, F,3009
CP048240.1, 529161, F,121
CP048242.1, 302593, F,720
CP048240.1, 1199852, F,1366
CP048237.1, 956976, F,560
CP048241.1, 775445, F,155
CP048241.1, 746196, F,389
CP048241.1, 1607418, F,136
CP048232.1, 294862, F,549
CP048237.1, 879853, F,3
CP048233.1, 81208, F,1848
CP048234.1, 580823, F,1652
CP048231.1, 372599, F,1167
CP048238.1, 731104, F,508
CP048242.1, 861154, F,1504
CP048241.1, 943153, F,1803
CP048238.1, 405138, F,3971
CP048237.1, 712278, F,1730
CP048231.1, 370336, F,2618
CP048242.1, 1215555, F,438
CP048240.1, 289303, F,243
CP048232.1, 434631, F,1904
CP048241.1, 521306, F,228
CP048242.1, 1077378, F,905
CP048232.1, 405435, F,690
CP048234.1, 466635, F,6585
CP048237.1, 737166, F,1108
CP048239.1, 310296, F,1185
CP048238.1, 350400, F,1488
CP048241.1, 1350194, F,871
CP048240.1, 219611, F,1508
CP048235.1, 864928, F,684
CP048231.1, 461799, F,221
CP048236.1, 134319, F,652
CP048237.1, 821322, F,6274
CP048236.1, 191279, F,3303
CP048240.1, 182930, F,284
CP048242.1, 1043441, F,627
CP048240.1, 209543, F,861
CP048242.1, 1116734, F,125
CP048232.1, 405898, F,2129
CP048235.1, 75996, F,396
CP048242.1, 664796, F,1199
CP048238.1, 164538, F,602
CP048237.1, 829578, F,1560
CP048238.1, 365152, F,436
CP048234.1, 626112, F,408
CP048234.1, 240181, F,237
CP048241.1, 1494709, F,383
CP048241.1, 1681241, F,1179
CP048233.1, 575479, F,2006
CP048240.1, 292210, F,1295
CP048240.1, 322526, F,609
CP048239.1, 650447, F,232
CP048234.1, 339576, F,504
CP048233.1, 613030, F,99
CP048241.1, 1311392, F,517
CP048230.1, 400243, F,988
CP048238.1, 398376, F,2020
CP048232.1, 356400, F,3439
CP048238.1, 330908, F,437
CP048239.1, 183208, F,3419
CP048242.1, 1172542, F,2076
CP048240.1, 321425, F,663
CP048242.1, 98748, F,2062
CP048240.1, 690320, F,656
CP048236.1, 268694, F,1282
CP048235.1, 83292, F,1173
CP048242.1, 1307877, F,2100
CP048232.1, 405683, F,11008
CP048233.1, 607262, F,67
CP048242.1, 1249723, F,3032
CP048237.1, 171791, F,1016
CP048233.1, 502440, F,6885
CP048240.1, 149504, F,1355
CP048233.1, 645141, F,6283
CP048237.1, 867507, F,4488
CP048241.1, 919730, F,5084
CP048238.1, 481755, F,1348
CP048231.1, 394920, F,89
CP048242.1, 1228221, F,226
CP048242.1, 1012646, F,553
CP048233.1, 492724, F,641
CP048241.1, 354853, F,158
CP048232.1, 471524, F,351
CP048236.1, 478796, F,259
CP048236.1, 165802, F,1435
CP048232.1, 170029, F,319
CP048241.1, 63814, F,1064
CP048234.1, 649536, F,1329
CP048240.1, 190510, F,4157
CP048232.1, 329675, F,660
CP048231.1, 383759, F,2503
CP048231.1, 446739, F,397
CP048242.1, 996167, F,934
CP048232.1, 104892, F,1033
CP048238.1, 311328, F,319
CP048237.1, 753666, F,3344
CP048240.1, 1273006, F,711
CP048240.1, 560151, F,1319
CP048241.1, 1160014, F,354
CP048241.1, 1358054, F,3744
CP048237.1, 693244, F,1363
CP048234.1, 580226, F,1066
CP048234.1, 191172, F,611
CP048238.1, 234387, F,1342
CP048242.1, 1320831, F,249
CP048241.1, 1433270, F,680
CP048238.1, 266433, F,1984
CP048233.1, 559061, F,86
CP048233.1, 462925, F,763
CP048237.1, 978539, F,968
CP048231.1, 284735, F,826
CP048240.1, 229684, F,1080
CP048241.1, 355215, F,751
CP048235.1, 182822, F,238
CP048233.1, 169084, F,1680
CP048242.1, 78878, F,727
CP048242.1, 1054674, F,4688
CP048233.1, 252209, F,908
CP048236.1, 553771, F,867
CP048233.1, 494494, F,524
CP048237.1, 813997, F,1053
CP048237.1, 1034944, F,173
CP048236.1, 189439, F,243
CP048232.1, 421593, F,1534
CP048240.1, 616342, F,577
CP048241.1, 187871, F,816
CP048231.1, 370810, F,2688
CP048233.1, 601961, F,4618
CP048237.1, 869908, F,930
CP048232.1, 279794, F,479
CP048233.1, 646837, F,1092
CP048241.1, 904005, F,369
CP048232.1, 369763, F,4711
CP048240.1, 324669, F,13
CP048239.1, 109340, F,348
CP048240.1, 1070667, F,405
CP048239.1, 331624, F,803
CP048230.1, 127715, F,825
CP048239.1, 675471, F,441
CP048235.1, 693298, F,1700
CP048233.1, 106615, F,1131
CP048237.1, 460510, F,1101
CP048238.1, 277348, F,217
CP048237.1, 981102, F,3652
CP048241.1, 1377450, F,1469
CP048239.1, 271363, F,635
CP048236.1, 563327, F,299
CP048241.1, 1358202, F,3803
CP048236.1, 38554, F,701
CP048230.1, 265707, F,397
CP048234.1, 140188, F,772
CP048230.1, 61614, F,1651
CP048241.1, 1359007, F,42
CP048236.1, 39038, F,868
CP048239.1, 1062511, F,680
CP048232.1, 168158, F,2572
CP048241.1, 387052, F,658
CP048241.1, 188055, F,415
CP048232.1, 349286, F,192
CP048240.1, 241222, F,2109
CP048240.1, 997555, F,859
CP048232.1, 392007, F,1521
CP048234.1, 293780, F,1394
CP048237.1, 822513, F,453
CP048237.1, 643308, F,645
CP048239.1, 181100, F,1086
CP048238.1, 343730, F,1270
CP048232.1, 405681, F,1554
CP048235.1, 799936, F,1146
CP048238.1, 394773, F,2763
CP048242.1, 728395, F,853
CP048238.1, 472742, F,1055
CP048241.1, 46569, F,240
CP048234.1, 563341, F,303
CP048241.1, 864699, F,1383
CP048241.1, 1610366, F,1388
CP048238.1, 441382, F,1390
CP048231.1, 196751, F,1143
CP048235.1, 370042, F,1559
CP048238.1, 194878, F,944
CP048238.1, 350404, F,1382
CP048241.1, 1389173, F,29
CP048239.1, 557630, F,653
CP048233.1, 609844, F,2432
CP048233.1, 559324, F,3872
CP048240.1, 602846, F,415
CP048233.1, 646109, F,2431
CP048239.1, 423058, F,513
CP048240.1, 292103, F,676
CP048235.1, 303916, F,380
CP048239.1, 226690, F,550
CP048240.1, 33643, F,1011
CP048236.1, 132900, F,2092
CP048233.1, 682726, F,1468
CP048237.1, 579728, F,354
CP048242.1, 863872, F,1169
CP048236.1, 45943, F,4619
CP048241.1, 799840, F,1456
CP048234.1, 293815, F,84
CP048237.1, 882827, F,3738
CP048238.1, 433286, F,2303
CP048235.1, 835363, F,1266
CP048232.1, 389351, F,465
CP048241.1, 419670, F,443
CP048232.1, 481857, F,1038
CP048240.1, 149575, F,4938
CP048230.1, 168647, F,785
CP048240.1, 279487, F,2672
CP048237.1, 351715, F,267
CP048241.1, 1483041, F,962
CP048235.1, 712932, F,34
CP048238.1, 322896, F,1073
CP048232.1, 434981, F,2075
CP048240.1, 155291, F,486
CP048230.1, 150731, F,43
CP048236.1, 551090, F,1126
CP048240.1, 246586, F,208
CP048238.1, 340261, F,1067
CP048242.1, 1101905, F,265
CP048240.1, 894587, F,622
CP048242.1, 1313542, F,713
CP048242.1, 1090254, F,2096
CP048231.1, 481837, F,244
CP048242.1, 1003283, F,77
CP048242.1, 1249465, F,2427
CP048233.1, 401486, F,241
CP048230.1, 83855, F,1100
CP048230.1, 72961, F,1775
CP048236.1, 560925, F,201
CP048232.1, 403173, F,851
CP048240.1, 228589, F,751
CP048238.1, 562104, F,687
CP048234.1, 334922, F,1853
CP048238.1, 445093, F,374
CP048238.1, 397725, F,738
CP048233.1, 402963, F,1004
CP048231.1, 412585, F,1829
CP048238.1, 485996, F,643
CP048234.1, 466471, F,1922
CP048241.1, 1106773, F,878
CP048239.1, 611378, F,473
CP048240.1, 451351, F,223
CP048233.1, 614697, F,617
CP048242.1, 590235, F,1396
CP048234.1, 670494, F,431
CP048231.1, 233875, F,3279
CP048236.1, 46348, F,391
CP048235.1, 232675, F,2454
CP048233.1, 651819, F,215
CP048237.1, 911810, F,5115
CP048230.1, 142682, F,1098
CP048239.1, 501952, F,1529
CP048237.1, 852045, F,667
CP048231.1, 300247, F,1325
CP048237.1, 852275, F,1221
CP048239.1, 683920, F,966
CP048237.1, 648735, F,720
CP048239.1, 35708, F,1149
