Bin index,yH299-parent-pool3_normalized,yH299-parent-pool3_normalized rank
CP048231.1-26,39,281
CP048231.1-27,65,99
CP048231.1-28,74,71
CP048231.1-29,99,36
CP048231.1-30,84,49
CP048231.1-31,23,546
CP048231.1-32,17,723
CP048231.1-33,14,827
CP048231.1-34,28,443
CP048231.1-35,116,20
CP048231.1-36,14,828
CP048231.1-37,84,50
CP048231.1-38,126,16
CP048231.1-39,41,262
CP048231.1-40,28,444
CP048231.1-41,59,120
CP048231.1-42,61,112
CP048231.1-43,66,96
CP048231.1-44,150,7
CP048231.1-45,107,28
CP048231.1-46,84,51
CP048231.1-47,114,23
CP048231.1-48,108,26
CP048231.1-49,7,1058
CP048231.1-50,1,1219
CP048231.1-51,5,1131
CP048232.1-0,0,1239
CP048232.1-1,8,1033
CP048232.1-2,14,829
CP048232.1-3,18,688
CP048232.1-4,24,526
CP048232.1-5,32,377
CP048232.1-6,17,724
CP048232.1-7,26,491
CP048232.1-8,20,629
CP048232.1-9,7,1059
CP048232.1-10,25,512
CP048232.1-11,19,659
CP048232.1-12,18,689
CP048232.1-13,12,897
CP048232.1-14,17,725
CP048232.1-15,17,726
CP048232.1-16,57,129
CP048232.1-17,6,1099
CP048232.1-18,45,224
CP048232.1-19,19,660
CP048232.1-20,10,967
CP048232.1-21,20,630
CP048232.1-22,20,631
CP048232.1-23,49,189
CP048232.1-24,57,130
CP048232.1-25,10,968
CP048232.1-26,18,690
CP048232.1-27,27,472
CP048232.1-28,35,333
CP048232.1-29,20,632
CP048232.1-30,18,691
CP048232.1-31,72,74
CP048232.1-32,43,243
CP048232.1-33,26,492
CP048232.1-34,47,206
CP048232.1-35,38,292
CP048232.1-36,68,88
CP048232.1-37,84,52
CP048232.1-38,63,106
CP048232.1-39,68,89
CP048232.1-40,95,37
CP048232.1-41,101,34
CP048232.1-42,111,24
CP048232.1-43,212,2
CP048232.1-44,91,43
CP048232.1-45,104,30
CP048232.1-46,43,244
CP048232.1-47,77,63
CP048232.1-48,29,422
CP048232.1-49,30,409
CP048232.1-50,26,493
CP048232.1-51,21,602
CP048232.1-52,23,547
CP048232.1-53,7,1060
CP048232.1-54,1,1220
CP048233.1-0,0,1240
CP048233.1-1,15,799
CP048233.1-2,81,57
CP048233.1-3,29,423
CP048233.1-4,14,830
CP048233.1-5,41,263
CP048233.1-6,19,661
CP048233.1-7,31,391
CP048233.1-8,36,321
CP048233.1-9,79,60
CP048233.1-10,56,135
CP048233.1-11,3,1181
CP048233.1-12,34,344
CP048233.1-13,26,494
CP048233.1-14,20,633
CP048233.1-15,10,969
CP048233.1-16,30,410
CP048233.1-17,1,1221
CP048233.1-18,59,121
CP048233.1-19,13,867
CP048233.1-20,7,1061
CP048233.1-21,20,634
CP048233.1-22,10,970
CP048233.1-23,3,1182
CP048233.1-24,43,245
CP048233.1-25,14,831
CP048233.1-26,9,1001
CP048233.1-27,6,1100
CP048233.1-28,0,1241
CP048233.1-29,12,898
CP048233.1-30,22,569
CP048233.1-31,11,932
CP048233.1-32,3,1183
CP048233.1-33,19,662
CP048233.1-34,12,899
CP048233.1-35,16,764
CP048233.1-36,11,933
CP048233.1-37,12,900
CP048233.1-38,22,570
CP048233.1-39,19,663
CP048233.1-40,22,571
CP048233.1-41,10,971
CP048233.1-42,26,495
CP048233.1-43,21,603
CP048233.1-44,29,424
CP048233.1-45,15,800
CP048233.1-46,16,765
CP048233.1-47,45,225
CP048233.1-48,15,801
CP048233.1-49,44,234
CP048233.1-50,26,496
CP048233.1-51,24,527
CP048233.1-52,10,972
CP048233.1-53,76,67
CP048233.1-54,56,136
CP048233.1-55,93,41
CP048233.1-56,38,293
CP048233.1-57,72,75
CP048233.1-58,68,90
CP048233.1-59,53,154
CP048233.1-60,101,35
CP048233.1-61,56,137
CP048233.1-62,52,164
CP048233.1-63,45,226
CP048233.1-64,123,17
CP048233.1-65,21,604
CP048233.1-66,86,47
CP048233.1-67,29,425
CP048233.1-68,73,73
CP048233.1-69,2,1204
CP048233.1-70,1,1222
CP048234.1-0,1,1223
CP048234.1-1,6,1101
CP048234.1-2,0,1242
CP048234.1-3,2,1205
CP048234.1-4,13,868
CP048234.1-5,11,934
CP048234.1-6,7,1062
CP048234.1-7,13,869
CP048234.1-8,15,802
CP048234.1-9,21,605
CP048234.1-10,10,973
CP048234.1-11,10,974
CP048234.1-12,38,294
CP048234.1-13,49,190
CP048234.1-14,31,392
CP048234.1-15,24,528
CP048234.1-16,15,803
CP048234.1-17,18,692
CP048234.1-18,20,635
CP048234.1-19,50,182
CP048234.1-20,63,107
CP048234.1-21,52,165
CP048234.1-22,58,125
CP048234.1-23,143,9
CP048234.1-24,51,172
CP048234.1-25,67,95
CP048234.1-26,90,45
CP048234.1-27,53,155
CP048234.1-28,43,246
CP048234.1-29,44,235
CP048234.1-30,62,111
CP048234.1-31,76,68
CP048234.1-32,39,282
CP048234.1-33,28,445
CP048234.1-34,12,901
CP048234.1-35,14,832
CP048234.1-36,54,148
CP048234.1-37,26,497
CP048234.1-38,19,664
CP048234.1-39,57,131
CP048234.1-40,17,727
CP048234.1-41,28,446
CP048234.1-42,15,804
CP048234.1-43,54,149
CP048234.1-44,83,53
CP048234.1-45,26,498
CP048234.1-46,48,200
CP048234.1-47,31,393
CP048234.1-48,8,1034
CP048234.1-49,52,166
CP048234.1-50,56,138
CP048234.1-51,6,1102
CP048234.1-52,23,548
CP048234.1-53,18,693
CP048234.1-54,10,975
CP048234.1-55,9,1002
CP048234.1-56,28,447
CP048234.1-57,53,156
CP048234.1-58,44,236
CP048234.1-59,14,833
CP048234.1-60,7,1063
CP048234.1-61,31,394
CP048234.1-62,49,191
CP048234.1-63,39,283
CP048234.1-64,33,359
CP048234.1-65,19,665
CP048234.1-66,35,334
CP048234.1-67,9,1003
CP048234.1-68,1,1224
CP048234.1-69,0,1243
CP048234.1-70,1,1225
CP048235.1-0,2,1206
CP048235.1-1,0,1244
CP048235.1-2,2,1207
CP048235.1-3,38,295
CP048235.1-4,42,254
CP048235.1-5,69,85
CP048235.1-6,6,1103
CP048235.1-7,42,255
CP048235.1-8,78,61
CP048235.1-9,21,606
CP048235.1-10,23,549
CP048235.1-11,9,1004
CP048235.1-12,23,550
CP048235.1-13,21,607
CP048235.1-14,82,56
CP048235.1-15,26,499
CP048235.1-16,116,21
CP048235.1-17,12,902
CP048235.1-18,55,140
CP048235.1-19,51,173
CP048235.1-20,72,76
CP048235.1-21,13,870
CP048235.1-22,31,395
CP048235.1-23,83,54
CP048235.1-24,162,5
CP048235.1-25,71,80
CP048235.1-26,21,608
CP048235.1-27,59,122
CP048235.1-28,14,834
CP048235.1-29,29,426
CP048235.1-30,68,91
CP048235.1-31,21,609
CP048235.1-32,14,835
CP048235.1-33,19,666
CP048235.1-34,46,214
CP048235.1-35,29,427
CP048235.1-36,11,935
CP048235.1-37,44,237
CP048235.1-38,5,1132
CP048235.1-39,11,936
CP048235.1-40,12,903
CP048235.1-41,24,529
CP048235.1-42,34,345
CP048235.1-43,80,59
CP048235.1-44,1,1226
CP048235.1-45,14,836
CP048235.1-46,34,346
CP048235.1-47,53,157
CP048235.1-48,42,256
CP048235.1-49,13,871
CP048235.1-50,51,174
CP048235.1-51,14,837
CP048235.1-52,7,1064
CP048235.1-53,43,247
CP048235.1-54,9,1005
CP048235.1-55,30,411
CP048235.1-56,14,838
CP048235.1-57,9,1006
CP048235.1-58,10,976
CP048235.1-59,8,1035
CP048235.1-60,24,530
CP048235.1-61,27,473
CP048235.1-62,27,474
CP048235.1-63,22,572
CP048235.1-64,21,610
CP048235.1-65,4,1155
CP048235.1-66,13,872
CP048235.1-67,8,1036
CP048235.1-68,12,904
CP048235.1-69,35,335
CP048235.1-70,49,192
CP048235.1-71,10,977
CP048235.1-72,13,873
CP048235.1-73,16,766
CP048235.1-74,33,360
CP048235.1-75,65,100
CP048235.1-76,14,839
CP048235.1-77,12,905
CP048235.1-78,9,1007
CP048235.1-79,23,551
CP048235.1-80,26,500
CP048235.1-81,24,531
CP048235.1-82,15,805
CP048235.1-83,20,636
CP048235.1-84,10,978
CP048235.1-85,7,1065
CP048235.1-86,25,513
CP048235.1-87,11,937
CP048235.1-88,40,272
CP048235.1-89,16,767
CP048235.1-90,46,215
CP048235.1-91,22,573
CP048235.1-92,16,768
CP048236.1-0,4,1156
CP048236.1-1,0,1245
CP048236.1-2,5,1133
CP048236.1-3,66,97
CP048236.1-4,72,77
CP048236.1-5,137,10
CP048236.1-6,23,552
CP048236.1-7,46,216
CP048236.1-8,104,31
CP048236.1-9,74,72
CP048236.1-10,26,501
CP048236.1-11,90,46
CP048236.1-12,60,116
CP048236.1-13,47,207
CP048236.1-14,25,514
CP048236.1-15,34,347
CP048236.1-16,40,273
CP048236.1-17,21,611
CP048236.1-18,12,906
CP048236.1-19,58,126
CP048236.1-20,58,127
CP048236.1-21,9,1008
CP048236.1-22,11,938
CP048236.1-23,34,348
CP048236.1-24,19,667
CP048236.1-25,20,637
CP048236.1-26,36,322
CP048236.1-27,31,396
CP048236.1-28,51,175
CP048236.1-29,38,296
CP048236.1-30,7,1066
CP048236.1-31,29,428
CP048236.1-32,22,574
CP048236.1-33,15,806
CP048236.1-34,6,1104
CP048236.1-35,25,515
CP048236.1-36,33,361
CP048236.1-37,20,638
CP048236.1-38,15,807
CP048236.1-39,46,217
CP048236.1-40,11,939
CP048236.1-41,7,1067
CP048236.1-42,26,502
CP048236.1-43,14,840
CP048236.1-44,21,612
CP048236.1-45,4,1157
CP048236.1-46,7,1068
CP048236.1-47,47,208
CP048236.1-48,4,1158
CP048236.1-49,10,979
CP048236.1-50,14,841
CP048236.1-51,54,150
CP048236.1-52,15,808
CP048236.1-53,26,503
CP048236.1-54,12,907
CP048236.1-55,37,309
CP048236.1-56,17,728
CP048236.1-57,43,248
CP048236.1-58,25,516
CP048236.1-59,24,532
CP048236.1-60,27,475
CP048236.1-61,4,1159
CP048236.1-62,15,809
CP048236.1-63,31,397
CP048236.1-64,42,257
CP048236.1-65,7,1069
CP048236.1-66,23,553
CP048236.1-67,14,842
CP048236.1-68,5,1134
CP048236.1-69,11,940
CP048236.1-70,37,310
CP048236.1-71,22,575
CP048236.1-72,6,1105
CP048236.1-73,27,476
CP048236.1-74,26,504
CP048236.1-75,7,1070
CP048236.1-76,4,1160
CP048236.1-77,31,398
CP048236.1-78,11,941
CP048236.1-79,12,908
CP048236.1-80,3,1184
CP048236.1-81,14,843
CP048236.1-82,28,448
CP048236.1-83,16,769
CP048236.1-84,22,576
CP048236.1-85,1,1227
CP048236.1-86,31,399
CP048236.1-87,51,176
CP048236.1-88,21,613
CP048236.1-89,22,577
CP048236.1-90,14,844
CP048236.1-91,22,578
CP048236.1-92,38,297
CP048236.1-93,48,201
CP048236.1-94,19,668
CP048236.1-95,6,1106
CP048236.1-96,22,579
CP048236.1-97,6,1107
CP048236.1-98,33,362
CP048236.1-99,6,1108
CP048237.1-0,1,1228
CP048237.1-1,1,1229
CP048237.1-2,22,580
CP048237.1-3,28,449
CP048237.1-4,29,429
CP048237.1-5,18,694
CP048237.1-6,6,1109
CP048237.1-7,48,202
CP048237.1-8,29,430
CP048237.1-9,6,1110
CP048237.1-10,7,1071
CP048237.1-11,11,942
CP048237.1-12,12,909
CP048237.1-13,18,695
CP048237.1-14,23,554
CP048237.1-15,6,1111
CP048237.1-16,5,1135
CP048237.1-17,8,1037
CP048237.1-18,18,696
CP048237.1-19,22,581
CP048237.1-20,12,910
CP048237.1-21,10,980
CP048237.1-22,19,669
CP048237.1-23,22,582
CP048237.1-24,36,323
CP048237.1-25,16,770
CP048237.1-26,9,1009
CP048237.1-27,8,1038
CP048237.1-28,17,729
CP048237.1-29,5,1136
CP048237.1-30,6,1112
CP048237.1-31,6,1113
CP048237.1-32,18,697
CP048237.1-33,10,981
CP048237.1-34,21,614
CP048237.1-35,20,639
CP048237.1-36,22,583
CP048237.1-37,9,1010
CP048237.1-38,40,274
CP048237.1-39,42,258
CP048237.1-40,46,218
CP048237.1-41,7,1072
CP048237.1-42,12,911
CP048237.1-43,14,845
CP048237.1-44,16,771
CP048237.1-45,4,1161
CP048237.1-46,16,772
CP048237.1-47,11,943
CP048237.1-48,32,378
CP048237.1-49,19,670
CP048237.1-50,0,1246
CP048237.1-51,37,311
CP048237.1-52,11,944
CP048237.1-53,10,982
CP048237.1-54,48,203
CP048237.1-55,14,846
CP048237.1-56,5,1137
CP048237.1-57,27,477
CP048237.1-58,8,1039
CP048237.1-59,2,1208
CP048237.1-60,32,379
CP048237.1-61,40,275
CP048237.1-62,21,615
CP048237.1-63,17,730
CP048237.1-64,37,312
CP048237.1-65,28,450
CP048237.1-66,25,517
CP048237.1-67,19,671
CP048237.1-68,17,731
CP048237.1-69,20,640
CP048237.1-70,18,698
CP048237.1-71,18,699
CP048237.1-72,3,1185
CP048237.1-73,69,86
CP048237.1-74,32,380
CP048237.1-75,38,298
CP048237.1-76,13,874
CP048237.1-77,12,912
CP048237.1-78,29,431
CP048237.1-79,20,641
CP048237.1-80,24,533
CP048237.1-81,52,167
CP048237.1-82,65,101
CP048237.1-83,49,193
CP048237.1-84,16,773
CP048237.1-85,47,209
CP048237.1-86,50,183
CP048237.1-87,51,177
CP048237.1-88,53,158
CP048237.1-89,26,505
CP048237.1-90,33,363
CP048237.1-91,118,19
CP048237.1-92,49,194
CP048237.1-93,17,732
CP048237.1-94,27,478
CP048237.1-95,134,11
CP048237.1-96,43,249
CP048237.1-97,229,1
CP048237.1-98,92,42
CP048237.1-99,164,4
CP048237.1-100,33,364
CP048237.1-101,20,642
CP048237.1-102,31,400
CP048237.1-103,19,672
CP048237.1-104,37,313
CP048237.1-105,18,700
CP048238.1-0,4,1162
CP048238.1-1,0,1247
CP048238.1-2,36,324
CP048238.1-3,18,701
CP048238.1-4,60,117
CP048238.1-5,17,733
CP048238.1-6,55,141
CP048238.1-7,32,381
CP048238.1-8,36,325
CP048238.1-9,13,875
CP048238.1-10,18,702
CP048238.1-11,40,276
CP048238.1-12,29,432
CP048238.1-13,29,433
CP048238.1-14,15,810
CP048238.1-15,55,142
CP048238.1-16,22,584
CP048238.1-17,57,132
CP048238.1-18,33,365
CP048238.1-19,44,238
CP048238.1-20,22,585
CP048238.1-21,10,983
CP048238.1-22,18,703
CP048238.1-23,9,1011
CP048238.1-24,13,876
CP048238.1-25,33,366
CP048238.1-26,15,811
CP048238.1-27,57,133
CP048238.1-28,43,250
CP048238.1-29,61,113
CP048238.1-30,7,1073
CP048238.1-31,45,227
CP048238.1-32,55,143
CP048238.1-33,34,349
CP048238.1-34,13,877
CP048238.1-35,71,81
CP048238.1-36,68,92
CP048238.1-37,55,144
CP048238.1-38,28,451
CP048238.1-39,128,14
CP048238.1-40,94,40
CP048238.1-41,19,673
CP048238.1-42,24,534
CP048238.1-43,41,264
CP048238.1-44,149,8
CP048238.1-45,37,314
CP048238.1-46,4,1163
CP048238.1-47,36,326
CP048238.1-48,49,195
CP048238.1-49,22,586
CP048238.1-50,15,812
CP048238.1-51,41,265
CP048238.1-52,18,704
CP048238.1-53,36,327
CP048238.1-54,41,266
CP048238.1-55,45,228
CP048238.1-56,34,350
CP048238.1-57,39,284
CP048238.1-58,0,1248
CP048238.1-59,18,705
CP048238.1-60,38,299
CP048238.1-61,0,1249
CP048238.1-62,5,1138
CP048238.1-63,5,1139
CP048238.1-64,4,1164
CP048238.1-65,5,1140
CP048238.1-66,11,945
CP048238.1-67,25,518
CP048238.1-68,53,159
CP048238.1-69,16,774
CP048238.1-70,53,160
CP048238.1-71,45,229
CP048238.1-72,17,734
CP048238.1-73,27,479
CP048238.1-74,0,1250
CP048238.1-75,5,1141
CP048239.1-0,7,1074
CP048239.1-1,0,1251
CP048239.1-2,6,1114
CP048239.1-3,44,239
CP048239.1-4,25,519
CP048239.1-5,43,251
CP048239.1-6,58,128
CP048239.1-7,7,1075
CP048239.1-8,33,367
CP048239.1-9,6,1115
CP048239.1-10,48,204
CP048239.1-11,7,1076
CP048239.1-12,13,878
CP048239.1-13,7,1077
CP048239.1-14,18,706
CP048239.1-15,52,168
CP048239.1-16,27,480
CP048239.1-17,81,58
CP048239.1-18,77,64
CP048239.1-19,28,452
CP048239.1-20,37,315
CP048239.1-21,17,735
CP048239.1-22,60,118
CP048239.1-23,158,6
CP048239.1-24,116,22
CP048239.1-25,40,277
CP048239.1-26,16,775
CP048239.1-27,75,70
CP048239.1-28,51,178
CP048239.1-29,40,278
CP048239.1-30,63,108
CP048239.1-31,47,210
CP048239.1-32,17,736
CP048239.1-33,34,351
CP048239.1-34,13,879
CP048239.1-35,19,674
CP048239.1-36,16,776
CP048239.1-37,2,1209
CP048239.1-38,28,453
CP048239.1-39,28,454
CP048239.1-40,44,240
CP048239.1-41,38,300
CP048239.1-42,21,616
CP048239.1-43,9,1012
CP048239.1-44,28,455
CP048239.1-45,11,946
CP048239.1-46,10,984
CP048239.1-47,6,1116
CP048239.1-48,10,985
CP048239.1-49,11,947
CP048239.1-50,6,1117
CP048239.1-51,9,1013
CP048239.1-52,1,1230
CP048239.1-53,14,847
CP048239.1-54,10,986
CP048239.1-55,17,737
CP048239.1-56,8,1040
CP048239.1-57,3,1186
CP048239.1-58,5,1142
CP048239.1-59,16,777
CP048239.1-60,38,301
CP048239.1-61,28,456
CP048239.1-62,17,738
CP048239.1-63,3,1187
CP048239.1-64,20,643
CP048239.1-65,31,401
CP048239.1-66,14,848
CP048239.1-67,7,1078
CP048239.1-68,22,587
CP048239.1-69,6,1118
CP048239.1-70,13,880
CP048239.1-71,21,617
CP048239.1-72,36,328
CP048239.1-73,29,434
CP048239.1-74,12,913
CP048239.1-75,11,948
CP048239.1-76,17,739
CP048239.1-77,12,914
CP048239.1-78,14,849
CP048239.1-79,8,1041
CP048239.1-80,4,1165
CP048239.1-81,10,987
CP048239.1-82,1,1231
CP048239.1-83,9,1014
CP048239.1-84,11,949
CP048239.1-85,0,1252
CP048239.1-86,33,368
CP048239.1-87,29,435
CP048239.1-88,16,778
CP048239.1-89,12,915
CP048239.1-90,17,740
CP048239.1-91,13,881
CP048239.1-92,6,1119
CP048239.1-93,12,916
CP048239.1-94,16,779
CP048239.1-95,29,436
CP048239.1-96,18,707
CP048239.1-97,3,1188
CP048239.1-98,9,1015
CP048239.1-99,17,741
CP048239.1-100,19,675
CP048239.1-101,20,644
CP048239.1-102,22,588
CP048239.1-103,11,950
CP048239.1-104,4,1166
CP048239.1-105,14,850
CP048239.1-106,20,645
CP048239.1-107,3,1189
CP048239.1-108,2,1210
CP048239.1-109,7,1079
CP048239.1-110,15,813
CP048239.1-111,17,742
CP048239.1-112,25,520
CP048239.1-113,18,708
CP048239.1-114,16,780
CP048239.1-115,16,781
CP048239.1-116,18,709
CP048239.1-117,21,618
CP048239.1-118,28,457
CP048239.1-119,23,555
CP048239.1-120,8,1042
CP048239.1-121,8,1043
CP048239.1-122,1,1232
CP048240.1-0,1,1233
CP048240.1-1,1,1234
CP048240.1-2,31,402
CP048240.1-3,49,196
CP048240.1-4,18,710
CP048240.1-5,6,1120
CP048240.1-6,39,285
CP048240.1-7,45,230
CP048240.1-8,18,711
CP048240.1-9,19,676
CP048240.1-10,7,1080
CP048240.1-11,18,712
CP048240.1-12,20,646
CP048240.1-13,8,1044
CP048240.1-14,59,123
CP048240.1-15,34,352
CP048240.1-16,37,316
CP048240.1-17,30,412
CP048240.1-18,53,161
CP048240.1-19,64,103
CP048240.1-20,33,369
CP048240.1-21,28,458
CP048240.1-22,29,437
CP048240.1-23,33,370
CP048240.1-24,70,84
CP048240.1-25,132,13
CP048240.1-26,108,27
CP048240.1-27,133,12
CP048240.1-28,91,44
CP048240.1-29,95,38
CP048240.1-30,30,413
CP048240.1-31,39,286
CP048240.1-32,52,169
CP048240.1-33,34,353
CP048240.1-34,78,62
CP048240.1-35,7,1081
CP048240.1-36,20,647
CP048240.1-37,47,211
CP048240.1-38,35,336
CP048240.1-39,38,302
CP048240.1-40,76,69
CP048240.1-41,26,506
CP048240.1-42,33,371
CP048240.1-43,19,677
CP048240.1-44,27,481
CP048240.1-45,41,267
CP048240.1-46,27,482
CP048240.1-47,19,678
CP048240.1-48,41,268
CP048240.1-49,16,782
CP048240.1-50,28,459
CP048240.1-51,17,743
CP048240.1-52,23,556
CP048240.1-53,12,917
CP048240.1-54,7,1082
CP048240.1-55,7,1083
CP048240.1-56,51,179
CP048240.1-57,46,219
CP048240.1-58,23,557
CP048240.1-59,16,783
CP048240.1-60,21,619
CP048240.1-61,38,303
CP048240.1-62,9,1016
CP048240.1-63,17,744
CP048240.1-64,2,1211
CP048240.1-65,18,713
CP048240.1-66,9,1017
CP048240.1-67,17,745
CP048240.1-68,9,1018
CP048240.1-69,20,648
CP048240.1-70,8,1045
CP048240.1-71,19,679
CP048240.1-72,61,114
CP048240.1-73,38,304
CP048240.1-74,24,535
CP048240.1-75,12,918
CP048240.1-76,28,460
CP048240.1-77,34,354
CP048240.1-78,9,1019
CP048240.1-79,6,1121
CP048240.1-80,8,1046
CP048240.1-81,12,919
CP048240.1-82,5,1143
CP048240.1-83,7,1084
CP048240.1-84,22,589
CP048240.1-85,15,814
CP048240.1-86,21,620
CP048240.1-87,27,483
CP048240.1-88,61,115
CP048240.1-89,13,882
CP048240.1-90,5,1144
CP048240.1-91,23,558
CP048240.1-92,8,1047
CP048240.1-93,21,621
CP048240.1-94,4,1167
CP048240.1-95,14,851
CP048240.1-96,4,1168
CP048240.1-97,17,746
CP048240.1-98,11,951
CP048240.1-99,17,747
CP048240.1-100,8,1048
CP048240.1-101,5,1145
CP048240.1-102,6,1122
CP048240.1-103,20,649
CP048240.1-104,28,461
CP048240.1-105,15,815
CP048240.1-106,34,355
CP048240.1-107,40,279
CP048240.1-108,3,1190
CP048240.1-109,11,952
CP048240.1-110,12,920
CP048240.1-111,45,231
CP048240.1-112,23,559
CP048240.1-113,13,883
CP048240.1-114,3,1191
CP048240.1-115,43,252
CP048240.1-116,22,590
CP048240.1-117,42,259
CP048240.1-118,25,521
CP048240.1-119,12,921
CP048240.1-120,16,784
CP048240.1-121,14,852
CP048240.1-122,11,953
CP048240.1-123,17,748
CP048240.1-124,17,749
CP048240.1-125,18,714
CP048240.1-126,50,184
CP048240.1-127,32,382
CP048240.1-128,14,853
CP048240.1-129,28,462
CP048240.1-130,4,1169
CP048241.1-0,4,1170
CP048241.1-1,7,1085
CP048241.1-2,28,463
CP048241.1-3,18,715
CP048241.1-4,34,356
CP048241.1-5,23,560
CP048241.1-6,13,884
CP048241.1-7,47,212
CP048241.1-8,4,1171
CP048241.1-9,47,213
CP048241.1-10,14,854
CP048241.1-11,55,145
CP048241.1-12,10,988
CP048241.1-13,4,1172
CP048241.1-14,19,680
CP048241.1-15,22,591
CP048241.1-16,9,1020
CP048241.1-17,3,1192
CP048241.1-18,49,197
CP048241.1-19,3,1193
CP048241.1-20,1,1235
CP048241.1-21,7,1086
CP048241.1-22,65,102
CP048241.1-23,5,1146
CP048241.1-24,13,885
CP048241.1-25,13,886
CP048241.1-26,5,1147
CP048241.1-27,12,922
CP048241.1-28,9,1021
CP048241.1-29,16,785
CP048241.1-30,8,1049
CP048241.1-31,4,1173
CP048241.1-32,7,1087
CP048241.1-33,29,438
CP048241.1-34,10,989
CP048241.1-35,51,180
CP048241.1-36,15,816
CP048241.1-37,17,750
CP048241.1-38,33,372
CP048241.1-39,17,751
CP048241.1-40,18,716
CP048241.1-41,2,1212
CP048241.1-42,22,592
CP048241.1-43,9,1022
CP048241.1-44,32,383
CP048241.1-45,30,414
CP048241.1-46,28,464
CP048241.1-47,38,305
CP048241.1-48,23,561
CP048241.1-49,33,373
CP048241.1-50,28,465
CP048241.1-51,16,786
CP048241.1-52,5,1148
CP048241.1-53,6,1123
CP048241.1-54,28,466
CP048241.1-55,17,752
CP048241.1-56,13,887
CP048241.1-57,30,415
CP048241.1-58,23,562
CP048241.1-59,16,787
CP048241.1-60,13,888
CP048241.1-61,32,384
CP048241.1-62,15,817
CP048241.1-63,15,818
CP048241.1-64,24,536
CP048241.1-65,21,622
CP048241.1-66,35,337
CP048241.1-67,18,717
CP048241.1-68,51,181
CP048241.1-69,39,287
CP048241.1-70,11,954
CP048241.1-71,6,1124
CP048241.1-72,16,788
CP048241.1-73,17,753
CP048241.1-74,32,385
CP048241.1-75,31,403
CP048241.1-76,30,416
CP048241.1-77,9,1023
CP048241.1-78,35,338
CP048241.1-79,60,119
CP048241.1-80,1,1236
CP048241.1-81,13,889
CP048241.1-82,7,1088
CP048241.1-83,31,404
CP048241.1-84,32,386
CP048241.1-85,35,339
CP048241.1-86,25,522
CP048241.1-87,16,789
CP048241.1-88,30,417
CP048241.1-89,39,288
CP048241.1-90,22,593
CP048241.1-91,53,162
CP048241.1-92,68,93
CP048241.1-93,33,374
CP048241.1-94,46,220
CP048241.1-95,27,484
CP048241.1-96,3,1194
CP048241.1-97,11,955
CP048241.1-98,72,78
CP048241.1-99,17,754
CP048241.1-100,22,594
CP048241.1-101,7,1089
CP048241.1-102,35,340
CP048241.1-103,37,317
CP048241.1-104,7,1090
CP048241.1-105,14,855
CP048241.1-106,30,418
CP048241.1-107,14,856
CP048241.1-108,22,595
CP048241.1-109,15,819
CP048241.1-110,37,318
CP048241.1-111,10,990
CP048241.1-112,7,1091
CP048241.1-113,12,923
CP048241.1-114,8,1050
CP048241.1-115,28,467
CP048241.1-116,20,650
CP048241.1-117,49,198
CP048241.1-118,32,387
CP048241.1-119,25,523
CP048241.1-120,24,537
CP048241.1-121,9,1024
CP048241.1-122,5,1149
CP048241.1-123,30,419
CP048241.1-124,49,199
CP048241.1-125,44,241
CP048241.1-126,30,420
