Chromosome,Position,Reads
CP048230.1,84035,38
CP048230.1,84042,15
CP048230.1,84063,179
CP048230.1,84071,330
CP048230.1,84078,208
CP048230.1,84174,100
CP048230.1,84179,20
CP048230.1,84187,27
CP048230.1,84191,89
CP048230.1,84203,154
CP048230.1,84210,275
CP048230.1,84860,2
CP048230.1,85423,116
CP048230.1,85449,45
CP048230.1,85833,1
CP048230.1,85991,54
CP048230.1,86025,107
CP048230.1,86029,384
CP048230.1,86036,299
CP048230.1,86178,7
CP048230.1,86202,64
CP048230.1,86208,332
CP048230.1,86215,6
CP048230.1,86219,1
CP048230.1,86226,1
CP048230.1,86356,6
CP048230.1,86470,22
CP048230.1,86529,96
CP048230.1,86538,57
CP048230.1,87276,128
CP048230.1,87369,20
CP048230.1,87382,190
CP048230.1,87410,4
CP048230.1,87542,98
CP048230.1,87557,127
CP048230.1,88297,89
CP048230.1,88544,33
CP048230.1,88758,153
CP048230.1,89335,138
CP048230.1,89400,1
CP048230.1,89580,10
CP048230.1,90538,44
CP048230.1,90616,156
CP048230.1,90631,1
CP048230.1,90754,70
CP048230.1,91938,64
CP048230.1,92019,3
CP048230.1,92039,1
CP048230.1,92050,6
CP048230.1,92132,9
CP048230.1,92985,11
CP048230.1,93040,110
CP048230.1,93045,147
CP048230.1,93053,18
CP048230.1,93133,28
CP048230.1,93937,34
CP048230.1,94202,1
CP048230.1,94712,183
CP048230.1,94771,32
CP048230.1,94802,39
CP048230.1,94809,25
CP048230.1,94880,26
CP048230.1,94923,1
CP048230.1,95025,101
CP048230.1,95034,393
CP048230.1,95041,108
CP048230.1,95052,66
CP048230.1,95076,27
CP048230.1,95113,826
CP048230.1,95120,217
CP048230.1,95131,182
CP048230.1,95140,42
CP048230.1,95200,93
CP048230.1,95225,95
CP048230.1,95232,544
CP048230.1,95268,80
CP048230.1,95462,60
CP048230.1,95469,107
CP048230.1,96232,16
CP048230.1,96536,152
CP048230.1,96570,185
CP048230.1,96690,7
CP048230.1,96693,77
CP048230.1,96874,677
CP048230.1,96943,191
CP048230.1,96988,116
CP048230.1,97020,225
CP048230.1,97026,1
CP048230.1,97027,272
CP048230.1,97054,136
CP048230.1,97070,79
CP048230.1,97081,2
CP048230.1,97104,370
CP048230.1,97133,110
CP048230.1,97171,45
CP048230.1,97178,467
CP048230.1,97248,477
CP048230.1,97260,407
CP048230.1,97397,38
CP048230.1,97413,71
CP048230.1,97424,275
CP048230.1,97505,225
CP048230.1,97583,54
CP048230.1,97595,370
CP048230.1,97987,66
CP048230.1,98066,152
CP048230.1,98146,48
CP048230.1,98150,115
CP048230.1,98156,71
CP048230.1,98324,132
CP048230.1,98356,5
CP048230.1,98407,226
CP048230.1,98414,1106
CP048230.1,98635,96
CP048230.1,98655,47
CP048230.1,98660,134
CP048230.1,98666,11
CP048230.1,98680,201
CP048230.1,98689,86
CP048230.1,98732,16
CP048230.1,98788,5
CP048230.1,98819,10
CP048230.1,98839,5
CP048230.1,98854,16
CP048230.1,98857,5
CP048230.1,98861,1
CP048230.1,98886,76
CP048230.1,99038,8
CP048230.1,99105,1
CP048230.1,99151,263
CP048230.1,99169,8
CP048230.1,99244,214
CP048230.1,99251,231
CP048230.1,99266,2
CP048230.1,99292,172
CP048230.1,99299,210
CP048230.1,99360,41
CP048230.1,99391,128
CP048230.1,99398,187
CP048230.1,99413,92
CP048230.1,99451,149
CP048230.1,99483,41
CP048230.1,99491,26
CP048230.1,99495,132
CP048230.1,99522,28
CP048230.1,99714,18
CP048230.1,99786,3
CP048230.1,99812,31
CP048230.1,100053,155
CP048230.1,100060,93
CP048230.1,100597,108
CP048230.1,100853,100
CP048230.1,100865,1
CP048230.1,100906,93
CP048230.1,101026,15
CP048230.1,101115,113
CP048230.1,101122,218
CP048230.1,101506,43
CP048230.1,101650,167
CP048230.1,101695,34
CP048230.1,101872,15
CP048230.1,101880,89
CP048230.1,102002,22
CP048230.1,102125,27
CP048230.1,102539,50
CP048230.1,106135,3
CP048230.1,106184,80
CP048230.1,106323,17
CP048230.1,106328,15
CP048230.1,106450,25
CP048230.1,107705,18
CP048230.1,107712,334
CP048230.1,107716,47
CP048230.1,108826,14
CP048230.1,108849,19
CP048230.1,108885,100
CP048230.1,109472,8
CP048230.1,109481,55
CP048230.1,110840,62
CP048230.1,111481,71
CP048230.1,111538,23
CP048230.1,111636,54
CP048230.1,114014,6
CP048230.1,114112,140
CP048230.1,114120,107
CP048230.1,114141,21
CP048230.1,114625,4
CP048230.1,117149,82
CP048230.1,117293,67
CP048230.1,118459,41
CP048230.1,119283,61
CP048230.1,119285,30
CP048230.1,120760,349
CP048230.1,120768,82
CP048230.1,121007,104
CP048230.1,121010,189
CP048230.1,121026,450
CP048230.1,121033,134
CP048230.1,121122,2
CP048230.1,121421,1
CP048230.1,121605,15
CP048230.1,121886,310
CP048230.1,121967,1
CP048230.1,121974,150
CP048230.1,122078,206
CP048230.1,122206,84
CP048230.1,122253,35
CP048230.1,122400,199
CP048230.1,122437,1
CP048230.1,122443,243
CP048230.1,122446,82
CP048230.1,122511,1
CP048230.1,122526,23
CP048230.1,122538,605
CP048230.1,122545,9
CP048230.1,122546,689
CP048230.1,122595,70
CP048230.1,122617,186
CP048230.1,122666,186
CP048230.1,122704,27
CP048230.1,122711,1305
CP048230.1,122726,497
CP048230.1,122733,321
CP048230.1,122765,10
CP048230.1,122787,273
CP048230.1,122807,268
CP048230.1,122812,11
CP048230.1,122849,11
CP048230.1,122953,109
CP048230.1,123029,2
CP048230.1,123045,76
CP048230.1,123112,63
CP048230.1,123152,75
CP048230.1,123161,304
CP048230.1,123212,1
CP048230.1,123260,286
CP048230.1,123318,1
CP048230.1,123325,603
CP048230.1,123336,51
CP048230.1,123341,14
CP048230.1,123353,98
CP048230.1,123363,356
CP048230.1,123370,330
CP048230.1,123371,153
CP048230.1,123375,883
CP048230.1,123377,96
CP048230.1,123392,161
CP048230.1,123400,2
CP048230.1,123414,622
CP048230.1,123426,233
CP048230.1,123429,80
CP048230.1,123431,5
CP048230.1,123434,573
CP048230.1,123438,878
CP048230.1,123443,10
CP048230.1,123446,663
CP048230.1,123468,117
CP048230.1,123473,15
CP048230.1,123480,27
CP048230.1,123871,1
CP048230.1,124011,1
CP048230.1,125291,115
CP048230.1,125558,109
CP048230.1,125681,11
CP048230.1,126041,216
CP048230.1,126049,41
CP048230.1,127541,94
CP048230.1,127579,64
CP048230.1,127606,1
CP048230.1,127608,352
CP048230.1,127615,719
CP048230.1,127715,194
CP048230.1,127722,177
CP048230.1,127729,479
CP048230.1,127778,1
CP048230.1,127792,8
CP048230.1,127801,150
CP048230.1,127808,1
CP048230.1,127973,101
CP048230.1,127974,299
CP048230.1,127980,19
CP048230.1,128013,4
CP048230.1,128329,469
CP048230.1,128657,186
CP048230.1,129105,138
CP048230.1,131887,2
CP048230.1,131891,13
CP048230.1,131934,5
CP048230.1,132121,18
CP048230.1,132236,142
CP048230.1,132245,183
CP048230.1,132252,144
CP048230.1,132273,488
CP048230.1,132280,416
CP048230.1,132281,577
CP048230.1,132288,55
CP048230.1,132309,568
CP048230.1,132332,6
CP048230.1,132348,1167
CP048230.1,132364,54
CP048230.1,132371,1
CP048230.1,132375,245
CP048230.1,132378,58
CP048230.1,132385,143
CP048230.1,132401,109
CP048230.1,132408,932
CP048230.1,132422,32
CP048230.1,132429,33
CP048230.1,132431,333
CP048230.1,132480,119
CP048230.1,132487,1
CP048230.1,132593,25
CP048230.1,133086,207
CP048230.1,133133,444
CP048230.1,133149,34
CP048230.1,133151,55
CP048230.1,133302,125
CP048230.1,134025,82
CP048230.1,134107,209
CP048230.1,135654,3
CP048230.1,135858,25
CP048230.1,137747,35
CP048230.1,137813,1
CP048230.1,137963,1
CP048230.1,140883,132
CP048230.1,140891,3
CP048230.1,140899,255
CP048230.1,140908,90
CP048230.1,140918,781
CP048230.1,140930,223
CP048230.1,140951,729
CP048230.1,140988,69
CP048230.1,140989,4
CP048230.1,140996,357
CP048230.1,141118,25
CP048230.1,141215,197
CP048230.1,141222,283
CP048230.1,141229,639
CP048230.1,141276,1
CP048230.1,141299,153
CP048230.1,141312,436
CP048230.1,141358,50
CP048230.1,141409,5
CP048230.1,141453,1
CP048230.1,141495,76
CP048230.1,141502,17
CP048230.1,141700,175
CP048230.1,141828,127
CP048230.1,141837,225
CP048230.1,141906,288
CP048230.1,141959,1
CP048230.1,142079,1
CP048230.1,142219,9
CP048230.1,142280,10
CP048230.1,142294,486
CP048230.1,142301,648
CP048230.1,142435,785
CP048230.1,142443,15
CP048230.1,142452,733
CP048230.1,142461,9
CP048230.1,142601,25
CP048230.1,142760,790
CP048230.1,142902,79
CP048230.1,143050,64
CP048230.1,143102,40
CP048230.1,143569,330
CP048230.1,143775,28
CP048230.1,143904,160
CP048230.1,143979,367
CP048230.1,144309,9
CP048230.1,144312,10
CP048230.1,144316,109
CP048230.1,144579,3
CP048230.1,144986,206
CP048230.1,144993,60
CP048230.1,145009,1
CP048230.1,145105,34
CP048230.1,145149,1
CP048230.1,145178,248
CP048230.1,145204,14
CP048230.1,145299,2
CP048230.1,145313,8
CP048230.1,145324,19
CP048230.1,145343,9
CP048230.1,145527,113
CP048230.1,145613,23
CP048230.1,145619,17
CP048230.1,145627,18
CP048230.1,145633,96
CP048230.1,145654,90
CP048230.1,145661,20
CP048230.1,145664,18
CP048230.1,145676,12
CP048230.1,145709,2
CP048230.1,145725,1
CP048230.1,145782,243
CP048230.1,145789,683
CP048230.1,145792,217
CP048230.1,145929,230
CP048230.1,145947,37
CP048230.1,146004,156
CP048230.1,146010,137
CP048230.1,146019,218
CP048230.1,146049,2
CP048230.1,146318,16
CP048230.1,146424,26
CP048230.1,146431,66
CP048230.1,146500,157
CP048230.1,146663,69
CP048230.1,146668,46
CP048230.1,146743,29
CP048230.1,146750,178
CP048230.1,146773,142
CP048230.1,146858,155
CP048230.1,147073,67
CP048230.1,147208,167
CP048230.1,147215,211
CP048230.1,147278,73
CP048230.1,147342,13
CP048230.1,149782,1
CP048230.1,149918,99
CP048230.1,150208,64
CP048230.1,150272,9
CP048230.1,150296,4
CP048230.1,150434,209
CP048230.1,150435,279
CP048230.1,150437,82
CP048230.1,150458,34
CP048230.1,150459,137
CP048230.1,150515,706
CP048230.1,150520,292
CP048230.1,150551,1
CP048230.1,150653,421
CP048230.1,150740,72
CP048230.1,150755,282
CP048230.1,150766,42
CP048230.1,150780,27
CP048230.1,150802,180
CP048230.1,150825,121
CP048230.1,150926,55
CP048230.1,150933,3
CP048230.1,150959,2
CP048230.1,150961,329
CP048230.1,150970,56
CP048230.1,151119,102
CP048230.1,151146,322
CP048230.1,151158,193
CP048230.1,151265,233
CP048230.1,151281,257
CP048230.1,151354,2
CP048230.1,151460,1
CP048230.1,151552,140
CP048230.1,151559,359
CP048230.1,151751,2
CP048230.1,151957,90
CP048230.1,152429,166
CP048230.1,152952,1
CP048230.1,153152,30
CP048230.1,154957,205
CP048230.1,156272,1
CP048230.1,159679,13
CP048230.1,159906,1
CP048230.1,159913,199
CP048230.1,159924,175
CP048230.1,159967,6
CP048230.1,160116,1
CP048230.1,160127,21
CP048230.1,160310,438
CP048230.1,160311,214
CP048230.1,160721,466
CP048230.1,161616,15
CP048230.1,161621,32
CP048230.1,162481,79
CP048230.1,165146,57
CP048230.1,165436,1
CP048230.1,168303,6
CP048230.1,168310,70
CP048230.1,168329,18
CP048230.1,168370,119
CP048230.1,168424,61
CP048230.1,168437,3
CP048230.1,168578,71
CP048230.1,169813,78
CP048230.1,169982,44
CP048230.1,169983,258
CP048230.1,170190,76
CP048230.1,170280,44
CP048230.1,170547,259
CP048230.1,170548,37
CP048230.1,173444,150
CP048230.1,173514,147
CP048230.1,173536,26
CP048230.1,173560,52
CP048230.1,173576,114
CP048230.1,173585,25
CP048230.1,173708,36
CP048230.1,176347,2
CP048230.1,176360,45
CP048230.1,176389,31
CP048230.1,176776,7
CP048230.1,176783,53
CP048230.1,176803,94
CP048230.1,176812,14
CP048230.1,176848,3
CP048230.1,176874,7
CP048230.1,176881,351
CP048230.1,179524,32
CP048230.1,179588,153
CP048230.1,179597,4
CP048230.1,179603,3
CP048230.1,179637,162
CP048230.1,179644,21
CP048230.1,179717,84
CP048230.1,179901,38
CP048230.1,180821,5
CP048230.1,180852,25
CP048230.1,180975,6
CP048230.1,181017,1
CP048230.1,181101,288
CP048230.1,181172,1
CP048230.1,181262,245
CP048230.1,181269,270
CP048230.1,181315,8
CP048230.1,181369,280
CP048230.1,181388,1
CP048230.1,181460,14
CP048230.1,181521,1
CP048230.1,181851,123
CP048230.1,181872,330
CP048230.1,181879,85
CP048230.1,181968,410
CP048230.1,182016,60
CP048230.1,182058,121
CP048230.1,182076,84
CP048230.1,182083,1
CP048230.1,182134,112
CP048230.1,182303,110
CP048230.1,182326,110
CP048230.1,182349,21
CP048230.1,182420,35
CP048230.1,182431,2
CP048230.1,182442,213
CP048230.1,182560,21
CP048230.1,182704,1
CP048230.1,182755,74
CP048230.1,182762,28
CP048230.1,183243,1
CP048230.1,183257,12
CP048230.1,183366,23
CP048230.1,183372,15
CP048230.1,183391,215
CP048230.1,183420,1
CP048230.1,183443,24
CP048230.1,183455,82
CP048230.1,183482,10
CP048230.1,183483,215
CP048230.1,183569,205
CP048230.1,183576,227
CP048230.1,183580,220
CP048230.1,183587,147
CP048230.1,183610,197
CP048230.1,183621,243
CP048230.1,183652,5
CP048230.1,183674,198
CP048230.1,183688,110
CP048230.1,183695,198
CP048230.1,183718,105
CP048230.1,183725,7
CP048230.1,183755,400
CP048230.1,183762,81
CP048230.1,183825,126
CP048230.1,183832,207
CP048230.1,183959,1
CP048230.1,183984,88
CP048230.1,184005,13
CP048230.1,184033,18
CP048230.1,184040,168
CP048230.1,184131,15
CP048230.1,184312,3
CP048230.1,184394,9
CP048230.1,184498,110
CP048230.1,185010,30
CP048230.1,185066,118
CP048230.1,185101,67
CP048230.1,185193,49
CP048230.1,185221,15
CP048230.1,185281,820
CP048230.1,185558,373
CP048230.1,185565,174
CP048230.1,185570,3
CP048230.1,185633,9
CP048230.1,185663,145
CP048230.1,185676,5
CP048230.1,185779,26
CP048230.1,185786,25
CP048230.1,185955,8
CP048230.1,188274,200
CP048230.1,188979,9
CP048230.1,189527,142
CP048230.1,190153,1
CP048230.1,190254,325
CP048230.1,190262,65
CP048230.1,190280,110
CP048230.1,190287,224
CP048230.1,190319,234
CP048230.1,190328,90
CP048230.1,190388,49
CP048230.1,190476,119
CP048230.1,190549,29
CP048230.1,191498,14
CP048230.1,191522,54
CP048230.1,191536,72
CP048230.1,191543,191
CP048230.1,191548,5
CP048230.1,191557,12
CP048230.1,191564,165
CP048230.1,191571,1
CP048230.1,191576,37
CP048230.1,191579,59
CP048230.1,191585,7
CP048230.1,191592,118
CP048230.1,191628,1
CP048230.1,191671,80
CP048230.1,191676,33
CP048230.1,191747,15
CP048230.1,191823,4
CP048230.1,192012,77
CP048230.1,193767,8
CP048230.1,195665,5
CP048230.1,195800,15
CP048230.1,195807,120
CP048230.1,195813,2
CP048230.1,195817,21
CP048230.1,196018,59
CP048230.1,196275,13
CP048230.1,196749,119
CP048230.1,197439,145
CP048230.1,197613,27
CP048230.1,197762,21
CP048230.1,198102,88
CP048230.1,198104,20
CP048230.1,198109,80
CP048230.1,198145,1
CP048230.1,198455,70
CP048230.1,198967,67
CP048230.1,200247,11
CP048230.1,200275,124
CP048230.1,200386,156
CP048230.1,200673,2
CP048230.1,200685,114
CP048230.1,200773,120
CP048230.1,201287,101
CP048230.1,201840,1
CP048230.1,202703,23
CP048230.1,203160,237
CP048230.1,203164,9
CP048230.1,203274,8
CP048230.1,203366,15
CP048230.1,203380,15
CP048230.1,204359,1
CP048230.1,204449,96
CP048230.1,204471,1
CP048230.1,204567,57
CP048230.1,204612,1
CP048230.1,205487,1
CP048230.1,205514,235
CP048230.1,205521,175
CP048230.1,205623,154
CP048230.1,205656,2
CP048230.1,205711,38
CP048230.1,205827,1
CP048230.1,206398,175
CP048230.1,206605,137
CP048230.1,207785,7
CP048230.1,207987,262
CP048230.1,207994,209
CP048230.1,208127,8
CP048230.1,208157,61
CP048230.1,208376,2
CP048230.1,208653,136
CP048230.1,208796,30
CP048230.1,208803,249
CP048230.1,210012,59
CP048230.1,212134,100
CP048230.1,215610,157
CP048230.1,215641,167
CP048230.1,227835,68
CP048230.1,227931,51
CP048230.1,229406,1
CP048230.1,231709,11
CP048230.1,232379,1
CP048230.1,232652,94
CP048230.1,232715,3
CP048230.1,232860,4
CP048230.1,232869,10
CP048230.1,235112,130
CP048230.1,235262,16
CP048230.1,235351,72
CP048230.1,235363,107
CP048230.1,235489,214
CP048230.1,235792,52
CP048230.1,235899,108
CP048230.1,235922,2
CP048230.1,235987,25
CP048230.1,235991,202
CP048230.1,235994,54
CP048230.1,235998,242
CP048230.1,236014,97
CP048230.1,236094,2
CP048230.1,236162,89
CP048230.1,236177,3
CP048230.1,236275,165
CP048230.1,236302,24
CP048230.1,236333,473
CP048230.1,236357,1
CP048230.1,236360,7
CP048230.1,236381,25
CP048230.1,236388,8
CP048230.1,236431,178
CP048230.1,236437,320
CP048230.1,236449,104
CP048230.1,236452,23
CP048230.1,236459,141
CP048230.1,236478,45
CP048230.1,236564,10
CP048230.1,236634,89
CP048230.1,236774,36
CP048230.1,239432,47
CP048230.1,239464,183
CP048230.1,242196,1
CP048230.1,245576,110
CP048230.1,245641,70
CP048230.1,245817,188
CP048230.1,246056,78
CP048230.1,246067,166
CP048230.1,246097,15
CP048230.1,246647,136
CP048230.1,251240,3
CP048230.1,251591,246
CP048230.1,252087,2
CP048230.1,252603,1
CP048230.1,253018,119
CP048230.1,253030,37
CP048230.1,253414,2
CP048230.1,253471,220
CP048230.1,253499,251
CP048230.1,254319,17
CP048230.1,254326,92
CP048230.1,254333,20
CP048230.1,254365,44
CP048230.1,254704,214
CP048230.1,254773,224
CP048230.1,254792,31
CP048230.1,254809,145
CP048230.1,254816,5
CP048230.1,254950,144
CP048230.1,255029,17
CP048230.1,255045,1
CP048230.1,255067,15
CP048230.1,255202,116
CP048230.1,255471,2
CP048230.1,258948,237
CP048230.1,258955,174
CP048230.1,258959,314
CP048230.1,258966,489
CP048230.1,259170,40
CP048230.1,259327,156
CP048230.1,259357,174
CP048230.1,259598,36
CP048230.1,259674,25
CP048230.1,259776,105
CP048230.1,259919,24
CP048230.1,260027,39
CP048230.1,260099,161
CP048230.1,260124,94
CP048230.1,260149,259
CP048230.1,260158,307
CP048230.1,260325,15
CP048230.1,260597,92
CP048230.1,261148,137
CP048230.1,262298,110
CP048230.1,262316,226
CP048230.1,263964,30
CP048230.1,264039,3
CP048230.1,264133,525
CP048230.1,264155,74
CP048230.1,264159,17
CP048230.1,264182,284
CP048230.1,264189,8
CP048230.1,264200,92
CP048230.1,264287,290
CP048230.1,264301,96
CP048230.1,264308,232
CP048230.1,264344,1
CP048230.1,264436,6
CP048230.1,264458,61
CP048230.1,264509,76
CP048230.1,264510,33
CP048230.1,264542,277
CP048230.1,264543,65
CP048230.1,265193,50
CP048230.1,265333,143
CP048230.1,265353,158
CP048230.1,265386,5
CP048230.1,265447,11
CP048230.1,265454,26
CP048230.1,265546,3
CP048230.1,265714,56
CP048230.1,266016,1
CP048230.1,266738,7
CP048230.1,268444,175
CP048230.1,268634,28
CP048230.1,268863,8
CP048230.1,268921,64
CP048230.1,268928,93
CP048230.1,269202,126
CP048230.1,269370,73
CP048230.1,269376,59
CP048230.1,269423,48
CP048230.1,269430,7
CP048230.1,269491,4
CP048230.1,269520,53
CP048230.1,269614,189
CP048230.1,270424,169
CP048230.1,270557,17
CP048230.1,270564,28
CP048230.1,270588,123
CP048230.1,270606,9
CP048230.1,270613,1
CP048230.1,270784,14
CP048230.1,271972,1
CP048230.1,272842,312
CP048230.1,272958,8
CP048230.1,273663,167
CP048230.1,273669,223
CP048230.1,273760,10
CP048230.1,273766,456
CP048230.1,276648,167
CP048230.1,276736,16
CP048230.1,276765,226
CP048230.1,276922,617
CP048230.1,276927,157
CP048230.1,279145,15
CP048230.1,279150,375
CP048230.1,279157,735
CP048230.1,279163,94
CP048230.1,279195,136
CP048230.1,281081,1
CP048230.1,281186,357
CP048230.1,281193,112
CP048230.1,283883,32
CP048230.1,284070,63
CP048230.1,284072,33
CP048230.1,285363,16
CP048230.1,285396,101
CP048230.1,285419,317
CP048230.1,285426,4
CP048230.1,285445,207
CP048230.1,285452,173
CP048230.1,285618,35
CP048230.1,291287,36
CP048230.1,291953,335
CP048230.1,291967,382
CP048230.1,292496,1
CP048230.1,292768,1
CP048230.1,293123,33
CP048230.1,293323,59
CP048230.1,296647,617
CP048230.1,296669,565
CP048230.1,302375,202
CP048230.1,309003,51
CP048230.1,311712,7
CP048230.1,311799,78
CP048230.1,312175,98
CP048230.1,315425,108
CP048230.1,315618,41
CP048230.1,315803,132
CP048230.1,317050,24
CP048230.1,318252,1
CP048230.1,321076,16
CP048230.1,321111,16
CP048230.1,321132,223
