Chromosome,Position,Reads
CP048230.1,79752,1204
CP048230.1,79759,444
CP048230.1,81454,5
CP048230.1,81498,26
CP048230.1,84035,364
CP048230.1,84042,32
CP048230.1,84063,648
CP048230.1,84071,1158
CP048230.1,84078,2716
CP048230.1,84191,1
CP048230.1,84203,813
CP048230.1,84272,2
CP048230.1,86029,1477
CP048230.1,86036,305
CP048230.1,86163,53
CP048230.1,86184,327
CP048230.1,86208,288
CP048230.1,86215,9
CP048230.1,86224,1
CP048230.1,86371,1
CP048230.1,86445,581
CP048230.1,86459,139
CP048230.1,86529,2035
CP048230.1,87294,95
CP048230.1,87382,1289
CP048230.1,87408,131
CP048230.1,87550,1115
CP048230.1,87665,687
CP048230.1,88966,379
CP048230.1,90840,1
CP048230.1,90877,308
CP048230.1,91159,151
CP048230.1,91166,1
CP048230.1,91208,145
CP048230.1,91220,1
CP048230.1,92897,621
CP048230.1,92918,414
CP048230.1,92985,1180
CP048230.1,93033,1233
CP048230.1,93040,13
CP048230.1,93047,681
CP048230.1,93080,3
CP048230.1,93087,23
CP048230.1,93148,32
CP048230.1,93198,8
CP048230.1,93369,632
CP048230.1,93566,123
CP048230.1,93584,67
CP048230.1,94442,2
CP048230.1,94449,35
CP048230.1,94563,547
CP048230.1,94663,73
CP048230.1,94881,1
CP048230.1,94882,6
CP048230.1,94899,29
CP048230.1,94918,124
CP048230.1,94923,952
CP048230.1,95025,758
CP048230.1,95032,439
CP048230.1,95052,41
CP048230.1,95113,539
CP048230.1,95119,649
CP048230.1,95133,182
CP048230.1,95185,34
CP048230.1,95259,23
CP048230.1,95307,1950
CP048230.1,95462,48
CP048230.1,96024,633
CP048230.1,96376,679
CP048230.1,96432,6
CP048230.1,96536,1127
CP048230.1,96632,1
CP048230.1,96679,64
CP048230.1,96686,277
CP048230.1,96867,1
CP048230.1,97027,775
CP048230.1,97031,34
CP048230.1,97041,1365
CP048230.1,97104,8
CP048230.1,97149,1
CP048230.1,97260,2
CP048230.1,97271,1
CP048230.1,97544,76
CP048230.1,97576,439
CP048230.1,97583,1628
CP048230.1,97868,527
CP048230.1,98059,838
CP048230.1,98066,197
CP048230.1,98127,50
CP048230.1,98134,1247
CP048230.1,98248,140
CP048230.1,98308,673
CP048230.1,98356,386
CP048230.1,98363,34
CP048230.1,98395,640
CP048230.1,98407,754
CP048230.1,98414,2302
CP048230.1,98635,357
CP048230.1,98653,664
CP048230.1,98689,537
CP048230.1,98690,221
CP048230.1,99007,438
CP048230.1,99061,38
CP048230.1,99112,29
CP048230.1,99240,559
CP048230.1,99251,1032
CP048230.1,99266,141
CP048230.1,99284,11
CP048230.1,99292,23
CP048230.1,99387,262
CP048230.1,99391,15
CP048230.1,99398,22
CP048230.1,99406,165
CP048230.1,99429,315
CP048230.1,99475,3
CP048230.1,99684,624
CP048230.1,99713,536
CP048230.1,99786,19
CP048230.1,99849,887
CP048230.1,99861,36
CP048230.1,99949,1108
CP048230.1,100319,589
CP048230.1,100570,622
CP048230.1,100714,1
CP048230.1,100906,476
CP048230.1,100914,241
CP048230.1,101012,8
CP048230.1,101266,1331
CP048230.1,101594,12
CP048230.1,101650,630
CP048230.1,102000,747
CP048230.1,102131,120
CP048230.1,102145,154
CP048230.1,102490,19
CP048230.1,102491,483
CP048230.1,106410,2
CP048230.1,106415,845
CP048230.1,106444,253
CP048230.1,106621,9
CP048230.1,107644,150
CP048230.1,107705,157
CP048230.1,107712,174
CP048230.1,108842,242
CP048230.1,108849,1101
CP048230.1,108880,362
CP048230.1,108887,936
CP048230.1,109080,170
CP048230.1,110418,26
CP048230.1,113558,5
CP048230.1,113894,1
CP048230.1,114120,163
CP048230.1,114753,54
CP048230.1,115170,131
CP048230.1,117599,5
CP048230.1,117861,14
CP048230.1,119760,249
CP048230.1,120218,6
CP048230.1,120246,758
CP048230.1,120711,1346
CP048230.1,120902,45
CP048230.1,120915,569
CP048230.1,121018,56
CP048230.1,121026,1165
CP048230.1,121030,181
CP048230.1,121033,1923
CP048230.1,121072,8
CP048230.1,122012,45
CP048230.1,122020,2717
CP048230.1,122118,79
CP048230.1,122130,72
CP048230.1,122185,1
CP048230.1,122229,252
CP048230.1,122437,1598
CP048230.1,122452,2
CP048230.1,122595,16
CP048230.1,122602,1
CP048230.1,122617,579
CP048230.1,122694,567
CP048230.1,122697,1655
CP048230.1,122704,1
CP048230.1,122711,322
CP048230.1,122733,2239
CP048230.1,122789,10
CP048230.1,122807,214
CP048230.1,122814,338
CP048230.1,122822,977
CP048230.1,123119,244
CP048230.1,123143,5355
CP048230.1,123161,1927
CP048230.1,123253,203
CP048230.1,123329,1
CP048230.1,123341,1
CP048230.1,123363,1
CP048230.1,123370,2238
CP048230.1,123377,360
CP048230.1,123386,178
CP048230.1,123407,57
CP048230.1,123431,820
CP048230.1,123434,1
CP048230.1,123441,1202
CP048230.1,123448,1601
CP048230.1,123473,1
CP048230.1,125284,860
CP048230.1,125945,1
CP048230.1,127530,936
CP048230.1,127544,842
CP048230.1,127585,254
CP048230.1,127603,289
CP048230.1,127608,413
CP048230.1,127615,1789
CP048230.1,127715,124
CP048230.1,127722,1048
CP048230.1,127762,36
CP048230.1,127799,252
CP048230.1,127806,1132
CP048230.1,127843,1
CP048230.1,127973,2532
CP048230.1,127986,12
CP048230.1,128042,280
CP048230.1,128329,1
CP048230.1,130621,16
CP048230.1,131580,673
CP048230.1,131887,805
CP048230.1,132115,5
CP048230.1,132245,413
CP048230.1,132252,1126
CP048230.1,132273,59
CP048230.1,132280,1333
CP048230.1,132281,440
CP048230.1,132295,204
CP048230.1,132329,170
CP048230.1,132357,681
CP048230.1,132361,600
CP048230.1,132375,151
CP048230.1,132382,360
CP048230.1,132401,2301
CP048230.1,132408,1317
CP048230.1,132417,599
CP048230.1,132429,1980
CP048230.1,132480,1
CP048230.1,132487,466
CP048230.1,133072,1466
CP048230.1,133085,35
CP048230.1,133217,528
CP048230.1,133791,273
CP048230.1,137963,8
CP048230.1,140802,981
CP048230.1,140874,23
CP048230.1,140890,1817
CP048230.1,140923,1
CP048230.1,140943,1783
CP048230.1,140956,1
CP048230.1,141135,714
CP048230.1,141142,328
CP048230.1,141222,1
CP048230.1,141262,1
CP048230.1,141276,159
CP048230.1,141295,74
CP048230.1,141416,47
CP048230.1,141543,371
CP048230.1,141584,44
CP048230.1,141828,205
CP048230.1,141837,10
CP048230.1,141915,1
CP048230.1,142096,1
CP048230.1,142176,802
CP048230.1,142294,1159
CP048230.1,142380,120
CP048230.1,142428,363
CP048230.1,142452,1381
CP048230.1,142600,1048
CP048230.1,142753,1
CP048230.1,142811,41
CP048230.1,143298,47
CP048230.1,145013,502
CP048230.1,145052,690
CP048230.1,145171,7
CP048230.1,145185,235
CP048230.1,145542,266
CP048230.1,145603,119
CP048230.1,145709,96
CP048230.1,145782,1824
CP048230.1,145789,1386
CP048230.1,145847,1011
CP048230.1,145871,934
CP048230.1,146109,60
CP048230.1,146154,836
CP048230.1,146328,469
CP048230.1,146505,317
CP048230.1,146599,66
CP048230.1,146606,1615
CP048230.1,146750,358
CP048230.1,146766,48
CP048230.1,146791,546
CP048230.1,147215,123
CP048230.1,149619,26
CP048230.1,150459,707
CP048230.1,150513,1948
CP048230.1,150653,1
CP048230.1,150722,7
CP048230.1,150740,96
CP048230.1,150750,248
CP048230.1,150780,1
CP048230.1,150795,158
CP048230.1,150819,603
CP048230.1,150928,309
CP048230.1,150933,25
CP048230.1,150986,1
CP048230.1,151146,308
CP048230.1,152344,347
CP048230.1,153317,86
CP048230.1,154849,29
CP048230.1,159117,37
CP048230.1,159905,1
CP048230.1,159987,1403
CP048230.1,160237,333
CP048230.1,160350,6
CP048230.1,161448,137
CP048230.1,161639,2
CP048230.1,162481,53
CP048230.1,164673,40
CP048230.1,168303,98
CP048230.1,168370,64
CP048230.1,168377,21
CP048230.1,168395,86
CP048230.1,168424,435
CP048230.1,170183,4
CP048230.1,170355,1
CP048230.1,170370,75
CP048230.1,170547,619
CP048230.1,170548,105
CP048230.1,173493,722
CP048230.1,173560,126
CP048230.1,173567,19
CP048230.1,173576,6
CP048230.1,173577,375
CP048230.1,173708,5
CP048230.1,174580,1
CP048230.1,176347,113
CP048230.1,176385,1
CP048230.1,176794,169
CP048230.1,176820,648
CP048230.1,179433,1
CP048230.1,179487,3
CP048230.1,179595,296
CP048230.1,179637,361
CP048230.1,179666,947
CP048230.1,180632,6
CP048230.1,180975,348
CP048230.1,181231,317
CP048230.1,181284,422
CP048230.1,181290,63
CP048230.1,181297,621
CP048230.1,181395,1
CP048230.1,181872,94
CP048230.1,181879,1648
CP048230.1,181911,726
CP048230.1,182051,11
CP048230.1,182058,1
CP048230.1,182134,1014
CP048230.1,182415,3
CP048230.1,182606,191
CP048230.1,182755,43
CP048230.1,182762,50
CP048230.1,183372,232
CP048230.1,183391,1
CP048230.1,183402,1
CP048230.1,183409,1904
CP048230.1,183416,128
CP048230.1,183420,58
CP048230.1,183438,876
CP048230.1,183451,1579
CP048230.1,183484,2006
CP048230.1,183561,29
CP048230.1,183592,122
CP048230.1,183674,725
CP048230.1,183688,504
CP048230.1,183720,383
CP048230.1,183755,68
CP048230.1,183838,39
CP048230.1,183942,647
CP048230.1,183975,31
CP048230.1,183977,1
CP048230.1,184005,1
CP048230.1,184040,1040
CP048230.1,184067,9
CP048230.1,184124,1
CP048230.1,184279,1
CP048230.1,184355,353
CP048230.1,184491,3
CP048230.1,185166,71
CP048230.1,185193,178
CP048230.1,185223,6
CP048230.1,185281,3
CP048230.1,185488,900
CP048230.1,185558,974
CP048230.1,185565,373
CP048230.1,185570,136
CP048230.1,185955,146
CP048230.1,188267,62
CP048230.1,188979,32
CP048230.1,189945,3
CP048230.1,190280,96
CP048230.1,190320,1050
CP048230.1,190372,27
CP048230.1,190399,3
CP048230.1,190411,1
CP048230.1,190428,505
CP048230.1,190488,754
CP048230.1,190515,175
CP048230.1,190540,1
CP048230.1,191536,45
CP048230.1,191543,109
CP048230.1,191552,32
CP048230.1,191564,1
CP048230.1,191676,130
CP048230.1,191683,18
CP048230.1,191823,885
CP048230.1,193666,59
CP048230.1,195807,97
CP048230.1,195951,68
CP048230.1,196282,113
CP048230.1,196456,135
CP048230.1,198138,172
CP048230.1,198477,4
CP048230.1,198942,145
CP048230.1,198986,925
CP048230.1,199113,678
CP048230.1,199936,235
CP048230.1,200208,1
CP048230.1,200261,311
CP048230.1,200289,127
CP048230.1,200354,271
CP048230.1,200386,410
CP048230.1,200549,121
CP048230.1,200671,20
CP048230.1,201390,32
CP048230.1,202778,26
CP048230.1,202940,23
CP048230.1,203160,14
CP048230.1,203167,242
CP048230.1,203274,111
CP048230.1,203278,99
CP048230.1,203366,48
CP048230.1,204026,807
CP048230.1,204229,38
CP048230.1,204536,190
CP048230.1,204543,441
CP048230.1,207607,25
CP048230.1,207941,1
CP048230.1,207994,87
CP048230.1,208754,4
CP048230.1,212127,157
CP048230.1,212134,157
CP048230.1,212153,1
CP048230.1,215645,186
CP048230.1,227565,63
CP048230.1,229406,35
CP048230.1,231702,194
CP048230.1,232706,16
CP048230.1,232868,106
CP048230.1,235293,11
CP048230.1,235338,653
CP048230.1,235363,1
CP048230.1,235783,120
CP048230.1,235991,817
CP048230.1,235998,798
CP048230.1,236014,3528
CP048230.1,236096,56
CP048230.1,236171,2
CP048230.1,236266,149
CP048230.1,236275,108
CP048230.1,236333,5
CP048230.1,236387,162
CP048230.1,236459,425
CP048230.1,236599,458
CP048230.1,236606,7
CP048230.1,236635,241
CP048230.1,239238,580
CP048230.1,239439,84
CP048230.1,239446,57
CP048230.1,239479,73
CP048230.1,242154,117
CP048230.1,242196,1
CP048230.1,246067,532
CP048230.1,246647,86
CP048230.1,250232,259
CP048230.1,250538,201
CP048230.1,252622,216
CP048230.1,252627,440
CP048230.1,253018,562
CP048230.1,253025,101
CP048230.1,253181,5
CP048230.1,253884,35
CP048230.1,254625,202
CP048230.1,254711,18
CP048230.1,254812,180
CP048230.1,254895,691
CP048230.1,254902,7
CP048230.1,255652,882
CP048230.1,257257,1
CP048230.1,257432,50
CP048230.1,258944,20
CP048230.1,258966,12
CP048230.1,259017,255
CP048230.1,259049,2
CP048230.1,259149,18
CP048230.1,259203,875
CP048230.1,259806,1020
CP048230.1,260027,137
CP048230.1,260034,77
CP048230.1,260124,551
CP048230.1,260131,776
CP048230.1,260149,1323
CP048230.1,260332,1
CP048230.1,260580,1
CP048230.1,261155,12
CP048230.1,263916,1
CP048230.1,264072,1
CP048230.1,264140,54
CP048230.1,264217,53
CP048230.1,264280,78
CP048230.1,264301,30
CP048230.1,264308,410
CP048230.1,264458,1
CP048230.1,265112,256
CP048230.1,265243,467
CP048230.1,265447,595
CP048230.1,266459,214
CP048230.1,267219,19
CP048230.1,268375,377
CP048230.1,268574,2252
CP048230.1,268928,305
CP048230.1,269228,66
CP048230.1,270424,26
CP048230.1,270491,17
CP048230.1,270557,667
CP048230.1,270564,5
CP048230.1,270613,458
CP048230.1,270645,279
CP048230.1,270820,1
CP048230.1,271130,49
CP048230.1,271148,286
CP048230.1,273661,118
CP048230.1,273669,25
CP048230.1,273676,161
CP048230.1,273721,69
CP048230.1,273773,1
CP048230.1,276922,1453
CP048230.1,276927,18
CP048230.1,279140,742
CP048230.1,279150,659
CP048230.1,279157,4394
CP048230.1,279166,766
CP048230.1,279183,865
CP048230.1,279235,306
CP048230.1,279242,1536
CP048230.1,279337,18
CP048230.1,281160,1
CP048230.1,281186,1
CP048230.1,285363,593
CP048230.1,285426,146
CP048230.1,285445,667
CP048230.1,285452,592
CP048230.1,285486,44
CP048230.1,285592,206
CP048230.1,288190,1382
CP048230.1,288524,436
CP048230.1,291490,26
CP048230.1,291809,598
CP048230.1,291817,24
CP048230.1,291934,6
CP048230.1,292496,1743
CP048230.1,292953,830
CP048230.1,296647,305
CP048230.1,296654,1
CP048230.1,317227,130
CP048230.1,318879,26
CP048230.1,321120,550
CP048230.1,321127,904
CP048230.1,327079,9
CP048230.1,327631,1
CP048230.1,327822,69
CP048230.1,328396,351
CP048230.1,328465,1
CP048230.1,328477,1
CP048230.1,328542,1
CP048230.1,328712,1
CP048230.1,328728,869
CP048230.1,328750,467
CP048230.1,328924,1
CP048230.1,328944,342
CP048230.1,328968,30
CP048230.1,328975,1
CP048230.1,329018,287
CP048230.1,329025,62
CP048230.1,329063,98
CP048230.1,329115,784
CP048230.1,330710,1
CP048230.1,332030,892
CP048230.1,332038,644
CP048230.1,332073,18
CP048230.1,332281,862
CP048230.1,332332,266
CP048230.1,332440,36
CP048230.1,332447,1006
CP048230.1,332456,133
CP048230.1,332463,622
CP048230.1,332470,1693
CP048230.1,332479,1050
CP048230.1,332609,5
CP048230.1,332619,184
CP048230.1,332650,1
CP048230.1,333493,1
CP048230.1,334133,1
CP048230.1,335287,17
CP048230.1,335477,97
CP048230.1,339635,3
CP048230.1,339668,156
CP048230.1,339762,1
CP048230.1,340131,278
CP048230.1,340355,270
CP048230.1,340443,1
CP048230.1,340593,65
CP048230.1,341981,1109
CP048230.1,342004,1
CP048230.1,342345,33
CP048230.1,342513,26
CP048230.1,342600,289
CP048230.1,342965,53
CP048230.1,343338,1
CP048230.1,343444,510
CP048230.1,343451,581
CP048230.1,346246,1
CP048230.1,346510,1
CP048230.1,351063,1284
CP048230.1,351072,372
CP048230.1,351273,1682
CP048230.1,351372,152
CP048230.1,351436,2
CP048230.1,351591,1021
CP048230.1,351598,589
CP048230.1,353255,1531
CP048230.1,353262,1
CP048230.1,353312,4
CP048230.1,353319,442
CP048230.1,355137,1
CP048230.1,355185,1069
CP048230.1,355276,116
CP048230.1,355299,534
CP048230.1,355306,1814
CP048230.1,358704,52
CP048230.1,361766,35
CP048230.1,364658,18
CP048230.1,372083,1
CP048230.1,372207,509
CP048230.1,372331,172
CP048230.1,372338,634
CP048230.1,372909,1152
CP048230.1,372916,413
CP048230.1,372983,40
CP048230.1,373078,710
CP048230.1,373122,1330
CP048230.1,373134,1
CP048230.1,373195,522
CP048230.1,373290,380
CP048230.1,373335,39
CP048230.1,373337,16
CP048230.1,373344,31
CP048230.1,373421,311
CP048230.1,373541,398
CP048230.1,374805,21
CP048230.1,375079,3
CP048230.1,375413,24
CP048230.1,375415,203
CP048230.1,375460,80
CP048230.1,375601,17
CP048230.1,376381,52
CP048230.1,376439,197
CP048230.1,376469,17
CP048230.1,376514,839
CP048230.1,376534,207
CP048230.1,376567,692
CP048230.1,376768,573
CP048230.1,376776,140
CP048230.1,382483,398
CP048230.1,382750,1079
CP048230.1,382963,301
CP048230.1,383006,736
CP048230.1,383808,268
CP048230.1,384517,514
CP048230.1,388079,26
CP048230.1,391827,197
CP048230.1,391873,183
CP048230.1,391922,43
CP048230.1,399482,230
CP048230.1,399642,55
CP048230.1,399649,254
CP048230.1,399694,381
CP048230.1,400243,66
CP048230.1,400404,1
CP048230.1,405328,84
CP048230.1,405506,13
CP048230.1,407586,801
CP048230.1,407591,19
CP048230.1,411518,1294
CP048230.1,411527,1016
CP048230.1,411567,160
CP048230.1,411577,2
CP048230.1,411608,1
CP048230.1,411615,827
CP048230.1,411653,383
CP048230.1,411662,1
CP048230.1,411666,1231
CP048230.1,411734,327
CP048230.1,411742,1
CP048230.1,411771,83
CP048230.1,411778,1095
CP048230.1,411835,845
CP048230.1,411842,865
CP048230.1,414043,44
CP048230.1,418933,26
CP048230.1,419202,5
CP048230.1,422653,151
CP048230.1,422687,1225
CP048230.1,422936,355
CP048230.1,423032,60
CP048230.1,424165,32
CP048230.1,424502,483
CP048230.1,424555,2704
CP048230.1,424562,6
CP048230.1,425574,113
CP048230.1,425591,61
CP048230.1,430590,30
CP048230.1,430615,152
CP048230.1,430837,32
CP048230.1,430844,792
CP048230.1,430920,65
CP048230.1,430947,1
CP048230.1,430968,27
CP048230.1,431395,134
CP048230.1,431702,486
CP048230.1,431804,297
CP048230.1,431843,193
CP048230.1,434726,134
CP048230.1,434733,460
CP048230.1,434741,1
CP048230.1,434744,582
CP048230.1,439540,548
CP048230.1,439547,1750
CP048230.1,439578,933
CP048230.1,439587,1
CP048230.1,439594,575
CP048230.1,439799,36
CP048230.1,439803,196
CP048230.1,439974,1131
CP048230.1,440018,1074
CP048230.1,440382,255
CP048230.1,440639,831
CP048230.1,443149,16
CP048230.1,443481,1726
CP048230.1,443490,1
CP048230.1,443514,943
CP048230.1,443581,1
CP048230.1,443608,7
CP048230.1,443668,1339
CP048230.1,443675,2109
CP048230.1,443682,352
CP048230.1,443787,1341
CP048230.1,443817,367
CP048230.1,443824,1
CP048230.1,443929,548
CP048230.1,443943,838
CP048230.1,443953,959
CP048230.1,443963,344
CP048230.1,443974,150
CP048230.1,443985,1
CP048230.1,444006,819
CP048230.1,444116,725
CP048230.1,444135,920
CP048230.1,446364,633
CP048230.1,447027,279
CP048230.1,447077,8
CP048230.1,447971,10
CP048230.1,447975,17
CP048230.1,447978,538
CP048230.1,448432,388
CP048230.1,450971,361
CP048230.1,450975,8
CP048230.1,452294,1
CP048230.1,456110,21
CP048230.1,456234,10
CP048230.1,456436,173
CP048230.1,456550,140
CP048230.1,456578,1
CP048230.1,460685,242
CP048230.1,460740,95
CP048230.1,460769,1
CP048230.1,460801,487
CP048230.1,460817,11
CP048230.1,460824,1121
CP048230.1,463112,258
CP048230.1,463440,281
CP048230.1,463695,190
CP048230.1,468997,72
CP048230.1,469005,465
CP048230.1,469039,159
CP048230.1,470684,234
CP048230.1,471008,416
CP048230.1,471088,9
CP048230.1,474387,798
CP048230.1,474665,125
CP048230.1,476336,1
CP048230.1,476354,87
CP048230.1,476435,75
CP048230.1,476446,58
CP048230.1,476496,1
CP048230.1,476528,261
CP048230.1,476535,1768
CP048230.1,476576,265
CP048230.1,476637,132
CP048230.1,476652,807
CP048230.1,477413,88
CP048230.1,478993,128
CP048230.1,478994,54
CP048230.1,479009,434
CP048230.1,479016,42
CP048230.1,479212,19
CP048230.1,479240,62
CP048230.1,481751,13
CP048230.1,481794,190
CP048230.1,481808,154
CP048230.1,481810,521
CP048230.1,481817,63
CP048230.1,481931,1
CP048230.1,482023,910
CP048230.1,482294,150
CP048230.1,484419,13
CP048230.1,484471,619
CP048230.1,487695,383
CP048230.1,487797,269
CP048230.1,488285,906
CP048230.1,488473,756
CP048230.1,488876,913
CP048230.1,488940,955
CP048230.1,497251,186
CP048230.1,499299,1
CP048230.1,500199,1
CP048230.1,500499,2
CP048230.1,507757,8
CP048230.1,508489,123
CP048231.1,3580,13
CP048231.1,15303,391
CP048231.1,17163,678
CP048231.1,17170,1
CP048231.1,17188,65
CP048231.1,17915,195
CP048231.1,18407,590
CP048231.1,18436,145
CP048231.1,18508,118
CP048231.1,18655,2
CP048231.1,18666,24
CP048231.1,26267,26
CP048231.1,26878,5
CP048231.1,27870,74
CP048231.1,27871,378
CP048231.1,28169,40
CP048231.1,28419,1
CP048231.1,29891,4
CP048231.1,31252,628
CP048231.1,31936,238
CP048231.1,31981,710
CP048231.1,31988,532
CP048231.1,32104,447
CP048231.1,32283,1729
CP048231.1,32290,5
CP048231.1,32365,2952
CP048231.1,32372,76
CP048231.1,32491,6
CP048231.1,32701,36
CP048231.1,32754,1
CP048231.1,32763,30
CP048231.1,32794,571
CP048231.1,32810,1118
CP048231.1,37210,73
CP048231.1,37232,108
CP048231.1,37755,8
CP048231.1,38457,2
CP048231.1,38593,34
CP048231.1,42968,112
CP048231.1,42975,620
CP048231.1,43063,199
CP048231.1,43381,30
CP048231.1,43410,34
CP048231.1,43837,310
CP048231.1,45863,606
CP048231.1,47285,1
CP048231.1,47316,1
CP048231.1,49092,509
CP048231.1,49196,87
CP048231.1,49293,1
CP048231.1,49300,29
CP048231.1,51274,854
CP048231.1,51330,660
CP048231.1,51368,56
CP048231.1,51375,89
CP048231.1,51532,1
CP048231.1,51593,1
CP048231.1,52016,915
CP048231.1,52345,263
CP048231.1,52369,180
CP048231.1,52524,1
CP048231.1,52609,1
CP048231.1,53049,1007
CP048231.1,53377,655
CP048231.1,53384,204
CP048231.1,53434,254
CP048231.1,53832,658
CP048231.1,53839,596
CP048231.1,53891,16
CP048231.1,53900,179
CP048231.1,53927,119
CP048231.1,53955,84
CP048231.1,54082,767
CP048231.1,54830,332
CP048231.1,54838,255
CP048231.1,54938,657
CP048231.1,54973,1113
CP048231.1,55006,39
CP048231.1,55111,1339
CP048231.1,55118,849
CP048231.1,55131,817
CP048231.1,64879,130
CP048231.1,64942,51
CP048231.1,65001,131
CP048231.1,65040,76
CP048231.1,65105,435
CP048231.1,65194,960
CP048231.1,65229,910
CP048231.1,65250,871
CP048231.1,65357,781
CP048231.1,65484,32
CP048231.1,65491,2969
CP048231.1,65519,1
CP048231.1,68063,36
CP048231.1,68070,20
CP048231.1,68117,433
CP048231.1,68128,1273
CP048231.1,68135,468
CP048231.1,71709,15
CP048231.1,75229,132
CP048231.1,75496,616
CP048231.1,75663,1055
CP048231.1,75687,31
CP048231.1,75700,3
CP048231.1,75731,58
CP048231.1,75811,1
CP048231.1,75848,38
CP048231.1,75855,307
CP048231.1,75895,191
CP048231.1,75901,635
CP048231.1,75926,782
CP048231.1,75933,114
CP048231.1,75937,21
CP048231.1,78225,120
CP048231.1,78255,473
CP048231.1,78260,1
CP048231.1,78348,83
CP048231.1,81830,3
CP048231.1,83028,412
CP048231.1,83256,311
CP048231.1,83315,542
CP048231.1,83577,53
CP048231.1,83594,603
CP048231.1,83606,38
CP048231.1,83928,3
CP048231.1,84038,27
CP048231.1,84149,1103
CP048231.1,85708,16
CP048231.1,88324,58
CP048231.1,88334,32
CP048231.1,89894,42
CP048231.1,89897,1
